TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation
42012005,"» I will show you the one to fear . Fear the one who , after he has killed , has power to destroy you throw into the ever-burning trash fires of the valley of Hinnom Greek : Gehenna . This is one you should fear .",has killed,1,high,The target verb 'has killed' introduces an overt grammatical subject ('he') and an overt direct object ('one').,0.0,high,"The target verb 'has killed' licenses an external argument ('he'), so it is not unaccusative.",1,high,The target verb 'has killed' introduces an overt grammatical subject ('he') and licenses an internal argument ('the one').,1,high,"The event 'has killed' involves a durative process directed toward a defined goal, endpoint, or result state (death).",1.0,high,The verb 'has killed' denotes a punctual transition into a new state (death) and does not permit interruption of an ongoing process phase.,0,high,"The verb 'has killed' denotes a punctual event with a clear endpoint, not a durative activity.",1,high,The event 'has killed' is construed as a single punctual dynamic occurrence that does not entail a resulting change of state.,0,high,"The verb 'has killed' describes an event involving change and active effort, not a static state.",0,high,"The target gram 'has killed' does not occur in a counterfactual conditional, express regret, or is marked as contrary to fact in the surrounding discourse.",0,high,"The target gram 'has killed' does not contain any explicit negative markers such as 'not', 'never', negative quantifiers, or appear in a 'neither...nor' construction.",0.0,high,"The target 'has killed' does not contain any lexical, phrasal, or clausal past time adverbs.",0,high,"The target gram 'has killed' does not contain explicit frequency adverbs, is not a negative Perfect, and does not denote perception/communication or a bounded activity focusing on experience.",1,high,"The verb 'has killed' describes a change of state (death), and the undergoer is currently in that changed state (dead).",0,high,"The target 'has killed' does not contain duration adverbials, denote a non-terminating situation, describe repeated events, or contain 'since'.",1,high,"The clause presents the situation as a single bounded occurrence with a construed endpoint, rather than as ongoing or habitual.",0.0,high,"The target gram 'has killed' does not contain a modal auxiliary, appear in a conditional/counterfactual construction, express desire/obligation/hypothetical evaluation, or marked as future.",0,high,The target gram 'has killed' does not meet any of the conditions to set the annotation to 1.,0,high,"The target 'has killed' does not have the form 'have' + 'been' + past participle and the grammatical subject corresponds to the agent, not the patient."
42012039a,"» Know this , that if the master of the house had known in what hour the thief was coming he would have watched . He would not have allowed his house to be broken into .",(if) had known,0,high,"The target verb 'had known' does not introduce an overt grammatical subject and an overt direct object, is not morphologically passive, and does not license two internal arguments.",0.0,high,"The target verb 'had known' licenses an external argument ('the master of the house'), so it is not unaccusative.",0,high,The target verb 'had known' licenses an internal argument ('in what hour the thief was coming').,0,high,"The target 'had known' does not describe a durative process directed toward a goal, a change-of-state, or directed motion toward a goal.",1.0,high,"The verb 'know' denotes a cognitive transition into awareness, satisfying the fourth condition for AktAch.",0,high,"The verb 'had known' does not denote a dynamic, durative situation involving ongoing action or natural activity, nor can it be modified by a durative 'for X time' adverbial without implying completion of a goal, and it is not homogeneous or a repeated series of punctual events.",0,high,The target '(if) had known' does not describe a single punctual dynamic occurrence that does not entail a resulting change of state.,1,high,"The verb 'know' denotes a mental state that holds over time, satisfying the first condition for AktState.",1,high,"The gram occurs in the protasis ('if'-clause) of a counterfactual conditional, where the condition is understood not to have been satisfied (e.g., 'If I had known…').",0,high,"The target gram 'had known' does not contain any of the specified negative elements (negated auxiliary, negative quantifier, 'never', or 'neither...nor' construction).",0.0,high,"The target does not contain a lexical, phrasal, or clausal past time adverb.",0,high,"The target gram 'had known' does not contain explicit frequency adverbs, is not a negative Perfect, and does not denote perception/communication or a bounded activity focusing on experience.",0,high,"The target verb 'had known' does not describe a change of state, possession, social/legal status, or motion where the resulting state is currently in effect; it describes a hypothetical past state.",0,high,"The clause 'if the master of the house had known' does not contain duration adverbials, denote a non-terminating situation, describe repeated events, or contain 'since', so the feature DtUniv is not instantiated.",0,medium,"The target 'had known' does not present the situation as a single bounded occurrence with a construed endpoint, nor does it contain a completion-measure adverbial, function as a discrete step in a narrative sequence, or have the form 'have been' + past participle (passive).",1.0,high,The gram appears in a conditional construction ('if he had known...').,1,high,The auxiliary 'had' is morphologically past.,0,high,"The target 'had known' does not have the form 'have' + 'been' + past participle of a transitive verb, nor does the grammatical subject correspond to the semantic patient."
42012039b,"» Know this , that if the master of the house had known in what hour the thief was coming he would have watched . He would not have allowed his house to be broken into .",would have watched,0,high,"The target verb 'would have watched' does not introduce an overt grammatical subject and an overt direct object, is not morphologically passive, and does not license two internal arguments.",0.0,high,"The target verb 'would have watched' licenses an external argument ('he'), so it is not unaccusative.",0,high,"The verb 'would have watched' licenses an internal argument (the implicit object of watching, i.e., watching for something).",0,high,"The target 'would have watched' does not involve a durative process directed toward a defined goal, endpoint, or result state, nor can it be modified by an 'in X time' adverbial, denote a gradual change-of-state, or involve directed motion toward a goal.",0.0,high,"The verb 'would have watched' does not denote a punctual transition into a new state, a punctual perceptual or cognitive transition, or lack measurable internal duration; it describes a continuous state of vigilance.",0,high,"The verb 'would have watched' does not denote a dynamic, durative situation involving ongoing action or natural activity, nor can it be naturally modified by a durative 'for X time' adverbial without implying completion of a goal.",0,high,The event 'would have watched' does not represent a single punctual dynamic occurrence that does not entail a resulting change of state.,0,high,"The verb 'would have watched' describes an action, not a mental state, existence, or stable relation, and implies an eventive unfolding.",1,high,"The target gram 'would have watched' occurs in the apodosis (result clause) of a counterfactual conditional, where the condition is understood not to have been satisfied ('if the master of the house had known').",0,high,"The target gram 'would have watched' does not contain any of the specified negative elements (negation, negative quantifier, 'never', or 'neither...nor' construction).",0.0,high,The target does not contain any past time adverbs or temporal conjunctions.,0,high,"The target does not contain explicit frequency adverbs, is not a negative Perfect, and does not denote perception/communication or a bounded activity.",0,high,"The target verb 'would have watched' does not describe a change of state, possession, social/legal status, or motion to a destination, nor does the context indicate a resulting state is currently in effect.",0,high,"The target does not contain duration adverbials, denote a non-terminating situation, describe repeated events, or contain 'since'.",0,medium,"The target 'would have watched' does not present the situation as a single bounded occurrence with a construed endpoint, nor does it contain a completion-measure adverbial, function as a discrete step in a narrative sequence, or have the form 'have been' + past participle (passive).",1.0,high,The gram 'would have watched' contains the modal auxiliary 'would' and appears in a counterfactual construction ('if the master of the house had known... he would have watched').,1,high,The gram includes a modal auxiliary preceding 'have' ('would have watched').,0,high,"The target 'would have watched' does not have the form 'have' + 'been' + past participle, and the grammatical subject corresponds to the agent, not the patient."
42012039c,"» Know this , that if the master of the house had known in what hour the thief was coming he would have watched . He would not have allowed his house to be broken into .",would not have allowed,1,high,"The clause is morphologically passive ('to be broken into'), and the lexical verb 'allow' licenses both an external argument (agent, 'he') and an internal argument (patient, 'his house').",0.0,high,"The target verb 'would not have allowed' licenses an external argument ('he'), so it is not unaccusative.",0,high,The target verb 'would not have allowed' licenses an internal argument 'his house to be broken into'.,0,high,"The target 'would not have allowed' does not describe an event with a defined goal, endpoint, or result state, nor does it involve a gradual change-of-state or directed motion toward a goal.",0.0,high,"The verb 'allow' does not denote a punctual transition into a new state, a punctual perceptual or cognitive transition, or lack measurable internal duration.",0,high,"The verb 'would not have allowed' does not denote a dynamic, durative situation involving ongoing action or natural activity; it describes a state of preventing something.",0,high,The target 'would not have allowed' does not describe a single punctual dynamic occurrence without a resulting change of state; it describes a state of preventing something from happening.,0,high,"The verb 'would not have allowed' does not denote a mental state, emotion, static perception, cognitive condition, existence, possession, inclusion, or a stable relational configuration, nor does the situation lack internal dynamic development or not require active effort.",1,high,"The target gram 'would not have allowed' occurs in the apodosis of a counterfactual conditional, as the master of the house did not know when the thief was coming and thus did not prevent the break-in.",1,high,The auxiliary of the target gram is negated with 'not'.,0.0,high,"The target does not contain any lexical, phrasal, or clausal past time adverbs.",1,high,"The gram 'would not have allowed' is a negative Perfect, which functions as a claim about the absence of the event in the subject's history.",0,high,"The target verb 'would not have allowed' does not describe a change of state, possession, social/legal status, or motion where the resulting state is currently in effect.",0,high,"The target does not contain duration adverbials, denote a non-terminating situation, describe a repeated series of events, or contain 'since'.",0,high,"The target 'would not have allowed' does not present the situation as a single bounded occurrence with a construed endpoint, nor does it contain a completion-measure adverbial, function as a discrete step in a narrative sequence, or assert a transition event as a completed whole; it also does not have the form 'have been' + past participle (passive).",1.0,high,"The gram 'would not have allowed' contains the modal auxiliary 'would' and appears in a counterfactual construction, indicating a hypothetical situation.",1,high,The gram includes a modal auxiliary ('would') preceding 'have'.,0,high,The target does not have the form 'have' + 'been' + past participle.
42012051,"» Do you think I have come to give peace in the earth ? I tell you , No , instead division .",have come,0,high,"The verb 'have come' does not introduce an overt grammatical subject and direct object, is not passive, and does not license two internal arguments.",1.0,high,The verb 'have come' denotes directed motion where the sole argument undergoes displacement and no external argument is licensed.,1,high,The target verb 'have come' introduces an overt grammatical subject ('I') and denotes manner of motion with the subject functioning as the external argument and no internal argument licensed.,0,high,"The target 'have come' does not involve a durative process directed toward a defined goal, can't be modified by an 'in X time' adverbial, doesn't denote a gradual change-of-state, and doesn't involve directed motion toward a goal that defines completion.",0.0,high,"The verb 'have come' does not denote a punctual or near-instantaneous transition into a new state, nor does it fit any of the other criteria for AktAch.",0,high,"The verb 'have come' does not denote a dynamic, durative situation involving ongoing action or natural activity, nor can it be modified by a durative 'for X time' adverbial without implying completion of a goal.",0,high,The event 'have come' does not represent a single punctual dynamic occurrence that does not entail a resulting change of state; it implies a change of location and potentially a change in state.,0,high,"The verb 'have come' describes an eventive action of arriving, not a static state, mental state, or stable relation.",0,high,"The target gram 'have come' does not occur in a counterfactual conditional, express regret, or appear in a context explicitly marked as contrary to fact.",0,high,"The target gram 'have come' does not contain any explicit negative markers such as 'not', 'never', negative quantifiers, or appear in a 'neither...nor' construction.",0.0,high,The target 'have come' does not contain any past time adverbs or temporal conjunctions.,0,medium,"The target gram 'have come' does not contain explicit frequency adverbs, is not a negative Perfect, and does not denote perception/communication or a bounded activity focusing on experience.",1,high,The verb 'have come' is a motion verb where the mover has moved to a destination and remains there at the reference time.,0,high,"The clause does not contain duration adverbials, the predicate does not denote a non-terminating situation, the clause does not describe repeated events, and 'since' is not present.",1,high,"The predicate 'have come' is construed as a transition event, where the transition itself is asserted as a completed whole.",0.0,high,"The target 'have come' does not contain a modal auxiliary, appear in a conditional/counterfactual construction, express desire/obligation/hypothetical evaluation, or marked as future.",0,high,The target gram 'have come' does not meet any of the conditions to set the annotation to 1.,0,high,"The target 'have come' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, nor does the grammatical subject correspond to the semantic patient."
42013007a,"» So he told his gardener , I have been coming here looking for figs on this tree for three years . I have not found any . So cut it down ! Why should it continue using the soil ?",have been coming here,0,high,"The target verb 'have been coming here' does not introduce an overt grammatical subject and an overt direct object, is not morphologically passive, and does not license two internal arguments.",0.0,high,"The target verb phrase 'have been coming here' involves directed motion ('coming') but licenses an external argument ('I'), so it is not unaccusative.",1,high,The target verb phrase 'have been coming here' introduces an overt grammatical subject ('I') and denotes manner of motion with the subject functioning as the external argument and no internal argument licensed.,0,high,"The target 'have been coming here' does not involve a durative process directed toward a defined goal, endpoint, or result state, nor can it be modified by an 'in X time' adverbial, denote a gradual change-of-state, or involve directed motion toward a spatial or abstract goal.",0.0,high,"The verb phrase 'have been coming here' describes an ongoing process, not a punctual transition or event occurring at a temporal boundary.",1,high,"The verb phrase 'have been coming here' denotes a dynamic, durative situation involving ongoing action, can be modified by a durative 'for X time' adverbial ('for three years'), and is a repeated series of punctual events that collectively form a durative, atelic situation.",0,high,The event 'have been coming here' is not a single punctual dynamic occurrence that does not entail a resulting change of state.,0,high,"The verb phrase 'have been coming here' describes an action that unfolds over time, indicating dynamic development and change, thus not instantiating AktState.",0,high,"The target gram does not occur in a counterfactual conditional, express regret, or appear in an inverted conditional protasis; the gardener is simply stating a fact.",0,high,The target gram 'have been coming here' does not contain any of the specified negative elements.,0.0,high,"The target does not contain any lexical, phrasal, or clausal past time adverbs.",1,high,"The verb denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",0,high,"The verb 'have been coming' is a motion verb, but the context does not indicate that the mover has moved to a destination and remains there at the reference time.",1,high,The clause contains the duration adverbial 'for three years' indicating a situation that extends to the reference time.,0,high,"The gram 'have been coming here' does not present the situation as a single bounded occurrence with a construed endpoint, but rather as an ongoing process.",0.0,high,"The target gram 'have been coming here' does not contain a modal auxiliary, appear in a conditional/counterfactual construction, express desire/obligation/hypothetical evaluation, or is marked as future.",1,high,The gram 'have been coming here' includes 'been' followed by a progressive participle 'coming'.,0,high,"The target does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, and the grammatical subject does not correspond to the semantic patient."
42013007c,"» So he told his gardener , I have been coming here looking for figs on this tree for three years . I have not found any . So cut it down ! Why should it continue using the soil ?",have not found,0,high,"The target verb 'have not found' does not introduce an overt grammatical subject and an overt direct object, is not morphologically passive, and does not license two internal arguments.",0.0,high,"The target verb 'have not found' licenses an external argument ('I'), so it is not unaccusative.",1,high,The target verb 'have not found' introduces an overt grammatical subject ('I') but does not license or realise an internal argument (direct or indirect object).,0,high,"The target 'have not found' does not describe an event involving a durative process directed toward a defined goal, an event that can be modified by an 'in X time' adverbial, a gradual change-of-state culminating in a defined result condition, or directed motion toward a spatial or abstract goal.",1.0,high,"The verb 'find' denotes a punctual transition into a new state of awareness or recognition, and the event lacks measurable internal duration.",0,high,"The verb phrase 'have not found' does not denote a dynamic, durative situation involving ongoing action or natural activity; it describes a state of not finding something, which is not an activity.",0,high,The event 'have not found' is not a single punctual dynamic occurrence that does not entail a resulting change of state.,0,high,"The situation described by 'have not found' involves an action (searching) that has not resulted in a finding, indicating a lack of completion rather than a static state.",0,high,"The target gram 'have not found' does not occur in a counterfactual conditional, express regret, or is explicitly marked as contrary to fact in the surrounding discourse.",1,high,The auxiliary of the target gram is negated with 'not'.,0.0,high,The target does not contain any past time adverbs or temporal conjunctions.,1,high,"The gram 'have not found' is a negative Perfect, which functions as a claim about the absence of the event in the subject's history.",0,high,"The verb 'find' does not describe a change of state, possession, or social/legal status, nor is it a motion verb, and the context does not indicate a resulting state is currently in effect.",1,high,The clause contains the duration adverbial 'for three years' indicating a situation that extends to the reference time.,1,high,"The clause 'I have not found any' presents the situation as a single bounded occurrence with a construed endpoint, rather than as ongoing or habitual.",0.0,high,"The target gram 'have not found' does not contain a modal auxiliary, appear in a conditional or counterfactual construction, occur in a clause expressing desire, obligation, or hypothetical evaluation, or marked as future.",0,high,"The target gram 'have not found' does not meet any of the conditions for TLTS, as it does not include a past auxiliary, future marking, a modal auxiliary before 'have', or 'been' followed by a progressive participle.",0,high,"The target 'have not found' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, and the grammatical subject does not correspond to the semantic patient."
42013016,» Here is a descendant of Abraham whom Satan has kept in bonds for eighteen years . Should she be released on the Sabbath ? «,has kept (in bonds),1,high,"The clause is morphologically passive, and the lexical verb licenses both an external argument (agent) and an internal argument (patient).",0.0,high,"The verb 'has kept' licenses an external argument ('Satan'), so it is not unaccusative.",0,high,"The target verb 'has kept' licenses an internal argument 'in bonds', so the condition 'The target verb introduces an overt grammatical subject but does not license or realise an internal argument (direct or indirect object)' is not met.",0,high,"The target 'has kept (in bonds)' does not describe a durative process directed toward a defined goal, a bounded event measurable by 'in X time', a gradual change-of-state, or directed motion toward a goal.",0.0,high,"The verb 'has kept' does not denote a punctual or near-instantaneous transition into a new state, nor does it denote a punctual perceptual or cognitive transition into awareness or recognition; it also permits interruption of an ongoing process phase.",1,high,"The verb 'has kept' denotes a dynamic, durative situation involving ongoing action, and it can be modified by a durative 'for X time' adverbial without implying completion of a goal (e.g., 'has kept in bonds for eighteen years').",0,high,The event 'has kept in bonds' does not represent a single punctual dynamic occurrence without a resulting change of state; it implies a state of being kept in bonds over a period of time.,1,high,"The situation denoted by 'has kept' lacks internal dynamic development or change, as it describes a state of being held in bonds over a period of time.",0,high,"The target gram 'has kept' does not occur in a counterfactual conditional, express regret, or is explicitly marked as contrary to fact in the surrounding discourse.",0,high,"The target gram 'has kept' does not meet any of the conditions for ClNegPol as it is not negated, does not contain a negative quantifier, is not modified by 'never', and does not appear in a 'neither...nor' construction.",0.0,high,"The target does not contain any lexical, phrasal, or clausal past time adverbs.",1,high,The gram 'has kept' is a Perfect construction where the focus is on having undergone the experience of being kept in bonds.,1,high,"The verb 'has kept' describes a state of being in bonds, and the context indicates that the person is currently in that state.",1,high,"The clause contains the duration adverbial 'for eighteen years', indicating a situation that extends to the reference time, thus instantiating DtUniv.",1,high,"The gram 'has kept' + past participle (passive) asserts a bounded event rather than an ongoing process, as it describes a completed state of being kept in bonds for a specific duration.",0.0,high,"The target gram 'has kept' does not contain a modal auxiliary, appear in a conditional/counterfactual construction, express desire/obligation/hypothetical evaluation, or marked as future.",0,high,"The target gram 'has kept' does not meet any of the conditions for TLTS, as it is present perfect but does not include a past auxiliary, future marking, a modal auxiliary, or 'been' followed by a progressive participle.",0,high,The target does not have the form 'have' + 'been' + past participle.
42013034,"» O Jerusalem , Jerusalem , you who kill the prophets ! You stone those sent to you . How often I would have gathered your children together , even as a hen gathers her own brood under her wings . But you would not have it !",would have gathered (together),1,high,The target verb introduces an overt grammatical subject and an overt direct object ('I would have gathered your children together').,0.0,high,The target verb 'would have gathered' licenses an external argument ('I') and does not fall under any of the unaccusative conditions.,1,high,The target verb 'would have gathered' introduces an overt grammatical subject ('I') and licenses an internal argument ('your children').,1,high,"The event 'would have gathered' involves a directed action toward a goal (gathering children together), which defines completion.",0.0,high,"The verb 'would have gathered' does not denote a punctual transition into a new state, a punctual perceptual or cognitive transition, or lack measurable internal duration.",0,high,"The verb 'would have gathered' does not denote a dynamic, durative situation involving ongoing action or natural activity; it describes a hypothetical, unrealized event of gathering, not an activity in progress.",0,high,The event 'would have gathered' does not represent a single punctual dynamic occurrence without a resulting change of state; it implies an action with potential consequences.,0,high,"The verb 'would have gathered' describes an action, not a state, and implies an eventive unfolding rather than a static condition.",1,high,"The target gram 'would have gathered' occurs in a clause expressing an unfulfilled past wish, where the event is understood not to have occurred, as indicated by the contrast with 'But you would not have it!'.",0,high,"The target gram 'would have gathered' does not contain any explicit negative markers such as 'not', negative quantifiers, 'never', or appear in a 'neither...nor' construction.",0.0,high,"The target does not contain any lexical, phrasal, or clausal past time adverbs.",1,high,The clause contains explicit frequency adverbs indicating repetition or distinct instances ('often').,0,high,"The verb 'would have gathered' does not describe a change of state, possession, or social/legal status, nor is it a motion verb where the mover remains at the destination at the reference time, and the context does not indicate that the resulting state is currently in effect.",0,high,"The target does not contain duration adverbials, denote a non-terminating situation, describe a repeated series of events, or contain 'since'.",0,medium,"The clause does not present the situation as a single bounded occurrence with a construed endpoint, nor does it contain a completion-measure adverbial, assert a transition event, function as a discrete step in a narrative sequence, or have the form 'have been' + past participle (passive).",1.0,high,"The gram 'would have gathered' appears in a counterfactual construction, indicating a hypothetical situation that did not occur.",1,high,The gram includes a modal auxiliary ('would') preceding 'have'.,0,high,The target does not have the form 'have been + past participle' and the grammatical subject is not the semantic patient.
42014022,"» The servant soon told his master , ‘ Your order has been carried out but there is still more room . ’",has been carried out,1,high,"The clause is morphologically passive, and the lexical verb licenses both an external argument (agent) and an internal argument (patient).",0.0,high,"The target verb 'has been carried out' licenses an external argument ('Your order'), so it is not unaccusative.",0,high,"The target verb 'has been carried out' licenses an internal argument ('your order'), so the first condition is not met.",1,high,"The event 'has been carried out' involves a durative process directed toward a defined goal, endpoint, or result state, satisfying the first condition for AktAcc.",0.0,high,"The verb 'has been carried out' does not denote a punctual transition into a new state, a punctual perceptual or cognitive transition, or lack measurable internal duration.",0,high,"The verb 'has been carried out' denotes a completed action, not a dynamic, durative situation involving ongoing action or natural activity.",0,high,The event 'has been carried out' does not represent a single punctual dynamic occurrence without a resulting change of state; it implies a completed action with a result.,0,high,"The phrase 'has been carried out' describes an action that has been completed, indicating a dynamic event rather than a static state.",0,high,"The target gram 'has been carried out' does not occur in a counterfactual conditional, express regret, or is marked as contrary to fact in the surrounding discourse.",0,high,"The target gram 'has been carried out' does not contain any of the specified negative elements (negated auxiliary, negative quantifier, 'never', or 'neither...nor' construction).",0.0,high,"The target does not contain any lexical, phrasal, or clausal past time adverbs.",1,medium,"The verb denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",1,high,"The verb phrase 'has been carried out' describes a change of state (the order being executed), and the context indicates that the resulting state is currently in effect ('Your order has been carried out').",0,medium,"The target does not contain duration adverbials, denote a non-terminating situation, describe repeated events, or contain 'since'.",1,high,"The gram has the form 'have been' + past participle (passive), and the clause asserts a bounded event rather than an ongoing process.",0.0,high,"The target gram 'has been carried out' does not contain a modal auxiliary, appear in a conditional or counterfactual construction, occur in a clause expressing desire, obligation, or hypothetical evaluation, or is marked as future.",1,high,The gram 'has been carried out' includes 'been' followed by a progressive participle ('carried').,1,high,"The target 'has been carried out' has the form auxiliary 'have' + 'been' + past participle of a transitive verb, and the grammatical subject corresponds to the semantic patient."
42015018,» I will go to my father and say : ‘ Father I have sinned against God and against you .,have sinned,0,high,"The target verb 'have sinned' does not introduce an overt grammatical subject and an overt direct object, is not morphologically passive, and does not license two internal arguments.",0.0,high,"The target verb 'have sinned' licenses an external argument ('I'), so it is not unaccusative.",1,high,The target verb 'have sinned' introduces an overt grammatical subject ('I') and the subject functions as an external argument engaged in an activity that does not involve an internal argument.,0,high,"The target 'have sinned' does not involve a durative process directed toward a defined goal, can't be modified by an 'in X time' adverbial, does not denote a gradual change-of-state, and does not involve directed motion toward a goal.",0.0,high,"The verb 'have sinned' does not denote a punctual or near-instantaneous transition into a new state, nor does it denote a punctual perceptual or cognitive transition into awareness or recognition; it also permits interruption.",0,high,"The verb 'have sinned' does not denote a dynamic, durative situation involving ongoing action or natural activity, nor can it be modified by a durative 'for X time' adverbial without implying completion of a goal.",0,high,The event 'have sinned' is not construed as a single punctual dynamic occurrence that does not entail a resulting change of state.,0,high,"The verb 'have sinned' describes an action that occurred in the past, not a state that holds over time, and implies an eventive unfolding.",0,high,"The target gram 'have sinned' does not occur in a counterfactual conditional, express regret, or is marked as contrary to fact in the provided text.",0,high,The target gram 'have sinned' does not contain negation based on the provided rules.,0.0,high,The target 'have sinned' does not contain any past time adverbs or temporal conjunctions.,1,high,The gram 'have sinned' denotes a bounded activity where the focus is on having undergone the experience.,1,high,"The verb 'have sinned' describes a change of state (from not having sinned to having sinned), and the resulting state of having sinned is currently held.",0,low,"The clause does not contain duration adverbials, the predicate does not denote a non-terminating situation, the clause does not describe a repeated series of events, and 'since' is not present.",1,high,"The clause has the form 'have been' + past participle (passive), and the clause asserts a bounded event rather than an ongoing process.",0.0,high,"The target gram 'have sinned' does not contain a modal auxiliary, appear in a conditional/counterfactual construction, express desire/obligation/hypothetical evaluation, or marked as future.",0,high,The target gram 'have sinned' does not meet any of the conditions to set the annotation to 1.,0,high,The target 'have sinned' does not have the form 'have been + past participle' and the subject is not the semantic patient.
42015021,"» Father , the son said : ‘ I have sinned against God and against you . I am not fit to be called your son . ’",have sinned,0,high,"The target verb 'have sinned' does not introduce an overt grammatical subject and an overt direct object, is not morphologically passive, and does not license two internal arguments.",0.0,high,"The target verb 'have sinned' does not meet any of the conditions for ASUncc, as it licenses an external argument ('I').",1,high,"The target verb 'have sinned' introduces an overt grammatical subject ('I') but does not license or realise an internal argument, and the subject functions as an external argument engaged in an activity that does not involve an internal argument.",0,low,"The target 'have sinned' does not clearly fit any of the AktAcc criteria, as it does not necessarily involve a durative process with a defined endpoint, modification by 'in X time', a gradual change-of-state, or directed motion toward a goal within the provided text.",1.0,high,The verb 'have sinned' denotes a punctual transition into a new state of being a sinner.,0,high,"The verb 'have sinned' does not denote a dynamic, durative situation involving ongoing action or natural activity, nor can it be modified by a durative 'for X time' adverbial without implying completion of a goal, and it is not homogeneous, so it does not instantiate the AktAct feature.",1,high,The event 'have sinned' is construed as a single punctual dynamic occurrence that does not entail a resulting change of state.,0,high,"The verb 'have sinned' describes an action that occurred in the past, not a state that holds over time, and it implies an eventive unfolding.",0,high,"The target gram 'have sinned' does not occur in a counterfactual conditional, express regret, or is marked as contrary to fact in the provided text.",0,high,"The target gram 'have sinned' does not contain any explicit negative markers such as 'not', negative quantifiers, 'never', or appear in a 'neither...nor' construction.",0.0,high,The target does not contain any past time adverbs or temporal conjunctions.,1,high,"The gram is a negative Perfect (e.g., 'have not seen', 'has not shrunk'), which functions as a claim about the absence of the event in the subject's history.",1,high,"The verb 'have sinned' describes a change of state (from not having sinned to having sinned), and the resulting state (having sinned) is currently in effect.",0,low,"The clause does not contain duration adverbials, the predicate does not denote a non-terminating situation, the clause does not describe repeated events, and 'since' is not present.",1,high,"The clause presents the situation as a single bounded occurrence with a construed endpoint, rather than as ongoing or habitual.",0.0,high,"The target gram 'have sinned' does not contain a modal auxiliary, appear in a conditional or counterfactual construction, occur in a clause expressing desire, obligation, or hypothetical evaluation, or is marked as future.",0,high,"The target gram 'have sinned' does not meet any of the conditions for TLTS, as it is a present perfect construction without past morphology on the auxiliary, future marking, a modal auxiliary, or 'been' followed by a progressive participle.",0,high,The target 'have sinned' does not have the form 'have been + past participle' and the subject is not the semantic patient.
42015024,» ‘ My son was dead . Now he is alive . He was lost . Now he has been found . The feasting began . ’,has been found,1,high,"The clause is morphologically passive, and the lexical verb licenses both an external argument (agent) and an internal argument (patient), even if the external argument is unexpressed or realised in a 'by'-phrase.",1.0,high,"The target verb 'has been found' denotes a change-of-state event in which the sole argument functions as an internal argument (theme/patient), and no external argument is licensed.",0,high,The target verb 'has been found' does not introduce an overt grammatical subject that is an external argument engaged in an activity without an internal argument.,0,high,"The target 'has been found' does not describe a durative process with a defined endpoint, a gradual change-of-state, or directed motion toward a goal.",1.0,high,The verb 'has been found' denotes a punctual transition into a new state.,0,high,"The verb 'has been found' does not denote a dynamic, durative situation involving ongoing action or natural activity; it describes a completed event of being found.",0,high,The event 'has been found' does not represent a single punctual dynamic occurrence without a resulting change of state; it implies a change of state from being lost to being found.,1,high,The verb 'has been found' denotes a state of existence ('be found') that holds over time and does not require active effort to be maintained. ,0,high,"The target gram 'has been found' does not occur in a counterfactual conditional, express regret, or is explicitly marked as contrary to fact in the provided text.",0,high,The target gram 'has been found' does not contain negation based on the provided criteria.,0.0,high,"The target does not contain any lexical, phrasal, or clausal past time adverbs.",1,high,"The verb denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",1,high,"The verb 'has been found' describes a change of state (from lost to found), and the context indicates that the resulting state is currently in effect ('Now he has been found').",0,low,"The clause does not contain duration adverbials, the predicate does not denote a non-terminating situation, the clause does not describe repeated events, and 'since' is not present.",1,high,"The gram has the form 'have been' + past participle (passive), and the clause asserts a bounded event rather than an ongoing process.",0.0,high,"The target gram 'has been found' describes a realized event in the past, not a projected, hypothetical, or uncertain situation.",1,high,The gram 'has been found' includes 'been' followed by a progressive participle ('found').,1,high,"The target 'has been found' has the form auxiliary 'have' + 'been' + past participle, and the grammatical subject 'he' corresponds to the semantic patient."
