TokenID,FullText,Target,run_id,provider,model_name,feature_name_x,annotation,confidence,explanation,feature_name_y
41001024,» What do you want with us Jesus of Nazareth ? Have you come to destroy us ? I know who you are . You are the Holy One of God ! «,have come (to destroy),20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,"The target 'have come (to destroy)' expresses an action performed by Jesus that is directly experienced by the speaker, indicating the instantiation of the DtExp feature.",DtExp
41002012,"He got up , took the bed and went out before them all . They were all filled with wonder . They gave glory to God and said we have never seen anything like this .",have never seen,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,"The target 'have never seen' expresses a direct experience of the speakers, thus instantiating the feature DtExp.",DtExp
41002017,Jesus heard this . He said to them : » Those who are well have no need of a medical man but those who are ill do . I have come to care for sinners not the upright . «,have come,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,The target 'have come' expresses the speaker's experience or purpose in coming to care for sinners.,DtExp
41003021,When his own people heard of this they went to apprehend him . They said : » He has lost his senses . «,has lost,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The statement 'He has lost his senses' is presented as a reason for their action to apprehend him, indicating the resulting state of the event is relevant for subsequent discourse, thus classifying it as non-experiential (0) according to the narrative progression edge case.",DtExp
41003026,"» If Satan has risen up against himself , he is divided , cannot stand and will come to an end .",has risen up,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'Satan has risen up' sets the scene for the next plot point ('he is divided'), so it is classified as non-experiential (0) because the resulting state of the event is relevant for subsequent discourse, following the 'Narrative Progression' edge case.",DtExp
41004015a,» These are they by the wayside where the word is sown . When they have heard ; Satan comes and takes away the word that has been sown in them .,have heard,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,"The target 'have heard' expresses an experience of the subject, thus instantiating the feature DtExp.",DtExp
41004015b,» These are they by the wayside where the word is sown . When they have heard ; Satan comes and takes away the word that has been sown in them .,has been sown,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The sowing of the word sets the scene for Satan taking it away, so it is classified as non-experiential according to the 'Narrative Progression' edge case.",DtExp
41004016,"» The same is so of the word sown upon the rocky places . When they have heard the word and receive it with joy ,",have heard,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event of hearing the word sets the scene for the next plot point of receiving it with joy, so it is classified as non-experiential (0) according to the 'Narrative Progression' edge case.",DtExp
41004018,"» There is the word sown among the thorns . These have heard the word ,",have heard,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,The target 'have heard' describes an experience of hearing the word.,DtExp
41004029,"» When the grain is ready he immediately sends men to cut it , because the time for cutting has come . «",has come,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'has come' sets the scene for the next action of cutting the grain, so it is classified as non-experiential (0) according to the narrative progression edge case.",DtExp
41005014,Their keepers ran off to the town to tell others what happened . People came to see what had taken place .,had taken place,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'had taken place' sets the scene for the next plot point, so it is classified as non-experiential (0) according to the narrative progression edge case.",DtExp
41005015,When they came to Jesus they saw the man who had been demon possessed . He was fully clothed and in full use of his senses . So they were afraid .,had been (demon) possessed,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The man 'had been (demon) possessed' sets the scene for the next plot point, his current state of being clothed and in his senses, thus it is classified as non-experiential (0) according to the 'Narrative Progression' edge case.",DtExp
41005018,"Entering the boat , the man who had been possessed with demons asked that he might be allowed to travel with him .",had been (demon) possessed,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,"The target 'had been (demon) possessed' describes a state experienced by the man, indicating DtExp.",DtExp
41005020,He went away and told others in Decapolis what great things Jesus had done for him . They all marveled .,had done,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'Jesus had done for him' sets the scene for the next plot point 'They all marveled', so it is classified as non-experiential (0) according to the Narrative Progression edge case.",DtExp
41005032,He looked around to see the woman who had done this thing .,had done,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,"The target 'had done' describes an action performed by the woman, indicating an experience.",DtExp
41005034,He said : » Daughter your faith has made you whole . Go in peace and be healed of your affliction . «,has made whole,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,"The target 'has made whole' expresses a state of being made whole, which is an experience.",DtExp
41006014a,John the Baptist had become well known . King Herod heard that John had risen from the dead . Therefore he was doing these powerful works .,had become well known,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'John the Baptist had become well known' sets the scene for the next plot point ('King Herod heard that John had risen from the dead'), so it is classified as non-experiential (0) according to the Narrative Progression edge case.",DtExp
41006014b,John the Baptist had become well known . King Herod heard that John had risen from the dead . Therefore he was doing these powerful works .,had risen from the dead,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'John had risen from the dead' sets the scene for the next plot point ('he was doing these powerful works'), so it is classified as non-experiential (0) according to the 'Narrative Progression' edge case.",DtExp
41006030,The apostles gathered together with Jesus . They told him all things they had done and taught .,had done,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The apostles telling Jesus what they 'had done' sets the scene for the next part of the narrative, making it non-experiential according to the 'Narrative Progression' edge case.",DtExp
41006052,They had not understood the loaves of bread . Their minds were closed .,had not understood,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,"The target 'had not understood' expresses a state of not understanding, which is an experience.",DtExp
41007029,Then he replied : » Thanks to your answer you may leave for the demon has gone out of your daughter . «,has gone out of,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'demon has gone out' sets the scene for the next plot point ('you may leave'), so it is classified as non-experiential (0) because the resulting state of the event is relevant for subsequent discourse.",DtExp
41009009a,They came down the mountain . He warned them not to tell anyone what they had seen until after the Son of man had risen from the dead .,had seen,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'had seen' sets the scene for the instruction not to tell anyone, so it is classified as non-experiential according to the narrative progression edge case.",DtExp
41009009b,They came down the mountain . He warned them not to tell anyone what they had seen until after the Son of man had risen from the dead .,had risen from the dead,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'had risen from the dead' sets the scene for when they can tell others what they had seen, so it is classified as non-experiential (0) according to the narrative progression edge case.",DtExp
41009013a,» But I say to you that Elijah has come . They have done to him what ever they wished just as it is written about him . «,has come,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,"The target 'has come' describes an event that has happened, indicating the instantiation of the feature DtExp.",DtExp
41009013b,» But I say to you that Elijah has come . They have done to him what ever they wished just as it is written about him . «,have done,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'They have done to him what ever they wished' sets the scene for the next plot point 'just as it is written about him', so it is classified as non-experiential (0) according to the edge case regarding narrative progression.",DtExp
41009021,Jesus asked his father : » How long has this been going on ? « He said : » Since he was a child . «,has been going on,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'has been going on' sets the scene for the next plot point, so it is classified as non-experiential (0) according to the edge case.",DtExp
41009034,They said nothing because they had had an argument between themselves about who was the greatest .,had had an argument,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The argument happened to set the scene for why they said nothing, so it is classified as non-experiential (0) according to the narrative progression edge case.",DtExp
41010009,» That which God has joined together let not man take apart separate . «,has joined together,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The phrase 'has joined together' describes an event that sets the scene for the subsequent instruction, thus it is classified as non-experiential according to the narrative progression edge case.",DtExp
41010020,"» Teacher , « he said : » I have observed all of these from my youth . «",have observed,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,"The target 'have observed' expresses a direct experience of the speaker, indicating the instantiation of the feature DtExp.",DtExp
41010028a,Peter said to him : » We have left all and followed you . «,have left,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,The target 'have left' expresses an experience of Peter and his companions.,DtExp
41010028b,Peter said to him : » We have left all and followed you . «,(have) followed,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,The target 'followed' expresses an experience of Peter and the others.,DtExp
41010029,"Jesus said : » Truly I tell you , a man that has left house , or brothers , or sisters , or mother , or father , or children , or lands , for my sake , and for the sake of the good news ,",has left (house),20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'has left house' sets the scene for the subsequent discourse about the rewards for those who have left their homes, thus it is non-experiential.",DtExp
41010040,» But to sit on my right hand or on my left hand is not mine to give . It is for them for whom it has been prepared . «,has been prepared,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The preparation is a past event that sets the condition for who will sit at Jesus' right or left hand, thus it is non-experiential.",DtExp
41010052,"Jesus told him : » Go your way ; your faith has made you whole . And immediately he received his sight , and followed him in the way . «",has made whole,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,"The target 'has made whole' describes a change of state experienced by 'you' (the healed person), indicating experientiality.",DtExp
41011002,go into the village that is nearby . » As soon as you enter it you will find a colt tied there . No man has ever sat on that colt . Untie him and bring him .,has sat on,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'No man has ever sat on that colt' sets the scene for the next plot point ('Untie him and bring him'), so it is classified as non-experiential (0) because the resulting state of the event is relevant for subsequent discourse.",DtExp
41011017,"When he taught , he said : » Is it not written , my house shall be called a house of prayer for all the nations ? But you have made it a den of robbers . «",have made (it a den of robbers),20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,"The target 'have made' expresses an action performed by 'you', indicating an experience.",DtExp
41012010,» Have you not read this Scripture : ‘ The stone the builders rejected was made the chief corner stone . ’,have not read,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,"The target 'have not read' expresses an experience of reading or not reading, thus instantiating the feature DtExp.",DtExp
41013019,"» The tribulation in these days will be greater then there has ever been from the beginning of God’s creation until now , and never shall be .",has (ever) been [tribulation],20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The tribulation 'has ever been' is setting the scene for the next plot point, so it is classified as non-experiential (0) according to the 'Narrative Progression' edge case.",DtExp
41013023,» Be alert for I have told you all things beforehand .,have told,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,The target 'have told' expresses the speaker's experience of telling the listener something.,DtExp
41014005a,» This ointment might have been sold for more than three hundred denarii . And the money could have been given to the poor . They scolded her . «,might have been sold,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'ointment might have been sold' sets the scene for the next plot point 'money could have been given to the poor', so it is classified as non-experiential (0) because the resulting state of the event is relevant for subsequent discourse.",DtExp
41014005b,» This ointment might have been sold for more than three hundred denarii . And the money could have been given to the poor . They scolded her . «,could have been given,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'money could have been given' sets the scene for the next action of the discourse ('They scolded her'), so it is classified as non-experiential (0) according to the narrative progression edge case.",DtExp
41014009,"» Truly I tell you everywhere the good news is preached through out the whole world , that which this woman has done will be spoken of for a memorial of her . «",has done,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'has done' sets the scene for the next plot point 'will be spoken of', so it is classified as non-experiential (0) because the resulting state of the event is relevant for subsequent discourse, following the 'Narrative Progression' edge case.",DtExp
41014021a,» The Son of man goes even as it is written of him . Woe to that man through whom the Son of man is betrayed ! It would have been better if he had not been born . «,would have been better,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The statement 'It would have been better if he had not been born' expresses a hypothetical situation and its resulting state, which is relevant for subsequent discourse, thus it is non-experiential.",DtExp
41014021b,» The Son of man goes even as it is written of him . Woe to that man through whom the Son of man is betrayed ! It would have been better if he had not been born . «,had not been born,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The statement 'It would have been better if he had not been born' expresses a hypothetical event with a resulting state relevant for subsequent discourse, thus it is non-experiential.",DtExp
41014023,"He took a cup , and when he had given praise , he gave it to them and they all had a drink from it .",had given praise,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'had given praise' sets the scene for the next action 'he gave it to them', so it is classified as non-experiential according to the narrative progression edge case.",DtExp
41014041,"He came a third time and said to them : » Sleep and take your rest . It is enough the hour has come . Look , the Son of man is betrayed into the hands of sinners !",has come,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'the hour has come' sets the scene for the next plot point, 'the Son of man is betrayed', so it is classified as non-experiential (0) according to the Narrative Progression edge case.",DtExp
41014064,We have heard his words against God . What is your opinion ? They all said he should be put to death .,have heard,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,"The target 'have heard' expresses an experience of the speaker, thus instantiating the feature DtExp.",DtExp
41015014,"Pilate said : » Why , what evil has he done ? « But they cried out exceedingly , » Impale him ! «",has done (evil),20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'has done (evil)' sets the scene for the next plot point ('Impale him!'), so it is classified as non-experiential (0) because the resulting state of the event is relevant for subsequent discourse.",DtExp
41015034,"At the ninth hour Jesus cried with a loud voice , saying : » Eloi , Eloi , lama sabachthani ? « Interpreted it means , » My God , my God , why have you forsaken me ? «",have foresaken,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event of Jesus being forsaken sets the scene for the next plot point, so it is classified as non-experiential (0) according to the 'Narrative Progression' edge case.",DtExp
41015046,"He bought a linen cloth , and taking him down , wound him in the linen cloth . Then he laid him in a tomb that had been cut out of a rock . He rolled a stone against the door of the tomb .",had been cut,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The cutting of the tomb out of the rock sets the scene for the next plot point of laying Jesus in the tomb, so it is classified as non-experiential.",DtExp
41016002,They went to the tomb when the sun had risen . It was very early .,had risen,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'sun had risen' sets the scene for the next plot point ('It was very early'), so it is classified as non-experiential (0) according to the Narrative Progression edge case.",DtExp
41016006a,"He said to them : » Do not be amazed . Jesus the Nazarene , who has been impaled , is not here . He has risen . Behold , the place where they laid him !",has been impaled,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'has been impaled' sets the scene for the subsequent discourse about Jesus's resurrection, so it is classified as non-experiential according to the narrative progression edge case.",DtExp
41016006b,"He said to them : » Do not be amazed . Jesus the Nazarene , who has been impaled , is not here . He has risen . Behold , the place where they laid him !",has risen,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'has risen' sets the scene for the next plot point ('Behold, the place where they laid him!'), so it is classified as non-experiential (0) because the resulting state of the event is relevant for subsequent discourse.",DtExp
41016008,"They fled from the tomb , for trembling and astonishment had come on them . They said nothing to anyone for they were afraid .",had come on,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,"The phrase 'had come on them' describes an experience of trembling and astonishment, thus instantiating the feature DtExp.",DtExp
41016010,"She told those who had been with him , for they mourned and wept .",had been (with),20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'had been with him' sets the scene for the next plot point ('they mourned and wept'), so it is classified as non-experiential (0) because the resulting state of the event is relevant for subsequent discourse.",DtExp
41016011,When they heard that he was alive and she had seen him they did not believe it .,had seen,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,The target 'had seen' describes an experience of seeing someone.,DtExp
41016014a,"Afterward he was revealed to the eleven as they sat at the table . He rebuked them for their unbelief and hardness of heart , because they did not believe those who had seen him after he had risen .",had seen,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,The target 'had seen' describes an experience of witnessing Jesus after his resurrection.,DtExp
41016014b,"Afterward he was revealed to the eleven as they sat at the table . He rebuked them for their unbelief and hardness of heart , because they did not believe those who had seen him after he had risen .",had risen,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'he had risen' sets the scene for the next plot point ('they did not believe those who had seen him'), so it is classified as non-experiential (0) because the resulting state of the event is relevant for subsequent discourse.",DtExp
41016019,"After he had spoken to them the Lord Jesus , was received up into heaven , and sat down at the right hand of God .",had spoken,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'he had spoken' sets the scene for the next plot point 'Jesus was received up into heaven', so it is classified as non-experiential (0).",DtExp
42001001a,Many have attempted to write an orderly narrative about the things that have taken place .,have attempted,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,"The target 'have attempted' expresses an action performed by 'many', indicating an experience.",DtExp
42001001b,Many have attempted to write an orderly narrative about the things that have taken place .,have taken place,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'have taken place' sets the scene for the narrative, making the resulting state relevant for subsequent discourse, thus it is non-experiential (0) according to the edge case.",DtExp
42001003,Most excellent Theophilus Greek : Theo philos : friend of God : I have accurately traced the course of all things from the beginning . Now it seems good to me to write this report to you .,have (accurately) traced,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,The target 'have (accurately) traced' expresses the speaker's experience of tracing the course of all things.,DtExp
42001013,"» Have no fear Zechariah , « said the angel , » for God has heard your prayer . Your wife Elisabeth will have a son and his name will be John .",has heard,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,"The target 'has heard' describes God experiencing Zechariah's prayer, thus instantiating the feature DtExp.",DtExp
42001017,» He will go before God in the spirit and power of Elijah . He will turn the hearts of fathers to their children and wrongdoers to the way of righteousness . This will make ready a people whose hearts have been directed to Jehovah . «,have been directed (to Jehovah),20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The hearts being directed to Jehovah sets the scene for the people being ready, so it is classified as non-experiential (0) according to the narrative progression edge case.",DtExp
42001019,"The angel answered : » I am Gabriel , whose place is before God . I have been sent to give you this good news .",have been sent,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,"The angel is describing his experience of being sent, thus instantiating the feature DtExp.",DtExp
42001020,» You will be without voice or language till the day when these things happen . Your lack of faith in what I say has caused this . «,has caused this,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,"The target 'has caused this' expresses an experience of causation, thus instantiating the feature DtExp.",DtExp
42001025,She said : » This is the way God has dealt with me by taking away my reproach among men . «,has dealt with,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,"The target 'has dealt with' expresses an experience of God acting upon the speaker, thus instantiating the feature DtExp.",DtExp
42001030,The angel said to Mary : » Do not fear for you have found favor with God .,have found favor,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'have found favor' sets the scene for the subsequent discourse, indicating a non-experiential classification according to the narrative progression edge case.",DtExp
42001034,Mary asked the angel : » How is this to be for I have had no intercourse with a man ? «,have had no intercourse,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,The target 'have had no intercourse' expresses Mary's experience.,DtExp
42001036,» Your relative Elisabeth has also conceived a son even in her old age . This so-called barren woman is in her sixth month .,has conceived,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'has conceived' sets the scene for the next plot point about Elisabeth's pregnancy, so it is classified as non-experiential (0) according to the Narrative Progression edge case.",DtExp
42001048,» He has looked on the low position of his servant . All generations from now on will call me blessed .,has looked on,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'He has looked on the low position of his servant' sets the scene for the next statement 'All generations from now on will call me blessed', so it is classified as non-experiential (0) according to the Narrative Progression edge case.",DtExp
42001049,» He that is mighty has done great things to me . Holy is his name .,has done great things,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The phrase 'has done great things' describes an event that sets the scene for the subsequent statement 'Holy is his name', thus it is classified as non-experiential according to the narrative progression edge case.",DtExp
42001054,» He has helped Israel his servant that he might remember mercy .,has helped,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'He has helped Israel' sets the scene for the subsequent discourse about remembering mercy, thus it is classified as non-experiential (0) according to the narrative progression edge case.",DtExp
42001068a,"» Blessed be Jehovah , the God of Israel . He has visited his people and brought them redemption .",has visited,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,"The target 'has visited' expresses an event that is experienced by 'his people', thus instantiating the feature DtExp.",DtExp
42001068b,"» Blessed be Jehovah , the God of Israel . He has visited his people and brought them redemption .",[has] brought (redemption),20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'has brought redemption' sets the scene for subsequent discourse, so it is classified as non-experiential (0) according to the narrative progression edge case.",DtExp
42002015,"The angels went away from them into heaven . Then the shepherds said to one another , » Let us go to Bethlehem and see this thing that has happened , which God told us about . «",that has happened,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'that has happened' sets the scene for the shepherds to go to Bethlehem, so it is classified as non-experiential (0) according to the Narrative Progression edge case.",DtExp
42002017,As soon as they saw it they told what they had heard about the child .,had heard,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,"The target 'had heard' expresses an experience of the subject, so it instantiates DtExp.",DtExp
42002020a,"The shepherds returned , glorifying and praising God for all the things that they had heard and seen .",had heard,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,"The shepherds experienced the act of hearing, thus instantiating the feature DtExp.",DtExp
42002020b,"The shepherds returned , glorifying and praising God for all the things that they had heard and seen .",[had] seen,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,"The shepherds experienced seeing the things they glorified and praised God for, indicating direct experience.",DtExp
42002030,» My eyes have seen your salvation .,have seen,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,"The target 'have seen' expresses a direct experience of the speaker, indicating the instantiation of the feature DtExp.",DtExp
42002037,She had been a widow eighty-four years . She never left the temple . She worshipped and fasted with supplications day and night .,had been a widow,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The state of being a widow is relevant for subsequent discourse, setting the scene for her actions in the temple, thus it is non-experiential (0) according to the 'Narrative Progression' edge case.",DtExp
42002039,"When they had accomplished all things that were according to the law of God they returned to Galilee , to their own city Nazareth .",had accomplished (all things),20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'had accomplished all things' sets the scene for the next plot point 'they returned to Galilee', and the resulting state of the event is relevant for subsequent discourse, so it is classified as non-experiential (0) according to the narrative progression edge case.",DtExp
42002048a,"When they saw him they were astonished . His mother said to him : » Son , why did you treat us this way ? Your father and I have searched for you and we have been worried . «",have searched,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'have searched' sets the scene for the next plot point 'we have been worried', so it is classified as non-experiential (0) according to the narrative progression edge case.",DtExp
42002048b,"When they saw him they were astonished . His mother said to him : » Son , why did you treat us this way ? Your father and I have searched for you and we have been worried . «",have been worried,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,"The target 'have been worried' expresses a state of worry experienced by the speaker, thus instantiating the feature DtExp.",DtExp
42003019,John reproved Herod the tetrarch for all the evil things he had done for he took his brother Herodias’ wife .,had done (evil things),20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The evil things Herod had done set the scene for the next plot point, which is that he took his brother's wife, so it is classified as non-experiential (0) according to the 'Narrative Progression' edge case.",DtExp
42004006,"Then the devil said : » I will give all this authority and glory to you , for it has been turned over to me . I may give it to whomever I will .",has been turned over,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'has been turned over' sets the scene for the next statement about who the devil may give it to, so it is classified as non-experiential (0) according to the Narrative Progression edge case.",DtExp
42004013,When the devil had completed every temptation he departed from him for a season .,had completed (every temptation),20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The completion of the temptation sets the scene for the devil's departure, making the resulting state relevant for subsequent discourse, thus it is non-experiential (0) according to the 'Narrative Progression' edge case.",DtExp
42004018,"» The Spirit of Jehovah is upon me . He anointed me to preach good news to the poor . He has sent me to proclaim release to the captives , and recovering of sight to the blind . To set at liberty those who are bruised .",has sent,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,"The target 'has sent' describes an action performed by 'He' (Jehovah), indicating an experience of sending.",DtExp
42004034,"» What have we to do with you Jesus , you Nazarene ? Have you come to destroy us ? I know who you are . You are the Holy One of God ! «",have come,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,"The target 'have come' expresses the arrival of Jesus, which is directly experienced by the speaker.",DtExp
42004035,"Jesus rebuked him , saying : » Be quiet and come out of him . « When the demon had thrown him down in front of them , he came out of him without harming him .",had thrown (him) down,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The event 'had thrown him down' sets the scene for the next plot point 'he came out of him', so it is classified as non-experiential (0) according to the Narrative Progression edge case.",DtExp
42005002,He saw two boats docked by the shore . The fishermen had gone away from them and were washing their nets .,had gone away,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The fishermen's departure sets the scene for their activity of washing nets, thus it is non-experiential (0) according to the narrative progression edge case.",DtExp
42005026,Everyone was amazed and they glorified God . They were filled with fear . They said : » We have seen strange things today . «,have seen,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,"The target 'have seen' expresses the experience of witnessing strange things, thus instantiating the feature DtExp.",DtExp
42006024,» Woe to you who are rich ! You have received your reward .,have received (your reward),20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,"The target 'have received' describes the experience of receiving a reward, indicating the instantiation of the DtExp feature.",DtExp
42007016a,They were all afraid and they praised God . They said : » A great prophet has appeared among us . God has visited inspected selected his people . «,has appeared,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,0,high,"The appearance of the prophet sets the scene for the subsequent statement about God visiting his people, so it is classified as non-experiential (0) according to the narrative progression edge case.",DtExp
42007016b,They were all afraid and they praised God . They said : » A great prophet has appeared among us . God has visited inspected selected his people . «,has visited,20260227T180514Z_cabfa1dc,gemini,gemini-2.0-flash-001,DtExp,1,high,"The target 'has visited' expresses God's action of visiting his people, indicating an experience of God acting upon them.",DtExp
