TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation
42010013a,"» Woe to you Chorazin ! Woe to you Bethsaida ! If the mighty works had been done in Tyre and Sidon , which were done in you , they would have repented long ago , sitting in sackcloth and ashes .",(mighty works) had been done,1,high,The passive construction 'had been done' licenses an external agent (implied doer) and an internal argument 'the mighty works' as the patient affected by the action.,0,high,"The verb phrase 'had been done' is passive and licenses an external argument (agent), thus it does not meet the unaccusative criteria.",0,high,"The verb phrase 'had been done' licenses an internal argument ('mighty works'), indicating a change-of-state or change-of-location event with the sole argument as a theme/patient, not an external agent.",1,high,"The phrase 'mighty works had been done' refers to actions that involve a durative process directed toward a defined result (the completion of mighty works), fitting the criteria of an accomplishment with an inherent endpoint.",1,high,"The phrase 'had been done' denotes the completion of mighty works, which are punctual change-of-state events marking the boundary of their occurrence rather than an ongoing process.",0,high,"The phrase 'had been done' refers to completed, bounded events (mighty works) with an inherent endpoint, not a durative, ongoing activity.",0,high,"The phrase 'mighty works had been done' refers to completed actions that entail a resulting change of state or effect, not a single punctual occurrence without result; thus, it is not semelfactive.",0,high,"The phrase 'had been done' is morphologically marked as past perfect progressive, indicating a completed dynamic event involving change or event unfolding, thus not a static state.",1,high,"The clause 'If the mighty works had been done in Tyre and Sidon' is the protasis of a counterfactual conditional, indicating the condition was not met and the event did not occur.",1,high,"The phrase 'had been done' is negated by the conditional 'If the mighty works had been done... they would have repented,' implying the mighty works were not actually done, thus the event is construed as not occurring.",0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The phrase 'had been done' refers to events that occurred in the past as part of the subjects' life history, indicating that the mighty works took place at least once without asserting a resulting state.",0,high,"The phrase 'had been done' is a past perfect passive indicating that the mighty works occurred in the past, but the clause does not indicate that the resulting state currently holds; it is a counterfactual conditional without a present resulting state.",0,high,The phrase 'had been done' refers to discrete completed events (mighty works performed) rather than a continuous or habitual situation holding over a time span.,1.0,high,"The phrase 'had been done' presents the mighty works as a completed, bounded event in the past, asserting the occurrence of a transition (the completion of the works) rather than an ongoing process.",1,high,"The phrase 'had been done' appears in a conditional counterfactual construction ('If the mighty works had been done... they would have repented'), indicating a hypothetical, non-actual situation.",1,high,"The gram includes the auxiliary 'had' which is morphologically past, indicating past perfect rather than simple present perfect.",1,high,"The phrase 'had been done' follows the auxiliary 'had been' + past participle 'done', the subject 'mighty works' is the semantic patient, and the agent is implied or omitted, matching the passive construction criteria."
42010013b,"» Woe to you Chorazin ! Woe to you Bethsaida ! If the mighty works had been done in Tyre and Sidon , which were done in you , they would have repented long ago , sitting in sackcloth and ashes .",would have repented,1,high,"The verb phrase 'would have repented' includes an overt subject ('they') and an overt internal argument ('long ago, sitting in sackcloth and ashes' functions as a manner adjunct, but the verb 'repent' here implies an internal change affecting the subject, and the clause involves an agent and an affected internal argument, satisfying the two-participant event requirement.",0,high,"'Repent' licenses an external argument (the subject who performs the act of repenting), so it is not unaccusative.",0,high,"The verb 'would have repented' licenses an internal argument (the subject is the one who changes state internally), denoting a change-of-state event without an external agent initiating an activity.",1,high,"The verb phrase 'would have repented' denotes a durative process of gradual change-of-state culminating in a defined result state (repentance), fitting the criteria for AktAcc.",1,high,"'would have repented' denotes a punctual cognitive transition into a new state of repentance, fitting the definition of an achievement.",1,high,"'would have repented' denotes a dynamic, durative situation involving ongoing action (repenting) that can unfold over time without a defined endpoint, fitting the activity criteria.",0,high,"'would have repented' entails a change of state (a moral or emotional transformation), thus not a punctual semelfactive event.",0,high,"'would have repented' denotes a dynamic change of state involving internal eventive unfolding (repenting), thus not a static condition.",1,high,"The phrase 'they would have repented' occurs in the apodosis of a counterfactual conditional introduced by 'If the mighty works had been done...', indicating a situation contrary to fact.",0,high,"The target gram 'would have repented' is not negated by 'not' or any negative quantifier, and no negation modifies the auxiliary or verb, so the eventuality is presented as potentially occurring, not as absent.",1,high,The clause contains the phrasal past time adverb 'long ago' explicitly anchoring the event to a specific past time interval.,1,high,"The phrase 'would have repented' presents repentance as a hypothetical event in the subject's life history, focusing on the occurrence of the experience rather than a resulting state.",0,high,"The phrase 'would have repented' is conditional and hypothetical, indicating a potential past change of state that did not actually occur, so no resulting state currently holds.",0,high,The phrase 'would have repented long ago' describes a hypothetical discrete event in the past rather than a continuous or habitual situation holding up to the reference time.,1.0,high,"The phrase 'would have repented' presents a hypothetical completed event with a construed endpoint, indicating a bounded whole rather than an ongoing or habitual situation.",1,high,"The phrase 'would have repented' occurs in a conditional counterfactual construction ('If the mighty works had been done... they would have repented'), indicating a hypothetical, non-actual situation.",1,high,"The gram includes a modal auxiliary 'would' preceding 'have', which meets the criteria for TLTS.",0,high,"'would have repented' is an active perfect conditional form with no passive morphology, the subject is the agent who performs the action, and there is no auxiliary 'have been' + past participle construction."
42010019,"» Behold , I have given you authority to tread upon serpents and scorpions , and over all the power of the enemy : and nothing shall in any way hurt you .",have given (you) authority,1,high,"The verb phrase 'have given you authority' includes an overt subject ('I') and an overt direct object ('you authority'), indicating a two-participant event directed from the external argument to the internal argument.",0,high,"The verb 'have given' licenses an external argument ('I') who is the agent performing the action of giving, thus it is not unaccusative.",0,high,"The verb 'have given' licenses an internal argument ('you' as recipient), so it does not meet the ASUnrg feature criteria.",0,high,"'have given' denotes a punctual transfer of authority, a boundary event without a durative process or inherent endpoint unfolding over time.",1,high,"The phrase 'have given you authority' denotes a punctual transition into a new state of having authority, fitting the criteria of a near-instantaneous change of state event.",0,high,"The phrase 'have given you authority' denotes a completed transfer of authority, a bounded event with a defined result state, not a dynamic, durative activity.",0,high,"'have given' entails a resulting change of state (the recipient now possesses authority), so it is not a punctual semelfactive event.",0,high,"'have given' denotes a completed dynamic event of transfer, involving change of state and bounded eventive unfolding.",0,high,"The clause presents the situation as having actually occurred, with no indication that it is contrary to fact or counterfactual.",0,high,The target gram 'have given' is not negated; the sentence affirms the giving of authority without any negation or negative quantifier.,0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",0,high,"The phrase 'have given you authority' entails a change of possession or social/legal status that remains in effect at the reference time, indicating a current state rather than a life-history event.",1,high,"The verb 'have given' describes a change of possession (authority granted) and the resulting state (possession of authority) currently holds, as indicated by the context 'Behold, I have given you authority...'.",0,high,"The phrase 'have given you authority' describes a discrete event of granting authority, not a continuous or habitual situation holding over a time span.",1.0,high,"The predicate 'have given' presents a completed transfer event, a single bounded occurrence with a construed endpoint, consistent with a transition event asserted as a completed whole.",0,high,"The phrase 'I have given you authority' asserts a realized fact in the actual world without any modal, conditional, or future context.",0,high,"The gram 'have given' is formed with present-tense 'have' followed by a past participle with no modal, future, or progressive marking, indicating simple present perfect.",0,high,The grammatical subject 'I' is the semantic agent performing the action of giving; the construction is active with no auxiliary 'have been' + past participle passive morphology.
42010022,» All things have been delivered to me from my Father . No one knows who the Son is except the Father . And no one knows who the Father is except the Son and those to whom the Son is willing to reveal him . «,have been delivered,1,high,"The passive clause 'have been delivered' includes an overt subject 'All things' and an internal argument expressed in the prepositional phrase 'to me', indicating a two-participant event with an external agent and an affected internal argument.",0,high,"The verb phrase 'have been delivered' is passive and licenses an external argument (agent), thus not unaccusative.",0,high,"The verb phrase 'have been delivered' is passive and licenses an internal argument (the theme 'all things'), so the sole argument is not an external agent.",0,high,"'have been delivered' denotes a completed, punctual event of transfer without an inherent durative process leading to a defined endpoint.",1,high,"'have been delivered' denotes a punctual transition into a new state of possession, fitting the criteria of a near-instantaneous boundary event.",0,high,"'have been delivered' denotes a completed, bounded event with a defined result state, not a durative ongoing activity.",0,high,"'have been delivered' entails a completed action with a resulting state (things are now delivered), thus not a punctual semelfactive event.",0,high,"'have been delivered' denotes a completed dynamic event with a change of state, not a static condition.",0,high,The clause states a factual event without any indication of counterfactuality or contrary-to-fact conditions.,0,high,The target gram 'have been delivered' is not negated; there is no negator on the auxiliary or negative quantifier directly negating this event.,0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",0,high,"The phrase 'have been delivered' entails a completed transfer of possession resulting in a current state, not just an experiential event in the subject's life history.",1,high,"The phrase 'have been delivered' indicates a completed change of possession where the things are currently in the possession of the speaker, thus the resulting state holds at the reference time.",0,high,"The phrase 'have been delivered' describes a completed, bounded event rather than a continuous or habitual state holding up to the reference time.",1.0,high,"'have been delivered' is a perfect passive form asserting a completed, bounded event of delivery, presenting the situation as a single bounded occurrence with a construed endpoint.",0,high,"The phrase 'have been delivered' asserts a realized fact in the actual world with no modal, conditional, future, or hypothetical context.",0,high,"'have been delivered' is formed with present-tense 'have' plus 'been' plus past participle, with no progressive participle or modal/future marking.",1,high,"The phrase 'have been delivered' matches the auxiliary 'have' + 'been' + past participle form; the grammatical subject 'All things' corresponds to the semantic patient, and the agent is omitted, consistent with passive voice."
42010042,» However one thing is needed . Mary has chosen the proper way and it shall not be taken away from her . «,has chosen,1,high,"The verb 'has chosen' introduces an overt subject 'Mary' and an overt direct object 'the proper way', indicating a two-participant event directed from the agent to the patient.",0,high,"'has chosen' licenses an external argument (Mary as agent) and has a direct object ('the proper way'), so it is not unaccusative.",0,high,"The verb 'has chosen' licenses an internal argument ('the proper way'), so it does not instantiate ASUnrg.",0,high,"'has chosen' denotes a punctual decision, a near-instantaneous boundary transition without a durative process phase or inherent endpoint unfolding over time.",1,high,"'has chosen' denotes a punctual transition into a new state (the selection of a way), fitting the definition of an achievement as a boundary event.",0,high,"'has chosen' denotes a completed, bounded event with a specific inherent endpoint (the selection of the proper way), not a durative ongoing activity.",0,high,"'has chosen' entails a resulting change of state (Mary selecting the proper way), so it is not a punctual event without result; therefore, it is not semelfactive.",0,high,"'has chosen' denotes a completed, bounded dynamic event involving a change of state, not a static condition.",0,high,The clause presents a factual situation without any indication of counterfactuality or contrary-to-fact conditions.,0,high,The target gram 'has chosen' is not negated and no negative quantifier or negation applies to it in the sentence.,0,high,"The clause containing 'has chosen' does not contain any overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",1,high,"The phrase 'has chosen' presents the event as part of Mary's life history without asserting a resulting state, fitting the experiential use of the Perfect.",1,high,"The verb 'has chosen' describes a change of state where Mary has selected a proper way, and the context indicates that this choice currently holds and will not be taken away.",0,high,'has chosen' describes a discrete completed action rather than a continuous or habitual state holding over time.,1.0,high,"The predicate 'has chosen' denotes a transition event (the act of choosing) presented as a completed whole with a clear endpoint, indicating a single bounded occurrence.",0,high,"'has chosen' asserts a realized fact in the actual world without modal, conditional, or future context.",0,high,"'has chosen' is present-tense 'has' + past participle with no modal, future, or progressive marking, indicating simple present perfect.",0,high,'has chosen' is active voice with the agent as the grammatical subject and no passive morphology or 'been' auxiliary present.
42011020,"» If I use the finger power Spirit of God to cast out demons , then the kingdom of God has come upon you ?",has come (upon you),0,high,"The verb phrase 'has come (upon you)' does not introduce an overt direct object; 'upon you' is a prepositional phrase, not a direct object, so no internal argument is overtly realized.",1,high,"'has come' denotes a change-of-location event where the sole argument undergoes displacement and no external argument is licensed, fitting the unaccusative pattern.",0,high,"The verb 'has come' denotes a change-of-location or appearance event without an external argument; the subject is a theme/patient, not an agent, and no external argument is introduced.",0,high,'has come upon you' denotes a punctual boundary transition without a durative process phase or inherent endpoint unfolding over time.,1,high,"'has come upon you' denotes a punctual transition into a new state (the kingdom arriving), fitting the definition of an achievement.",0,high,"'has come (upon you)' denotes a bounded event with a defined result state (the arrival or presence of the kingdom of God), not a durative, ongoing activity.",0,high,"The phrase 'has come upon you' entails a resulting change of state (arrival or onset of the kingdom), so it is not a punctual event without change of state.",0,high,"'has come upon you' denotes a dynamic change-of-state event indicating the arrival or onset of the kingdom of God, thus involving eventive unfolding and a bounded event.",0,high,"The clause is part of an open conditional ('If I use... then...'), presenting a possible situation without indicating it is contrary to fact.",0,high,The target gram 'has come' is not negated; there is no negator or negative quantifier negating the eventuality expressed by 'has come' in the sentence.,0,high,"'then' in this clause functions as a logical connector (conditional inference), not as a temporal adverb anchoring the event to a past time interval.",0,high,"The phrase 'has come upon you' indicates a change of state or condition currently holding (the kingdom of God arriving), not a life-history event occurrence.",1,high,The phrase 'has come upon you' indicates a change of state where the kingdom of God has arrived and is currently in effect at the reference time.,0,high,The phrase 'has come upon you' describes a discrete event of arrival rather than a continuous or habitual state holding over time.,1.0,high,"The predicate 'has come' denotes a transition event ('come') asserted as a completed whole, presenting the situation as a single bounded occurrence with a construed endpoint.",0,high,"The clause 'the kingdom of God has come upon you' is presented as an asserted realized fact within the conditional 'If I use...', and the target gram 'has come' is not modal, future, or hypothetical itself.",0,high,"The gram 'has come' uses present-tense 'has' followed by a past participle with no modal, future, or progressive marking, indicating simple present perfect.",0,high,"The target 'has come' is not in the form 'have been + past participle' and 'come' is an intransitive verb here; the subject is the agent, and there is no passive morphology or by-phrase."
42011042,"» Woe to you Pharisees ! You tithe mint and rue and every herb , and pass over justice and the love of God . You should have done these but you leave them undone .",should have done (these),1,high,"The phrase 'should have done these' includes an overt subject 'you' and an overt internal argument 'these', indicating a two-participant event directed from the subject to the object.",0,high,"The verb phrase 'should have done' licenses an external argument (the implied agent 'you') performing an action on 'these' (a direct object), so it is not unaccusative.",0,high,"The verb phrase 'should have done (these)' licenses an internal argument 'these' (direct object), so it does not meet the ASUnrg criteria.",0,high,"'should have done these' refers to a completed action without an inherent durative process or defined endpoint described in the text, thus it is punctual rather than an accomplishment.",0,high,"'should have done' refers to a past obligation or expectation about completing an action, implying a durative or non-punctual process rather than a punctual boundary transition.",0,high,"'should have done these' entails a specific, inherent endpoint (completion of the actions referred to as 'these'), thus it is not a dynamic, durative activity.",0,high,"'should have done' refers to a past obligation or action that was not completed, implying a durative or non-punctual event with no indication of a single bounded occurrence.",0,high,"'should have done' denotes a bounded, completed action in the past, involving dynamic change and eventive unfolding, thus not a stative condition.",1,high,"The phrase 'should have done these but you leave them undone' expresses a past obligation that was not fulfilled, indicating a counterfactual situation contrary to fact.",1,high,"The phrase 'should have done these but you leave them undone' implies the action was expected but did not occur, indicating negation of the event expressed by 'should have done'.",0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'should have done these' implies a past obligation or failure to perform an action, focusing on a result or state rather than an experiential event in the subject's life history.",0,high,"The phrase 'should have done these' expresses a past obligation or expectation that was not fulfilled, without indicating a resulting state currently in effect.",0,high,"The phrase 'should have done these' refers to discrete, bounded actions that were expected but not performed, not a continuous or habitual situation holding over time.",1.0,high,"The phrase 'should have done these' presents a completed, bounded event that was expected to occur but did not, focusing on the single bounded occurrence of the action rather than ongoing or habitual activity.",0,high,"'should have done' here expresses a past obligation or expectation that was not fulfilled, asserting a counterfactual past fact rather than a projected or hypothetical future situation.",1,high,"The gram includes a modal auxiliary 'should' preceding 'have', which meets the criteria for TLTS feature presence.",0,high,"The phrase 'should have done these' uses 'have' + past participle but lacks 'been' and does not show passive morphology; the subject 'you' is the agent performing the action, so it is active voice, not passive."
42012003a,» That which you have said in the darkness will be heard in the light . That which you have spoken in the inner chambers will be proclaimed on the housetops .,have said,1,high,"The verb 'have said' introduces an overt subject ('you') and an overt internal argument ('that which'), indicating a two-participant event directed from the subject to the object.",0,high,"'have said' licenses an external argument (the speaker) and involves an agentive action, so it is not unaccusative.",0,high,"The verb 'have said' licenses an internal argument (the content spoken), so it does not instantiate ASUnrg.",0,high,"'have said' denotes a punctual act of speaking completed at a moment, lacking a durative process phase leading to a defined endpoint or result state.",0,high,'have said' denotes a completed speech act that unfolds over time rather than a punctual boundary transition into a new state.,0,high,"'have said' denotes a completed, bounded speech act with a defined result state, not a durative unfolding activity.",0,high,"'have said' entails a completed action with a resulting state of having spoken, not a punctual single occurrence without change of state.",0,high,"'have said' denotes a completed, bounded event of speaking, involving dynamic change and event boundary, thus not a stative condition.",0,high,The clause describes a factual past event without any indication of counterfactuality or contrary-to-fact conditions.,0,high,The target gram 'have said' is not negated; there is no negator or negative quantifier affecting it in the sentence.,0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The perfect 'have said' presents the event as part of the subject's life history, focusing on the occurrence of the experience without asserting a resulting state.",0,high,The verb 'have said' reports a past communication event without indicating that the information or directive is currently in effect.,0,high,The phrase 'have said' refers to discrete past events rather than a continuous or habitual situation holding up to the reference time.,1.0,high,"'have said' is a perfect form presenting the situation as a completed, bounded event with a construed endpoint, fitting the TLAspPfv feature.",0,high,"The phrase 'have said' is in the present perfect tense asserting a realized past action, with no modal, conditional, or hypothetical context indicating irrealis.",0,high,"The gram 'have said' is formed with present-tense 'have' followed by a past participle with no additional modal, future, or progressive marking.",0,high,'have said' is active voice with the agent as subject and no passive auxiliary 'been' plus past participle; thus it does not instantiate VcPass.
42012003b,» That which you have said in the darkness will be heard in the light . That which you have spoken in the inner chambers will be proclaimed on the housetops .,have spoken,0,high,"The verb phrase 'have spoken' lacks an overt internal argument (direct or indirect object) in the given sentences, so it does not instantiate the ASTrns feature.",0,high,"The verb phrase 'have spoken' licenses an external argument (the speaker), indicating an agentive event rather than an unaccusative one.",0,high,"The verb 'have spoken' licenses an internal argument (the content spoken), so it does not instantiate ASUnrg.",0,high,"'have spoken' denotes a completed speech act, which is punctual and does not involve a durative process culminating in a defined result state.",0,high,"'have spoken' denotes a completed speech act, which is a durative process rather than a punctual boundary transition.",0,high,"'have spoken' denotes a completed, bounded communicative event with a defined result state, not a durative unfolding activity.",0,high,"'have spoken' entails a completed action with a resulting state (the speech content exists), and is not a single punctual occurrence without change of state.",0,high,"'have spoken' denotes a completed, bounded event (perfect aspect) involving dynamic change and eventive unfolding, not a static state.",0,high,"The clause presents the event as having actually occurred, with no indication of counterfactuality or contrary-to-fact conditions.",0,high,The target gram 'have spoken' is not negated; there is no negator or negative quantifier affecting it in the sentence.,0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The phrase 'have spoken' denotes a completed communication event as part of the subject's life history without asserting a resulting state, fitting the experiential feature.",0,high,"The verb 'have spoken' reports a past communication event without indicating that the information or directive is currently in effect, thus no resulting state is entailed.",0,high,The phrase 'have spoken' refers to discrete past events rather than a continuous or habitual situation holding up to the reference time.,1.0,high,"The phrase 'have spoken' is a perfect form presenting the situation as a completed, bounded event with a construed endpoint, fitting the criteria for TLAspPfv.",0,high,"The phrase 'have spoken' is in the present perfect tense asserting a realized past action, with no modal, conditional, or hypothetical context indicating irrealis.",0,high,"The gram 'have spoken' is formed with present-tense 'have' followed by a past participle with no modal, future, or progressive marking.",0,high,"'have spoken' is present perfect active with the subject as agent, no 'been' auxiliary or passive morphology present."
42012005,"» I will show you the one to fear . Fear the one who , after he has killed , has power to destroy you throw into the ever-burning trash fires of the valley of Hinnom Greek : Gehenna . This is one you should fear .",has killed,0,high,"The verb 'has killed' appears without an overt internal argument in the clause 'after he has killed', so it does not instantiate the ASTrns feature.",0,high,"'has killed' licenses an external argument (agent/initiator) and involves a transitive action with a direct object, so it is not unaccusative.",0,high,"'has killed' licenses an internal argument (the entity killed), so it does not instantiate ASUnrg.",0,high,"'has killed' denotes a punctual, near-instantaneous change-of-state (the act of killing) without an inherent durative process phase leading to a defined endpoint.",1,high,"'has killed' denotes a punctual transition into a new state (the state of having killed), fitting the definition of an achievement as a near-instantaneous boundary event.",0,high,"'has killed' denotes a completed, bounded event with a defined result state, not a durative, ongoing activity.",0,high,"'has killed' entails a resulting change of state (someone is dead), so it is not a punctual event without result; therefore, AktSemel = 0.",0,high,"'has killed' denotes a completed, bounded dynamic event (a change-of-state) rather than a static condition.",0,high,The clause 'after he has killed' presents a factual event in the actual world without any indication of counterfactuality or contrary-to-fact conditions.,0,high,The target gram 'has killed' is not negated; there is no negator or negative quantifier directly negating it in the sentence.,0,high,"The clause containing 'has killed' does not contain any overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The phrase 'after he has killed' presents the killing as an event that has occurred at least once in the subject's life history without asserting a resulting state, fitting the experiential feature.",1,high,The verb 'has killed' describes a change of state (death of the victim) and the resulting state (the victim being dead) holds at the reference time.,0,high,"'has killed' describes a discrete, bounded event rather than a continuous or habitual situation holding over time.",1.0,high,'has killed' presents a completed transition event as a single bounded occurrence with a construed endpoint.,0,high,"'has killed' is presented as a realized past event within the actual world, not as projected, hypothetical, or desired.",0,high,"'has killed' is formed with present-tense 'has' followed by a past participle with no modal, future, or progressive marking, indicating simple present perfect.",0,high,'has killed' is active voice with the agent as subject and no passive auxiliary 'have been' + past participle present.
42012039a,"» Know this , that if the master of the house had known in what hour the thief was coming he would have watched . He would not have allowed his house to be broken into .",(if) had known,0,high,"The verb 'had known' does not have an overt direct object in the clause, so it does not instantiate the ASTrns feature.",0,high,The verb 'had known' licenses an external argument (the master) who is the agent/initiator of the knowing event.,0,high,"The verb 'had known' licenses an internal argument (the content known), so it does not instantiate ASUnrg.",0,high,The verb phrase 'had known' denotes a punctual cognitive state change without a durative process phase or inherent endpoint unfolding over time.,1,high,"'had known' denotes a punctual cognitive transition into awareness at a specific time, fitting the achievement criteria.",0,high,"'had known' denotes a bounded cognitive event marking awareness, lacking dynamic unfolding or durative engagement.",0,high,"The event 'had known' entails a resulting state of knowledge rather than a punctual, single bounded occurrence without change of state.",1,high,'had known' denotes a mental state (knowing) that holds over time without dynamic change or eventive unfolding.,1,high,"The phrase 'if the master of the house had known' occurs in the protasis of a counterfactual conditional, indicating the condition was not met and the event did not occur.",0,high,The target gram 'had known' is not negated; the sentence is conditional and does not present the event as not occurring but as a hypothetical situation.,0,high,The clause contains a conditional 'if' without any explicit past time adverbial anchoring the event to a specific past interval.,0,high,"The clause 'if the master of the house had known' is a counterfactual conditional referring to a specific past event with a resulting state relevant to the narrative, not a life-history experience.",0,high,The phrase 'had known' is a past perfect stative verb indicating a past mental state without encoding a change of state that holds at the reference time.,0,high,The clause 'if the master of the house had known' describes a hypothetical discrete event rather than a continuous or habitual situation holding up to the reference time.,0.0,high,The predicate 'had known' denotes a stative situation without a construed boundary and does not present the situation as a bounded whole or completed transition.,1,high,"The phrase 'if the master of the house had known' is a conditional counterfactual construction presenting a hypothetical, non-actual situation.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect rather than simple present perfect.",0,high,"'had known' is a past perfect active form with the subject as agent, no auxiliary 'been' or passive morphology present."
42012039b,"» Know this , that if the master of the house had known in what hour the thief was coming he would have watched . He would not have allowed his house to be broken into .",would have watched,0,high,"The verb phrase 'would have watched' lacks an overt internal argument (direct or indirect object) in the clause, so it does not instantiate the ASTrns feature.",0,high,"'would have watched' licenses an external argument (the master) who is the agent watching, so it is not unaccusative.",0,high,"The verb 'would have watched' licenses an internal argument (the event of watching something), so it does not instantiate ASUnrg.",0,high,"'Would have watched' here implies a conditional, likely punctual or near-instantaneous act of watching at a specific moment, lacking an inherent durative process culminating in a defined endpoint.",0,high,'would have watched' denotes a durative activity (watching) rather than a punctual transition into a new state.,0,high,"'would have watched' here denotes a bounded, conditional perceptual event anticipating a specific moment, not a durative, ongoing activity.",0,high,"'would have watched' entails a durative activity of observing over a period, not a single punctual occurrence without change of state.",0,high,"'would have watched' denotes a conditional past event implying dynamic activity and eventive unfolding, not a static state.",1,high,"The phrase 'would have watched' occurs in the apodosis of a counterfactual conditional introduced by 'if the master of the house had known', indicating the event did not occur.",0,high,"The target gram 'would have watched' is not negated; the negation applies to a different verb in the sentence ('would not have allowed'), so the eventuality of 'would have watched' is presented as occurring.",0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'would have watched' is a conditional perfect expressing a hypothetical event, not an experiential event in the subject's life history.",0,high,The phrase 'would have watched' describes a hypothetical past activity without indicating a change of state or a resulting state currently in effect.,0,high,"'would have watched' describes a conditional, hypothetical discrete event rather than a continuous or habitual situation holding over time.",0.0,high,"The phrase 'would have watched' is conditional and does not present a single bounded completed event but rather a hypothetical or potential ongoing action, lacking a completion-measure adverbial or transition event construal.",1,high,"The phrase 'would have watched' occurs in a conditional counterfactual construction ('if the master had known... he would have watched'), marking the situation as hypothetical and not realized.",1,high,"The gram includes a modal auxiliary 'would' preceding 'have', which meets the criteria for TLTS.",0,high,'would have watched' is an active perfect modal construction with no passive morphology or 'been' auxiliary; the subject is the agent performing the watching.
42012039c,"» Know this , that if the master of the house had known in what hour the thief was coming he would have watched . He would not have allowed his house to be broken into .",would not have allowed,1,high,"The verb phrase 'would not have allowed' introduces an overt subject ('He') and an overt internal argument ('his house'), indicating a two-participant event directed from the agent to the patient.",0,high,"The verb 'would not have allowed' licenses an external argument (the subject 'he' as agent) and introduces a direct object ('his house'), so it is not unaccusative.",0,high,"The verb 'would not have allowed' licenses an internal argument 'his house', so it does not instantiate ASUnrg.",0,high,'would not have allowed' denotes a punctual decision or prevention without a durative process leading to a defined endpoint.,1,high,"'would not have allowed' denotes a punctual transition into a new state of permission or prevention, marking the boundary of allowing or not allowing an event.",0,high,"'would not have allowed' denotes a bounded event with a defined result state (allowing or not allowing a break-in), not a durative, ongoing activity.",0,high,"'would not have allowed' entails a resulting change of state (preventing the break-in), so it is not a punctual semelfactive event.",0,high,"The phrase 'would not have allowed' denotes a dynamic, volitional action involving prevention, implying eventive unfolding rather than a static state.",1,high,"The phrase 'would not have allowed' occurs in the apodosis of a counterfactual conditional introduced by 'if the master of the house had known', indicating a situation contrary to fact.",1,high,"The auxiliary 'would' is negated with 'not' directly in the target gram 'would not have allowed', indicating the event did not occur.",0,high,"The clause 'He would not have allowed his house to be broken into' contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'would not have allowed' describes a counterfactual conditional event implying prevention of a change of state (house being broken into), focusing on a resulting state rather than an experiential life-history event.",0,high,"The phrase 'would not have allowed' is a conditional past perfect modal expressing a hypothetical prevention, not an actual change of state currently in effect.",0,high,The phrase 'would not have allowed' refers to a hypothetical discrete event (allowing or not allowing a break-in) rather than a continuous or habitual situation holding over time.,1.0,high,"The phrase 'would not have allowed' is a perfect modal construction indicating a completed, bounded hypothetical event, presenting the situation as a single bounded occurrence with a construed endpoint.",1,high,"The phrase 'would not have allowed' occurs in a conditional counterfactual construction, indicating a hypothetical, non-actual situation.",1,high,"The gram includes the modal auxiliary 'would' preceding 'have', indicating a modal perfect form.",0,high,The target 'would not have allowed' is active with the agent as subject and the patient as object; it does not have the auxiliary 'have been' + past participle form required for VcPass.
