TokenID,FullText,Target,run_id,provider,model_name,feature_name_x,annotation,confidence,explanation,feature_name_y
41004015a,» These are they by the wayside where the word is sown . When they have heard ; Satan comes and takes away the word that has been sown in them .,have heard,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb 'hear' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",DtExp
41004015b,» These are they by the wayside where the word is sown . When they have heard ; Satan comes and takes away the word that has been sown in them .,has been sown,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb 'sown' entails a change of state, and the resulting state holds at the reference time, so the annotation is 0.",DtExp
41004016,"» The same is so of the word sown upon the rocky places . When they have heard the word and receive it with joy ,",have heard,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb 'hear' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",DtExp
41004018,"» There is the word sown among the thorns . These have heard the word ,",have heard,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb 'have heard' denotes perception or communication where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",DtExp
41004029,"» When the grain is ready he immediately sends men to cut it , because the time for cutting has come . «",has come,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb entails a change of state or location, and that resulting state holds at the reference time.",DtExp
41005014,Their keepers ran off to the town to tell others what happened . People came to see what had taken place .,had taken place,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb 'take place' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",DtExp
41005015,When they came to Jesus they saw the man who had been demon possessed . He was fully clothed and in full use of his senses . So they were afraid .,had been (demon) possessed,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb entails a change of state, and that resulting state holds at the reference time.",DtExp
41005018,"Entering the boat , the man who had been possessed with demons asked that he might be allowed to travel with him .",had been (demon) possessed,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb entails a change of state, and that resulting state holds at the reference time.",DtExp
41005020,He went away and told others in Decapolis what great things Jesus had done for him . They all marveled .,had done,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The clause focuses on the occurrence of the event in the subject's history, specifically what Jesus had done for him, rather than a resulting state.",DtExp
41005032,He looked around to see the woman who had done this thing .,had done,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The clause focuses on the occurrence of the event 'had done' at least once in the woman's history, without asserting a resulting state that currently holds.",DtExp
41005034,He said : » Daughter your faith has made you whole . Go in peace and be healed of your affliction . «,has made whole,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb entails a change of state that remains in effect at the reference time, as the person is now whole.",DtExp
41006014a,John the Baptist had become well known . King Herod heard that John had risen from the dead . Therefore he was doing these powerful works .,had become well known,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb 'become' entails a change of state, and the resulting state of being well known holds at the reference time, thus the gram is not experiential.",DtExp
41006014b,John the Baptist had become well known . King Herod heard that John had risen from the dead . Therefore he was doing these powerful works .,had risen from the dead,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The gram 'had risen from the dead' presents the event as part of John's life history, indicating that the event has occurred at least once.",DtExp
41006030,The apostles gathered together with Jesus . They told him all things they had done and taught .,had done,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb 'had done' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result, so the gram instantiates DtExp.",DtExp
41006052,They had not understood the loaves of bread . Their minds were closed .,had not understood,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The gram is a negative Perfect ('had not understood'), which functions as a claim about the absence of the event in the subject's history.",DtExp
41007029,Then he replied : » Thanks to your answer you may leave for the demon has gone out of your daughter . «,has gone out of,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb entails a transition into a new physical location, and the subject remains at that location at the reference time.",DtExp
41009009a,They came down the mountain . He warned them not to tell anyone what they had seen until after the Son of man had risen from the dead .,had seen,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb 'see' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",DtExp
41009009b,They came down the mountain . He warned them not to tell anyone what they had seen until after the Son of man had risen from the dead .,had risen from the dead,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb entails a change of state, and that resulting state holds at the reference time.",DtExp
41009013a,» But I say to you that Elijah has come . They have done to him what ever they wished just as it is written about him . «,has come,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb entails a change of state or location, and that resulting state holds at the reference time.",DtExp
41009013b,» But I say to you that Elijah has come . They have done to him what ever they wished just as it is written about him . «,have done,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The clause contains explicit frequency adverbs indicating repetition or distinct instances (e.g., 'once', 'twice', 'often', 'ever', 'never', 'three times').",DtExp
41009021,Jesus asked his father : » How long has this been going on ? « He said : » Since he was a child . «,has been going on,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The clause contains a duration adverbial ('How long'), indicating a continuing situation rather than a completed life experience.",DtExp
41009034,They said nothing because they had had an argument between themselves about who was the greatest .,had had an argument,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The gram 'had had an argument' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",DtExp
41010009,» That which God has joined together let not man take apart separate . «,has joined together,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,The verb entails a change of social/legal status that remains in effect at the reference time.,DtExp
41010020,"» Teacher , « he said : » I have observed all of these from my youth . «",have observed,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb 'observe' denotes perception, and the focus is on the occurrence of an experience at least once in the subject's history, as indicated by 'from my youth'.",DtExp
41010028a,Peter said to him : » We have left all and followed you . «,have left,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb 'leave' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result, and the clause does not contain a duration adverbial.",DtExp
41010028b,Peter said to him : » We have left all and followed you . «,(have) followed,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The clause indicates that the subject has undergone the experience of following at least once, focusing on the occurrence of the experience rather than a persisting result.",DtExp
41010029,"Jesus said : » Truly I tell you , a man that has left house , or brothers , or sisters , or mother , or father , or children , or lands , for my sake , and for the sake of the good news ,",has left (house),20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb 'left' entails a transition into a new physical location, and the subject remains at that location at the reference time.",DtExp
41010040,» But to sit on my right hand or on my left hand is not mine to give . It is for them for whom it has been prepared . «,has been prepared,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,The verb entails a change of social/legal status that remains in effect at the reference time.,DtExp
41010052,"Jesus told him : » Go your way ; your faith has made you whole . And immediately he received his sight , and followed him in the way . «",has made whole,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb entails a change of state that remains in effect at the reference time, as the person is now whole.",DtExp
41011002,go into the village that is nearby . » As soon as you enter it you will find a colt tied there . No man has ever sat on that colt . Untie him and bring him .,has sat on,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The clause contains the explicit frequency adverb 'ever', indicating repetition or distinct instances, so the gram instantiates DtExp.",DtExp
41011017,"When he taught , he said : » Is it not written , my house shall be called a house of prayer for all the nations ? But you have made it a den of robbers . «",have made (it a den of robbers),20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb entails a change of state or location, and that resulting state holds at the reference time.",DtExp
41012010,» Have you not read this Scripture : ‘ The stone the builders rejected was made the chief corner stone . ’,have not read,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The gram is a negative Perfect ('have not read'), which functions as a claim about the absence of the event in the subject's history.",DtExp
41013019,"» The tribulation in these days will be greater then there has ever been from the beginning of God’s creation until now , and never shall be .",has (ever) been [tribulation],20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,The clause contains explicit frequency adverbs indicating repetition or distinct instances ('ever').,DtExp
41013023,» Be alert for I have told you all things beforehand .,have told,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb 'told' denotes communication where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",DtExp
41014005a,» This ointment might have been sold for more than three hundred denarii . And the money could have been given to the poor . They scolded her . «,might have been sold,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb 'sold' entails a change of possession, and the resulting state (someone else possessing the ointment) would hold at the reference time.",DtExp
41014005b,» This ointment might have been sold for more than three hundred denarii . And the money could have been given to the poor . They scolded her . «,could have been given,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb 'given' entails a change of possession, and the resulting state (the poor possessing the money) would hold at the reference time, thus it is not experiential.",DtExp
41014009,"» Truly I tell you everywhere the good news is preached through out the whole world , that which this woman has done will be spoken of for a memorial of her . «",has done,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb 'has done' denotes a bounded activity where the focus is on having undergone the experience, not on a persisting result, thus instantiating DtExp.",DtExp
41014021a,» The Son of man goes even as it is written of him . Woe to that man through whom the Son of man is betrayed ! It would have been better if he had not been born . «,would have been better,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The gram expresses a hypothetical past event ('had not been born') as a claim about the absence of the event in the subject's history, fitting the criteria for DtExp.",DtExp
41014021b,» The Son of man goes even as it is written of him . Woe to that man through whom the Son of man is betrayed ! It would have been better if he had not been born . «,had not been born,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The gram is a negative Perfect ('had not been born'), which functions as a claim about the absence of the event in the subject's history.",DtExp
41014023,"He took a cup , and when he had given praise , he gave it to them and they all had a drink from it .",had given praise,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,medium,"The verb 'had given' entails a change of possession, and the resulting state (they have the cup) is relevant for subsequent discourse, so it is classified as non-experiential.",DtExp
41014041,"He came a third time and said to them : » Sleep and take your rest . It is enough the hour has come . Look , the Son of man is betrayed into the hands of sinners !",has come,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb entails a change of state or location, and that resulting state holds at the reference time.",DtExp
41014064,We have heard his words against God . What is your opinion ? They all said he should be put to death .,have heard,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb 'heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",DtExp
41015014,"Pilate said : » Why , what evil has he done ? « But they cried out exceedingly , » Impale him ! «",has done (evil),20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The gram 'has done' is a Perfect construction that functions as a claim about the occurrence of the event (doing evil) in the subject's history, without necessarily implying a resulting state.",DtExp
41015034,"At the ninth hour Jesus cried with a loud voice , saying : » Eloi , Eloi , lama sabachthani ? « Interpreted it means , » My God , my God , why have you forsaken me ? «",have foresaken,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb 'forsake' entails a change of social/legal status (abandonment) that remains in effect at the reference time, thus the gram is not experiential.",DtExp
41015046,"He bought a linen cloth , and taking him down , wound him in the linen cloth . Then he laid him in a tomb that had been cut out of a rock . He rolled a stone against the door of the tomb .",had been cut,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb 'cut' entails a change of state, and the resulting state of the tomb being cut out of the rock holds at the reference time.",DtExp
41016002,They went to the tomb when the sun had risen . It was very early .,had risen,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb 'had risen' entails a change of state or location, and that resulting state holds at the reference time, so the annotation is 0.",DtExp
41016006a,"He said to them : » Do not be amazed . Jesus the Nazarene , who has been impaled , is not here . He has risen . Behold , the place where they laid him !",has been impaled,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb 'impale' entails a change of state, and the resulting state (being impaled) is relevant for the subsequent discourse, indicating a non-experiential reading.",DtExp
41016006b,"He said to them : » Do not be amazed . Jesus the Nazarene , who has been impaled , is not here . He has risen . Behold , the place where they laid him !",has risen,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb 'has risen' entails a change of location, and the subject remains at that location at the reference time.",DtExp
41016008,"They fled from the tomb , for trembling and astonishment had come on them . They said nothing to anyone for they were afraid .",had come on,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb entails a transition into a new physical location, and the subject remains at that location at the reference time.",DtExp
41016010,"She told those who had been with him , for they mourned and wept .",had been (with),20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,medium,"The gram 'had been with' indicates a past experience of being with him, focusing on the occurrence of the experience rather than a resulting state.",DtExp
41016011,When they heard that he was alive and she had seen him they did not believe it .,had seen,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb 'see' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",DtExp
41016014a,"Afterward he was revealed to the eleven as they sat at the table . He rebuked them for their unbelief and hardness of heart , because they did not believe those who had seen him after he had risen .",had seen,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb 'see' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",DtExp
41016014b,"Afterward he was revealed to the eleven as they sat at the table . He rebuked them for their unbelief and hardness of heart , because they did not believe those who had seen him after he had risen .",had risen,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb 'had risen' entails a transition into a new physical location, and the subject remains at that location at the reference time, thus it is not experiential.",DtExp
41016019,"After he had spoken to them the Lord Jesus , was received up into heaven , and sat down at the right hand of God .",had spoken,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb 'spoken' denotes communication, and the focus is on the occurrence of the experience at least once.",DtExp
42001001a,Many have attempted to write an orderly narrative about the things that have taken place .,have attempted,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The clause 'Many have attempted' focuses on the occurrence of the experience of attempting at least once, rather than on a persisting result, thus instantiating DtExp.",DtExp
42001001b,Many have attempted to write an orderly narrative about the things that have taken place .,have taken place,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb 'take place' entails a change of state, and the resulting state holds at the reference time, thus the gram is not experiential.",DtExp
42001003,Most excellent Theophilus Greek : Theo philos : friend of God : I have accurately traced the course of all things from the beginning . Now it seems good to me to write this report to you .,have (accurately) traced,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb 'trace' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result, thus instantiating DtExp.",DtExp
42001013,"» Have no fear Zechariah , « said the angel , » for God has heard your prayer . Your wife Elisabeth will have a son and his name will be John .",has heard,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb 'has heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",DtExp
42001017,» He will go before God in the spirit and power of Elijah . He will turn the hearts of fathers to their children and wrongdoers to the way of righteousness . This will make ready a people whose hearts have been directed to Jehovah . «,have been directed (to Jehovah),20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb entails a change of state, and that resulting state holds at the reference time.",DtExp
42001019,"The angel answered : » I am Gabriel , whose place is before God . I have been sent to give you this good news .",have been sent,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,The verb entails a transition into a new social/legal status that remains in effect at the reference time.,DtExp
42001020,» You will be without voice or language till the day when these things happen . Your lack of faith in what I say has caused this . «,has caused this,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb 'caused' entails a change of state or location, and that resulting state holds at the reference time.",DtExp
42001025,She said : » This is the way God has dealt with me by taking away my reproach among men . «,has dealt with,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb 'dealt with' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",DtExp
42001030,The angel said to Mary : » Do not fear for you have found favor with God .,have found favor,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb 'find favor' denotes perception or communication where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",DtExp
42001034,Mary asked the angel : » How is this to be for I have had no intercourse with a man ? «,have had no intercourse,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The gram is a negative Perfect ('have had no intercourse'), which functions as a claim about the absence of the event in the subject's history.",DtExp
42001036,» Your relative Elisabeth has also conceived a son even in her old age . This so-called barren woman is in her sixth month .,has conceived,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb 'has conceived' entails a change of state, and that resulting state holds at the reference time.",DtExp
42001048,» He has looked on the low position of his servant . All generations from now on will call me blessed .,has looked on,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,medium,"The verb 'look on' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",DtExp
42001049,» He that is mighty has done great things to me . Holy is his name .,has done great things,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The gram 'has done great things' presents the event as part of the subject's life history, indicating that the event has occurred at least once.",DtExp
42001054,» He has helped Israel his servant that he might remember mercy .,has helped,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb 'helped' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",DtExp
42001068a,"» Blessed be Jehovah , the God of Israel . He has visited his people and brought them redemption .",has visited,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb 'visited' denotes a bounded activity where the focus is on having undergone the experience, not on a persisting result.",DtExp
42001068b,"» Blessed be Jehovah , the God of Israel . He has visited his people and brought them redemption .",[has] brought (redemption),20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb 'brought' entails a change of possession or social/legal status that remains in effect at the reference time, indicating a resulting state rather than a life experience.",DtExp
42002015,"The angels went away from them into heaven . Then the shepherds said to one another , » Let us go to Bethlehem and see this thing that has happened , which God told us about . «",that has happened,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb 'happen' entails a change of state, and the resulting state is relevant for subsequent discourse, thus it is not experiential.",DtExp
42002017,As soon as they saw it they told what they had heard about the child .,had heard,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb 'heard' denotes perception or communication where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",DtExp
42002020a,"The shepherds returned , glorifying and praising God for all the things that they had heard and seen .",had heard,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb 'heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",DtExp
42002020b,"The shepherds returned , glorifying and praising God for all the things that they had heard and seen .",[had] seen,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb 'seen' denotes perception, and the focus is on the occurrence of the experience at least once.",DtExp
42002030,» My eyes have seen your salvation .,have seen,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb 'see' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",DtExp
42002037,She had been a widow eighty-four years . She never left the temple . She worshipped and fasted with supplications day and night .,had been a widow,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,The verb entails a change of social/legal status that remains in effect at the reference time.,DtExp
42002039,"When they had accomplished all things that were according to the law of God they returned to Galilee , to their own city Nazareth .",had accomplished (all things),20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb entails a transition into a new physical location, and the subject remains at that location at the reference time.",DtExp
42002048a,"When they saw him they were astonished . His mother said to him : » Son , why did you treat us this way ? Your father and I have searched for you and we have been worried . «",have searched,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb 'search' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result, and the clause does not contain a duration adverbial.",DtExp
42002048b,"When they saw him they were astonished . His mother said to him : » Son , why did you treat us this way ? Your father and I have searched for you and we have been worried . «",have been worried,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb 'have been worried' entails a change of state, and the resulting state of worry likely persists at the reference time, thus it is not experiential.",DtExp
42003019,John reproved Herod the tetrarch for all the evil things he had done for he took his brother Herodias’ wife .,had done (evil things),20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,The verb entails a change of social/legal status that remains in effect at the reference time.,DtExp
42004006,"Then the devil said : » I will give all this authority and glory to you , for it has been turned over to me . I may give it to whomever I will .",has been turned over,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,The verb entails a change of possession or social/legal status that remains in effect at the reference time.,DtExp
42004013,When the devil had completed every temptation he departed from him for a season .,had completed (every temptation),20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",DtExp
42004018,"» The Spirit of Jehovah is upon me . He anointed me to preach good news to the poor . He has sent me to proclaim release to the captives , and recovering of sight to the blind . To set at liberty those who are bruised .",has sent,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb 'sent' entails a change of location, and the subject remains at that location at the reference time.",DtExp
42004034,"» What have we to do with you Jesus , you Nazarene ? Have you come to destroy us ? I know who you are . You are the Holy One of God ! «",have come,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb 'come' entails a transition into a new physical location, and the subject remains at that location at the reference time.",DtExp
42004035,"Jesus rebuked him , saying : » Be quiet and come out of him . « When the demon had thrown him down in front of them , he came out of him without harming him .",had thrown (him) down,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb entails a change of location, and the resulting state is relevant for subsequent discourse, thus it is not experiential.",DtExp
42005002,He saw two boats docked by the shore . The fishermen had gone away from them and were washing their nets .,had gone away,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb 'gone away' entails a transition into a new physical location, and the subject remains at that location at the reference time.",DtExp
42005026,Everyone was amazed and they glorified God . They were filled with fear . They said : » We have seen strange things today . «,have seen,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb 'see' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer, so the gram instantiates DtExp.",DtExp
42006024,» Woe to you who are rich ! You have received your reward .,have received (your reward),20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb 'receive' entails a change of possession, and the resulting state (having the reward) remains in effect at the reference time, so the annotation is 0.",DtExp
42007016a,They were all afraid and they praised God . They said : » A great prophet has appeared among us . God has visited inspected selected his people . «,has appeared,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb 'appeared' denotes perception or communication where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",DtExp
42007016b,They were all afraid and they praised God . They said : » A great prophet has appeared among us . God has visited inspected selected his people . «,has visited,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The clause does not entail a change of state or location that holds at the reference time, but rather presents the event as part of God's history, indicating that God has visited his people at least once.",DtExp
42007016c,They were all afraid and they praised God . They said : » A great prophet has appeared among us . God has visited inspected selected his people . «,[has] inspected,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb 'inspect' denotes perception or communication where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",DtExp
42007016d,They were all afraid and they praised God . They said : » A great prophet has appeared among us . God has visited inspected selected his people . «,[has] selected,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,medium,"The verb 'selected' entails a change of social/legal status that remains in effect at the reference time, so the gram is not experiential.",DtExp
42007022a,He answered John’s disciples : » Go and tell John the things you have seen and heard . The blind receive their sight ! The lame walk and lepers are cleansed . The deaf hear ! The dead are raised up and the poor have good news preached to them .,have seen,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb 'see' denotes perception, and the focus is on the occurrence of an experience at least once, rather than on a resulting state.",DtExp
42007022b,He answered John’s disciples : » Go and tell John the things you have seen and heard . The blind receive their sight ! The lame walk and lepers are cleansed . The deaf hear ! The dead are raised up and the poor have good news preached to them .,[have] heard,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb 'heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",DtExp
42007045,» You did not kiss me . Since the time I came in she has not ceased kissing my feet .,has not ceased kissing,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The clause contains a duration adverbial ('since the time I came in'), indicating a continuing situation rather than a completed life experience.",DtExp
42008002a,"Traveling with him were the women who had been healed of evil spirits and infirmities . This included Mary Magdalene , from whom seven demons had gone out .",had been healed,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,0,high,"The verb 'healed' entails a change of state, and the resulting state of being healed holds at the reference time, thus it is not experiential.",DtExp
42008002b,"Traveling with him were the women who had been healed of evil spirits and infirmities . This included Mary Magdalene , from whom seven demons had gone out .",had gone out,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The gram 'had gone out' describes a bounded activity where the focus is on having undergone the experience, not on a persisting result, indicating that the demons had left Mary Magdalene at some point in her past.",DtExp
42008012,» Those by the side of the road are they who have heard . Then the devil comes and takes the word from their hearts that they may not believe and be saved .,have heard,20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The verb 'heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",DtExp
42008027,"When he arrived on the shore , a demon-possessed man met him . He wore no clothes and did not live in a house but in the tombs . He had been this way a long time .",had been [this way],20260226T152108Z_eb0e2efe,gemini,gemini-2.0-flash-001,DtExp,1,high,"The gram 'had been this way' describes a state that the subject experienced for a period of time, focusing on the experience of being in that state as part of his life history.",DtExp
