TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation,DtExp/DtRes,DtExp/DtUniv,DtRes/DtUniv,DtExp/DtRes/DtUniv,DtHP,DtHP_excused,ASTrns/ASUncc,ASTrns/ASUnrg,ASUncc/ASUnrg,ASTrns/ASUncc/ASUnrg,ASHP,AktState/AktAct,AktAcc/AktAch,AktMultiple,AktHP,TLAspPfv/DtUniv,TLAspPfv/AktState,TLAspPfv/AktAct
42007016c,They were all afraid and they praised God . They said : » A great prophet has appeared among us . God has visited inspected selected his people . «,[has] inspected,1,high,"The verb 'has inspected' introduces an overt subject 'God' and an overt direct object 'his people', indicating a two-participant event directed from the agent to the patient.",0,high,"The verb 'inspected' licenses an external argument (agent) who performs the inspection, so it is not unaccusative.",0,high,"The verb 'inspected' licenses an internal argument 'his people', so it does not meet the criteria for ASUnrg.",0,high,'has inspected' here denotes a punctual or near-instantaneous event of inspection without an inherent durative process leading to a defined endpoint.,0,high,"'inspected' denotes an event unfolding over a measurable duration (an act of examining), not a punctual boundary transition.",0,high,"The verb 'has inspected' denotes a punctual, bounded event with a defined result state, not a dynamic durative activity.",0,high,"'has inspected' entails a resulting change of state by implying an act of examination or selection, thus not a punctual semelfactive event.",0,high,"The phrase 'has inspected' indicates a completed action with dynamic change and eventive unfolding, not a static state.",0,high,"The clause presents the situation as having actually occurred, with no indication that it is contrary to fact or counterfactual.",0,high,"The target gram 'has inspected' is not negated; there is no negator such as 'not', negative quantifier, or 'never' modifying it in the sentence.",0,high,"The clause containing 'has inspected' does not contain any overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The verb 'has inspected' entails a change of state or condition relevant to the people inspected, and the clause lacks frequency adverbs or negative perfect form indicating life history experience.",0,high,The verb 'inspected' describes an action performed but does not entail a resulting state that holds at the reference time; the clause does not indicate that the inspected state currently persists.,0,high,The phrase 'has inspected' describes a discrete bounded event rather than a continuous or habitual situation holding over a time span.,1,high,"The predicate 'has inspected' is presented as a single completed event with a construed endpoint, fitting the transition event criterion and indicating a bounded whole.",0,high,"The phrase 'God has visited inspected selected his people' asserts a realized fact in the actual world without modal, conditional, future, or hypothetical context.",0,high,"The gram uses present-tense 'has' followed by a past participle 'inspected' with no additional modal, future, or progressive marking.",0,high,"The target gram 'has inspected' uses 'has' + past participle but lacks 'been' and does not show passive morphology; the subject 'God' is the semantic agent, not patient, so it is active voice, not passive.",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N
42007016d,They were all afraid and they praised God . They said : » A great prophet has appeared among us . God has visited inspected selected his people . «,[has] selected,1,high,"The verb 'has selected' introduces an overt subject 'God' and an overt direct object 'his people', indicating a two-participant event directed from the agent to the patient.",0,high,"The verb 'selected' licenses an external argument (agent/initiator) and has a direct object 'his people', so it is not unaccusative.",0,high,"The verb 'has selected' licenses an internal argument 'his people', so it does not meet the criteria for ASUnrg.",0,high,The verb 'selected' denotes a punctual action of choosing without an inherent durative process or defined endpoint unfolding over time.,1,high,"The verb 'selected' denotes a punctual transition into a new state (being chosen), fitting the definition of an achievement as a near-instantaneous boundary event.",0,high,"The verb 'has selected' denotes a bounded event with a specific result state (the selection), not a durative, ongoing activity.",0,high,"The event 'selected' entails a resulting change of state by identifying or choosing, thus not a punctual semelfactive event.",0,high,"The verb 'has selected' denotes a dynamic, completed action (change-of-state/event boundary), not a static condition.",0,high,"The clause presents events as having actually occurred, with no indication of counterfactuality or unfulfilled conditions.",0,high,The target gram 'has selected' is not negated; there is no negator or negative quantifier negating the event of selecting in the sentence.,0,high,"The clause containing 'has selected' does not include any overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",0,high,"The phrase 'God has visited inspected selected his people' entails a change of state or condition that holds at the reference time, not focusing on the event as part of life history.",0,high,The verb 'has selected' indicates a completed action but the full text does not explicitly state that the resulting state of being selected currently holds at the reference time.,0,high,The clause 'God has visited inspected selected his people' describes discrete events rather than a continuous or habitual situation holding over a time span.,1,high,"The predicate 'selected' is a transition event asserted as a completed whole, presenting the situation as a bounded occurrence with a construed endpoint.",0,high,"The verb 'has' in 'God has visited' asserts a realized event in the actual world with no modal, conditional, future, or hypothetical context.",0,high,"The target 'has' is present-tense followed by a past participle 'visited', with no modal, future, or progressive marking.",0,high,"The target 'has selected' is in the form auxiliary 'has' + past participle 'selected' without 'been', so it is active voice with the subject as agent, not passive with 'have been' + past participle and patient subject.",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
42007022a,He answered John’s disciples : » Go and tell John the things you have seen and heard . The blind receive their sight ! The lame walk and lepers are cleansed . The deaf hear ! The dead are raised up and the poor have good news preached to them .,have seen,1,high,"The verb phrase 'have seen' includes an overt subject 'you' (implied in the imperative) and an overt direct object 'the things', indicating a two-participant event with an external agent and an internal patient.",0,high,"'have seen' licenses an external argument ('you') and has a direct object ('the things'), so it is not unaccusative.",0,high,"The verb 'have seen' licenses an internal argument (the things seen), so it does not instantiate ASUnrg.",0,high,'have seen' denotes a completed perception event without a durative process leading to a defined endpoint; it is a punctual cognitive state rather than an accomplishment.,1,high,"'have seen' denotes a punctual cognitive transition into awareness or recognition, fitting the achievement criteria.",0,high,"'have seen' denotes a bounded perceptual event marking the onset of awareness, treated as a single completed occurrence, not a dynamic durative activity.",0,high,"'have seen' entails a resulting change of state (having the experience or knowledge), thus not a punctual semelfactive event.",0,high,"'have seen' denotes a bounded perceptual event marking the completion of awareness, involving dynamic change rather than a static condition.",0,high,"The clause 'you have seen' describes an actual event that has occurred, with no indication of counterfactuality or unfulfilled condition.",0,high,"The target gram 'have seen' is not negated; there is no negator or negative quantifier in the clause, so the event is presented as occurring.",0,high,"The clause containing 'have seen' does not include any overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",1,high,"The phrase 'have seen' involves perception focusing on the occurrence of an experience at least once, fitting the DtExp feature.",0,high,'have seen' reports a past perception event without indicating that the resulting state (seeing) currently holds.,0,high,"'have seen' refers to discrete past events reported to John’s disciples, not a continuous or habitual situation extending to the reference time.",1,high,"The phrase 'have seen' presents a completed event with a construed endpoint, indicating a bounded whole rather than an ongoing or habitual situation.",0,high,"The phrase 'have seen' asserts a realized fact about what the disciples have actually witnessed, with no modal, conditional, future, or hypothetical context.",0,high,"The gram 'have seen' is formed with present-tense 'have' followed by a past participle with no additional modal, future, or progressive marking.",0,high,'have seen' is active voice with the subject as agent and no passive morphology or 'been' auxiliary present.,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
42007022b,He answered John’s disciples : » Go and tell John the things you have seen and heard . The blind receive their sight ! The lame walk and lepers are cleansed . The deaf hear ! The dead are raised up and the poor have good news preached to them .,[have] heard,1,high,"The verb 'have heard' introduces an overt subject 'you' (implied in 'you have seen and heard') and an overt internal argument 'the things', indicating a two-participant event directed from the subject to the object.",0,high,"The verb 'have heard' licenses an external argument (the experiencer who hears), and the clause implies an agentive subject who perceives, so it is not unaccusative.",0,high,"The verb 'have heard' licenses an internal argument (the things you have seen and heard), so it does not instantiate ASUnrg.",0,high,'have heard' denotes a punctual cognitive/perceptual event of acquiring auditory information without an inherent durative process leading to a defined endpoint.,1,high,"The verb 'have heard' denotes a punctual perceptual transition into awareness, fitting the criteria for an achievement.",0,high,"The verb 'have heard' denotes a bounded cognitive event marking the onset of awareness, a completed occurrence without durative unfolding.",0,high,"The event 'have heard' entails a resulting state of having knowledge or information, not a single punctual occurrence without change of state.",0,high,"'have heard' here denotes a completed perceptual event (the disciples have perceived something), which involves eventive change and is not a static mental state.",0,high,"The clause 'you have seen and heard' presents events as having actually occurred, with no indication of counterfactuality or unfulfilled conditions.",0,high,"The target gram 'have heard' is not negated; there is no negator such as 'not', 'never', or a negative quantifier in the clause, so the event is presented as occurring.",0,high,"The clause containing 'have heard' does not include any overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",1,high,"The verb 'have heard' is a perfect form indicating that the subject has experienced hearing at least once, fitting the experiential feature DtExp.",0,high,The verb 'have heard' reports a past perception event without indicating a resulting state currently in effect.,0,high,"The phrase 'have heard' refers to discrete events of hearing things, not a continuous or habitual state holding over a duration or since a starting point.",0,high,"The predicate 'have heard' denotes a stative situation without a construed boundary, and the clause does not present the situation as a bounded whole or a completed transition event.",0,high,"The phrase 'have heard' asserts a realized fact in the actual world without modal, conditional, future, or hypothetical context.",0,high,"The gram uses present-tense 'have' followed by a past participle 'heard' with no modal, future, or progressive marking, indicating canonical present perfect.",0,high,"The target 'have heard' is an active perfect construction with 'have' + past participle, not 'have been' + past participle; the subject 'you' is the agent who have heard, not the patient, and there is no 'by'-phrase expressing an external argument.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
42007045,» You did not kiss me . Since the time I came in she has not ceased kissing my feet .,has not ceased kissing,1,high,"The verb phrase 'has not ceased kissing' includes an overt internal argument 'my feet' as the direct object, indicating a two-participant event with an external agent and an affected internal argument.",0,high,"The verb phrase 'has not ceased kissing' includes the verb 'kissing' which licenses an external argument (the agent performing the kissing), so it does not meet the unaccusative criteria.",0,high,"The verb phrase 'has not ceased kissing' licenses an internal argument ('my feet'), so it does not meet the criteria for ASUnrg.",1,high,"The phrase 'has not ceased kissing' describes a durative, ongoing action (kissing) that inherently involves a process phase and implies continuation toward a defined endpoint (cessation), fitting the criteria for AktAcc.",0,high,The phrase 'has not ceased kissing' describes an ongoing durative process rather than a punctual boundary transition.,1,high,"The phrase 'has not ceased kissing' denotes a dynamic, durative, ongoing action without a defined endpoint, consistent with an activity reading.",0,high,"The phrase 'has not ceased kissing' indicates a durative, ongoing activity rather than a single punctual event without change of state.",0,high,"The phrase 'has not ceased kissing' involves dynamic activity and eventive unfolding (kissing is an action), so it is not a static state.",0,high,The clause describes an ongoing actual event without any indication that it is contrary to fact or counterfactual.,1,high,"The auxiliary 'has' is negated with 'not' in 'has not ceased kissing', directly negating the occurrence of the event.",1,high,"The clause contains the clausal past time anchor 'Since the time I came in', which explicitly anchors the event to a specific past time interval.",0,high,"The phrase contains a duration adverbial ('Since the time I came in'), indicating a continuing situation rather than a completed life experience.",0,high,The phrase 'has not ceased kissing' indicates a continuing activity without a completed change of state or resulting state holding at the reference time.,1,high,"The phrase 'has not ceased kissing' combined with 'Since the time I came in' indicates a continuous, non-terminating activity holding from a past starting point up to the reference time.",0,high,"The phrase 'has not ceased kissing' is negated with 'not yet' implying the transition has not occurred and the situation remains ongoing, thus not presenting a bounded whole.",0,high,"The phrase asserts a realized ongoing situation in the actual world without modal, conditional, or future marking.",0,high,"'has not ceased kissing' uses present-tense 'has' with no modal, future, or progressive perfect marking.",0,high,"The target 'has not ceased kissing' does not contain the auxiliary 'have' + 'been' + past participle construction; 'ceased' is a main verb and 'kissing' is a gerund, so no passive morphology is present.",N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N
42008002a,"Traveling with him were the women who had been healed of evil spirits and infirmities . This included Mary Magdalene , from whom seven demons had gone out .",had been healed,1,high,"The passive construction 'had been healed' licenses both an external agent (implied healer) and an internal argument (the women), satisfying the criteria for ASTrns.",0,high,"'had been healed' is a passive construction of a transitive verb that licenses an external argument (agent), thus it does not meet the unaccusative criteria.",0,high,"The verb phrase 'had been healed' licenses an internal argument (the women as patients) and denotes a change-of-state event, so the sole argument is not an external agent.",0,high,"'had been healed' denotes a completed, punctual change-of-state (healing) without an inherent durative process phase described in the text.",1,high,"'had been healed' denotes a punctual change-of-state event marking the crossing of a threshold from illness to health, fitting the achievement criteria.",0,high,"'had been healed' denotes a completed, resultative state indicating a specific endpoint (healing), not a dynamic durative activity.",0,high,"The phrase 'had been healed' entails a resulting change of state from being ill to being healed, thus it is not a punctual event without change of state.",0,high,"'had been healed' denotes a completed change-of-state event (healing), which involves dynamic change and an event boundary, thus not a stative AktState.",0,high,"The clause describes a past event that actually occurred, with no indication it is contrary to fact or a counterfactual conditional.",0,high,"The phrase 'had been healed' is not negated; the sentence affirms that the women were healed, with no negation or negative quantifier present.",0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The verb phrase 'had been healed' entails a change of state (healed) that holds at the reference time, indicating a resulting state rather than just occurrence in life history.",1,high,The phrase 'had been healed' describes a change of state (from being ill to healed) and the women are currently in the healed state at the reference time.,0,high,"'had been healed' describes a completed, bounded event (healing) rather than a continuous or habitual state holding up to the reference time.",1,high,"'had been healed' is a perfect passive form asserting a bounded completed event (the healing) rather than an ongoing process, fitting the criteria for TLAspPfv.",0,high,"The phrase 'had been healed' asserts a realized past event in the actual world without modal, conditional, or hypothetical context.",1,high,"'had been healed' includes the morphologically past auxiliary 'had' and 'been' followed by a past participle, indicating past perfect progressive or perfect passive, thus instantiating TLTS.",1,high,"The phrase 'had been healed' uses the auxiliary 'had been' plus a past participle 'healed', the grammatical subject 'the women' corresponds to the semantic patient, and the agent is omitted, fulfilling all criteria for VcPass.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
42008002b,"Traveling with him were the women who had been healed of evil spirits and infirmities . This included Mary Magdalene , from whom seven demons had gone out .",had gone out,1,high,"The verb phrase 'had gone out' is used in a passive construction with an overt internal argument 'seven demons' from whom the demons are departing, indicating a two-participant event affecting the internal argument.",1,high,'had gone out' denotes a change-of-state event where the sole argument (seven demons) undergoes displacement without licensing an external argument.,0,high,"The verb phrase 'had gone out' licenses an internal argument ('seven demons'), indicating a change-of-state event where the subject is not an external argument.",0,high,'had gone out' denotes a punctual change-of-state (demons leaving) without a durative process or inherent endpoint unfolding over time.,1,high,"'had gone out' denotes a punctual change-of-state event marking the transition of demons leaving, a near-instantaneous boundary crossing without measurable duration.",0,high,"'had gone out' denotes a completed, bounded event with a specific endpoint (demons leaving), not a durative ongoing activity.",0,high,"'had gone out' entails a resulting change of state (the demons leaving), so it is not a punctual semelfactive event.",0,high,"'had gone out' denotes a change-of-state event indicating the demons left, which involves dynamic change and event boundary.",0,high,"The clause describes a past event that actually occurred, with no indication of counterfactuality or unfulfilled condition.",0,high,The phrase 'had gone out' is not negated; it describes a realized event without any negation markers or negative quantifiers.,0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The verb 'had gone out' entails a change of state (demons leaving) that holds at the reference time, indicating a resulting state rather than an experiential event in the subject's life history.",1,high,"The phrase 'had gone out' describes a change of state where demons left Mary Magdalene, and the resulting state (her being free of demons) holds at the reference time.",0,high,"'had gone out' describes discrete bounded events (demons leaving), not a continuous or habitual situation holding over time.",1,high,"The predicate 'had gone out' denotes a transition event (demons leaving), presented as a completed whole, thus instantiating TLAspPfv.",0,high,"The phrase 'had gone out' is used in a past perfect construction asserting a realized event in the actual world, not a hypothetical or projected situation.",1,high,"'had gone out' uses the morphologically past auxiliary 'had', indicating past perfect tense.",0,high,"'had gone out' is not a passive construction with 'have been' + past participle; it is an active verb phrase with the subject as agent, not patient.",N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N
42008012,» Those by the side of the road are they who have heard . Then the devil comes and takes the word from their hearts that they may not believe and be saved .,have heard,0,high,"The verb phrase 'have heard' lacks an overt internal argument (no direct or indirect object is present), so it does not instantiate the ASTrns feature.",0,high,"'have heard' licenses an external argument (an experiencer who hears), and the clause implies an agentive subject, so it is not unaccusative.",0,high,"The verb 'have heard' licenses an internal argument (the content heard), so it does not meet the criteria for ASUnrg.",0,high,"'have heard' denotes a punctual cognitive event of perceiving or becoming aware, lacking a durative process phase or inherent endpoint unfolding over time.",1,high,"'have heard' denotes a punctual perceptual transition into awareness, fitting the criteria for AktAch.",0,high,"'have heard' denotes a bounded cognitive event marking the onset of awareness, not a dynamic durative activity.",0,high,"'have heard' entails a state resulting from the event of hearing, not a single punctual occurrence without change of state.",0,high,"'have heard' denotes a bounded perceptual event marking the completion of awareness, involving dynamic change rather than a static condition.",0,high,The clause 'Those by the side of the road are they who have heard' presents a factual statement without any indication of counterfactuality or unfulfilled condition.,0,high,The target gram 'have heard' is not negated; no negator or negative quantifier directly negates the event of hearing in the sentence.,0,high,"The clause 'Those by the side of the road are they who have heard' contains no overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",1,high,"The phrase 'have heard' denotes a perception verb focusing on the occurrence of the experience at least once, fitting the experiential feature DtExp.",0,high,'have heard' reports a past perception event without indicating that the resulting state of having heard persists or entails a current change of state.,0,high,'have heard' describes a discrete past event without duration adverbials or indication of continuous or habitual state holding up to the reference time.,1,high,"The predicate 'have heard' presents a completed event of hearing, a transition into having received information, and the clause frames it as a bounded occurrence rather than ongoing or habitual.",0,high,"'have heard' asserts a realized past event without modal or hypothetical context, indicating a factual situation.",0,high,"The gram 'have heard' uses present-tense 'have' followed by a past participle with no modal, future, or progressive marking.",0,high,"The phrase 'have heard' is present perfect active with the subject as the semantic agent, no 'been' auxiliary or past participle indicating passive voice, and no 'by'-phrase expressing an external argument.",N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N
42008027,"When he arrived on the shore , a demon-possessed man met him . He wore no clothes and did not live in a house but in the tombs . He had been this way a long time .",had been [this way],0,high,The verb phrase 'had been this way' functions as a copula linking the subject to a predicative complement without an overt internal argument affected by the subject.,1,high,'had been' is a copular construction where the verb 'be' does not license an external argument and the sole argument functions as the subject linked to a predicative complement.,0,high,The verb phrase 'had been this way' denotes a state of existence without an external argument and does not involve an agent or activity without internal argument.,0,high,The phrase 'had been this way a long time' describes a stative condition without a durative process leading to a defined endpoint or result state.,0,high,"The phrase 'had been this way a long time' describes a durative state over a measurable duration, not a punctual transition.",0,high,"The phrase 'had been this way a long time' describes a stative condition without dynamic unfolding or sustained action, thus it is not an activity.",0,high,"The phrase 'had been this way a long time' describes a durative state over a measurable duration, not a single punctual event without change of state.",1,high,"The phrase 'had been this way a long time' describes a stable, ongoing state without dynamic change or eventive unfolding, indicating a durative static condition.",0,high,"The clause describes a past state that actually occurred, with no indication of counterfactuality or contrary-to-fact conditions.",0,high,"The target gram 'had been this way' is not negated; the sentence states the man had been this way a long time, indicating the state did occur.",1,high,"The clause 'When he arrived on the shore' contains a clausal past time anchor starting with the temporal conjunction 'When', explicitly anchoring the event to a specific past time interval.",0,high,The phrase 'had been this way a long time' contains a duration adverbial indicating a continuing situation rather than a completed life experience.,0,high,"The phrase 'had been this way a long time' describes a continuing state rather than a change of state currently in effect, and the past perfect copula construction does not encode a transition.",1,high,The phrase 'had been this way a long time' includes a duration adverbial indicating a continuous state holding up to the reference time.,0,high,"The phrase 'had been this way a long time' includes a duration adverbial 'a long time' indicating an ongoing state without a construed boundary, and the predicate denotes a stative situation rather than a bounded transition.",0,high,"The phrase 'He had been this way a long time' asserts a realized past state without modal or hypothetical context, indicating a factual situation.",1,high,"'had been' is morphologically past and followed by a progressive participle phrase, indicating past perfect progressive tense.",0,high,"The phrase 'had been this way' uses 'been' as a copula linking to a non-verbal predicate ('this way'), not a past participle of a transitive verb, so it is not a passive construction.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
42008030,Jesus asked him : » What is your name ? « He answered : » Legion « for many demons had entered into him .,had entered into (him),1,high,"The verb phrase 'had entered into' has an overt subject ('many demons') and an overt internal argument ('him'), indicating a two-participant event directed from the external argument to the internal argument.",0,high,"The verb 'had entered into' licenses an external argument (the demons as agents) and the clause implies an agent causing motion into a location, so it is not unaccusative.",0,high,"The verb 'had entered into' licenses an internal argument 'him' as the location or theme, so the subject is not an external argument without an internal argument.",0,high,The verb phrase 'had entered into (him)' denotes a punctual change-of-state (possession by demons) without a durative process or inherent endpoint unfolding over time.,1,high,"'had entered into (him)' denotes a punctual transition into a new state of possession by demons, fitting the achievement criteria.",0,high,"The verb phrase 'had entered into' denotes a punctual, bounded event marking the onset of possession, not a dynamic durative activity.",0,high,"The event 'had entered into' entails a transition into a new resulting state (possession by demons), thus not a punctual semelfactive event.",0,high,"The phrase 'had entered into' denotes a dynamic change-of-state event involving an event boundary (the demons entering), which is incompatible with a static, durative state.",0,high,The clause describes a factual past event without any indication that it is contrary to fact or counterfactual.,0,high,The target gram 'had entered into (him)' is not negated; the sentence affirms that many demons had entered into him.,0,high,"The clause 'for many demons had entered into him' contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The verb 'had entered into' entails a change of state (possession by demons) that holds at the reference time, indicating a resulting state rather than a life history event.",1,high,The verb 'had entered into' describes a change of state where demons moved into him and the resulting state (possession by demons) is currently held at the reference time.,0,high,"The phrase 'had entered into him' describes a discrete bounded event of demons entering, not a continuous or habitual state holding up to the reference time.",1,high,"The predicate 'had entered into' denotes a completed transition event, presenting the situation as a single bounded occurrence with a construed endpoint.",0,high,"The phrase 'had entered into him' asserts a realized past event without modal, conditional, or hypothetical context.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect tense.",0,high,"The verb phrase 'had entered into him' uses 'had' as an auxiliary but not 'been', and the subject 'many demons' is the semantic agent, not the patient; thus, it is active voice, not passive.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
42008035,"They went out to see what happened . They came to Jesus and found the man who had been demon possessed . He was clothed , in his right mind and sitting at the feet of Jesus . They were afraid .",had been (demon) possessed,1,high,The phrase 'had been demon possessed' is a passive construction with an external agent implied (demon) and an internal argument (the man) affected by the possession.,1,high,'had been possessed' denotes a change-of-state event with the sole argument as internal theme and no external argument licensed.,0,high,"The verb phrase 'had been demon possessed' licenses an internal argument (the demon possession), and the subject is the theme/patient, not an external agent.",0,high,"The phrase 'had been demon possessed' describes a past state resulting from a change of state that is punctual and not durative or processual, lacking an inherent endpoint or gradual process phase.",0,high,"The phrase 'had been demon possessed' describes a state resulting from a prior event, not a punctual transition event itself; it unfolds over time and is not a near-instantaneous boundary crossing.",0,high,"The phrase 'had been demon possessed' describes a past, completed state with a defined endpoint (possession ended), not a dynamic, durative activity unfolding over time.",0,high,"The event 'had been demon possessed' entails a resulting change of state (from possessed to not possessed), thus it is not a punctual semelfactive event.",1,high,The phrase 'had been demon possessed' describes a prior static condition or state of the man without indicating dynamic change or eventive unfolding in the current context.,0,high,"The clause describes a past state that actually occurred, with no indication of counterfactuality or unfulfilled condition.",0,high,"The phrase 'had been demon possessed' is not negated; it states a past condition that did occur, with no negation markers present.",0,high,"The clause 'who had been demon possessed' contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The phrase 'had been demon possessed' presents the event as part of the man's life history, indicating he experienced possession at least once without asserting a current resulting state.",0,high,"The phrase 'had been demon possessed' describes a past state without indicating a current resulting state; the man is now in his right mind, so the possession no longer holds.",1,high,"The phrase 'had been demon possessed' describes a state that held continuously up to the reference time, indicating a non-terminating situation extending to that point.",1,high,"The phrase 'had been demon possessed' presents a completed, bounded transition event into a past state, indicating the possession is a concluded event rather than ongoing.",0,high,"The phrase 'had been demon possessed' asserts a past realized state, not a hypothetical or projected situation.",1,high,"'had been' is morphologically past and followed by a past participle, indicating past perfect tense.",0,high,"The phrase 'had been demon possessed' uses 'been' as a copula linking to a non-verbal predicate ('demon possessed'), not a verbal past participle; thus, it is not a passive construction with auxiliary 'have been' + past participle of a transitive verb.",N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,Y,N
42008039a,» Return to your house and declare the great things God has done for you . « He went throughout the whole city telling the great things Jesus had done for him .,(God) has done (for you),1,high,"The verb 'has done' introduces an overt subject 'God' and an overt internal argument expressed in the prepositional phrase 'for you', indicating a two-participant event directed from the agent to the affected internal argument.",0,high,"The verb 'has done' licenses an external argument (God as agent) and implies an action performed by an agent on a beneficiary, so it is not unaccusative.",0,high,"The verb 'has done' licenses an internal argument ('for you'), so it does not meet the criteria for ASUnrg.",0,high,The verb 'has done' denotes a completed action without an inherent durative process leading to a defined endpoint; it is a punctual perfective event rather than an accomplishment.,0,high,The phrase 'has done' refers to completed actions with measurable duration and does not denote a punctual boundary transition or instantaneous change of state.,0,high,"The verb phrase 'has done' denotes a completed, bounded event with a defined result state, not a dynamic durative activity.",0,high,"The phrase 'has done' refers to completed actions that entail resulting changes of state, not a single punctual event without change of state.",0,high,"The phrase 'has done' denotes a completed action with dynamic change and event boundary, indicating an event rather than a static state.",0,high,"The clause describes events that have actually occurred and are being reported as facts, with no indication of counterfactuality or unfulfilled wishes.",0,high,The target gram 'has done' is not negated; there is no negator or negative quantifier affecting it in the sentence.,0,high,"The clause 'God has done for you' contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The phrase 'God has done for you' presents the event as part of the subject's life history without asserting a resulting state, fitting the experiential use of the Perfect.",1,high,"The phrase 'God has done for you' indicates that God performed actions resulting in a changed state that currently holds for the listener, fulfilling the change of state and persisting result criteria.",0,high,The clause describes discrete completed events ('great things God has done') rather than a continuous or habitual situation holding over a time span.,1,high,"The phrase 'has done' presents the situation as a completed whole with a construed endpoint, indicating a bounded event of God completing actions for you.",0,high,"The phrase 'God has done for you' asserts a realized fact in the actual world without modal auxiliaries or hypothetical, future, or desire contexts.",0,high,"The gram uses present-tense 'has' followed by a past participle 'done' with no modal, future, or progressive marking, indicating canonical present perfect.",0,high,The construction 'has done' is active with God as the grammatical subject and semantic agent; there is no auxiliary 'have been' + past participle passive morphology.,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
