TokenID,FullText,Target,run_id,provider,model_name,feature_name_x,annotation,confidence,explanation,feature_name_y
41003021,When his own people heard of this they went to apprehend him . They said : » He has lost his senses . «,has lost,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The verb 'has lost' describes a change of state, but in this context, it is used to express the opinion of others about his mental state, not necessarily a current, verifiable state of being; it does not entail a resulting state that holds at the reference time.",DtRes
41003026,"» If Satan has risen up against himself , he is divided , cannot stand and will come to an end .",has risen up,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The verb 'has risen up' is negated by the context 'If Satan has risen up against himself', indicating that the event did not occur and no resulting state is entailed.",DtRes
41004015a,» These are they by the wayside where the word is sown . When they have heard ; Satan comes and takes away the word that has been sown in them .,have heard,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'have heard' does not entail a resulting state that holds at the reference time; it merely reports a past interaction without a persisting state.,DtRes
41004015b,» These are they by the wayside where the word is sown . When they have heard ; Satan comes and takes away the word that has been sown in them .,has been sown,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The target is a stative copula ('has been sown'), which describes a state rather than the change into that state, so it does not encode a transition.",DtRes
41004016,"» The same is so of the word sown upon the rocky places . When they have heard the word and receive it with joy ,",have heard,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'hear' does not entail a resulting state that holds at the reference time; it is a perception event.,DtRes
41004018,"» There is the word sown among the thorns . These have heard the word ,",have heard,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The verb 'have heard' does not entail that the information is currently in effect, it merely reports a past interaction without a persisting state.",DtRes
41004029,"» When the grain is ready he immediately sends men to cut it , because the time for cutting has come . «",has come,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The verb 'has come' is a motion verb, but the context does not indicate that the mover remains at the destination at the reference time; instead, it indicates that the time for cutting has arrived, which is more about the arrival of a point in time rather than a physical location.",DtRes
41005014,Their keepers ran off to the town to tell others what happened . People came to see what had taken place .,had taken place,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,medium,The verb 'take place' does not entail a resulting state that holds at the reference time; it describes an event that occurred in the past.,DtRes
41005015,When they came to Jesus they saw the man who had been demon possessed . He was fully clothed and in full use of his senses . So they were afraid .,had been (demon) possessed,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The target is a stative copula ('had been possessed'), which describes a state rather than the change into that state, so it does not encode a transition.",DtRes
41005018,"Entering the boat , the man who had been possessed with demons asked that he might be allowed to travel with him .",had been (demon) possessed,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The target is a stative copula ('had been possessed'), which describes a state rather than the change into that state, so it does not encode a transition.",DtRes
41005020,He went away and told others in Decapolis what great things Jesus had done for him . They all marveled .,had done,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,1,medium,"The verb 'had done' describes a change of state where Jesus performed great things for him, and the resulting state of being helped persists at the reference time.",DtRes
41005032,He looked around to see the woman who had done this thing .,had done,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'done' in this context does not entail a resulting state that holds at the reference time; it simply refers to a past action.,DtRes
41005034,He said : » Daughter your faith has made you whole . Go in peace and be healed of your affliction . «,has made whole,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,1,high,"The verb 'made whole' describes a change of state, and the context indicates that the resulting state of being whole is currently in effect.",DtRes
41006014a,John the Baptist had become well known . King Herod heard that John had risen from the dead . Therefore he was doing these powerful works .,had become well known,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The target is a stative copula, which describes a state rather than the change into that state.",DtRes
41006014b,John the Baptist had become well known . King Herod heard that John had risen from the dead . Therefore he was doing these powerful works .,had risen from the dead,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The verb 'had risen' describes a motion verb, but there is no indication that the mover remains at the destination at the reference time; the context suggests a past event without a persisting state.",DtRes
41006030,The apostles gathered together with Jesus . They told him all things they had done and taught .,had done,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'had done' does not entail a resulting state that holds at the reference time; it describes a past action without a persisting change of state.,DtRes
41006052,They had not understood the loaves of bread . Their minds were closed .,had not understood,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The clause negates the occurrence of the event; no transition to a resulting state is entailed.,DtRes
41007029,Then he replied : » Thanks to your answer you may leave for the demon has gone out of your daughter . «,has gone out of,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The verb 'has gone out of' describes a change of state, but the context does not indicate that the resulting state is currently in effect; it simply reports a past event.",DtRes
41009009a,They came down the mountain . He warned them not to tell anyone what they had seen until after the Son of man had risen from the dead .,had seen,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'see' is a perception event that does not entail a resulting state that holds at the reference time.,DtRes
41009009b,They came down the mountain . He warned them not to tell anyone what they had seen until after the Son of man had risen from the dead .,had risen from the dead,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,medium,"The verb 'had risen' describes a motion verb where the mover has moved to a destination, but the context does not indicate that the resulting state is currently in effect, as it refers to a past event.",DtRes
41009013a,» But I say to you that Elijah has come . They have done to him what ever they wished just as it is written about him . «,has come,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The verb 'has come' is a motion verb, but the context does not indicate that the mover remains at the destination at the reference time; it simply states that Elijah has come, without implying a current state of being there.",DtRes
41009013b,» But I say to you that Elijah has come . They have done to him what ever they wished just as it is written about him . «,have done,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'done' does not entail a resulting state that holds at the reference time; it describes a past action without a persisting change of state.,DtRes
41009021,Jesus asked his father : » How long has this been going on ? « He said : » Since he was a child . «,has been going on,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The clause contains a duration adverbial ('how long'), indicating a continuing situation rather than a completed transition.",DtRes
41009034,They said nothing because they had had an argument between themselves about who was the greatest .,had had an argument,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'had an argument' does not entail a resulting state that holds at the reference time; it describes a past interaction without a persisting state.,DtRes
41010009,» That which God has joined together let not man take apart separate . «,has joined together,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The stative copula 'has joined together' describes a state rather than the change into that state, so it does not encode a transition.",DtRes
41010020,"» Teacher , « he said : » I have observed all of these from my youth . «",have observed,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'observe' does not entail a resulting state that holds at the reference time; it is a perception event.,DtRes
41010028a,Peter said to him : » We have left all and followed you . «,have left,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,1,high,"The verb 'left' describes a change of location, and the context implies that they are still in the new location, thus the resulting state is currently in effect.",DtRes
41010028b,Peter said to him : » We have left all and followed you . «,(have) followed,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'followed' does not entail a resulting state that holds at the reference time; it describes a past action without a persisting change of state.,DtRes
41010029,"Jesus said : » Truly I tell you , a man that has left house , or brothers , or sisters , or mother , or father , or children , or lands , for my sake , and for the sake of the good news ,",has left (house),20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,1,high,"The verb 'has left' describes a change of location, and the context implies that the person is no longer at the house at the reference time.",DtRes
41010040,» But to sit on my right hand or on my left hand is not mine to give . It is for them for whom it has been prepared . «,has been prepared,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The target is a stative copula ('has been prepared'), which describes a state rather than the change into that state, so it does not encode a transition.",DtRes
41010052,"Jesus told him : » Go your way ; your faith has made you whole . And immediately he received his sight , and followed him in the way . «",has made whole,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,1,high,"The verb phrase 'has made whole' describes a change of state (from not whole to whole), and the context indicates that the resulting state is currently in effect (he is now whole).",DtRes
41011002,go into the village that is nearby . » As soon as you enter it you will find a colt tied there . No man has ever sat on that colt . Untie him and bring him .,has sat on,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The clause negates the occurrence of the event; no transition to a resulting state is entailed.,DtRes
41011017,"When he taught , he said : » Is it not written , my house shall be called a house of prayer for all the nations ? But you have made it a den of robbers . «",have made (it a den of robbers),20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,1,high,"The verb 'made' describes a change of state, and the resulting state (it being a den of robbers) is currently in effect.",DtRes
41012010,» Have you not read this Scripture : ‘ The stone the builders rejected was made the chief corner stone . ’,have not read,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The clause negates the occurrence of the event; no transition to a resulting state is entailed.,DtRes
41013019,"» The tribulation in these days will be greater then there has ever been from the beginning of God’s creation until now , and never shall be .",has (ever) been [tribulation],20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The target is a stative copula ('has been'), which describes a state rather than a change into that state, so DtRes is not instantiated.",DtRes
41013023,» Be alert for I have told you all things beforehand .,have told,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,medium,"The verb 'told' is a communication verb, and the clause does not entail that the information or directive is currently in effect, but merely reports a past interaction.",DtRes
41014005a,» This ointment might have been sold for more than three hundred denarii . And the money could have been given to the poor . They scolded her . «,might have been sold,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The modal 'might' negates the occurrence of the event, so no transition to a resulting state is entailed.",DtRes
41014005b,» This ointment might have been sold for more than three hundred denarii . And the money could have been given to the poor . They scolded her . «,could have been given,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The clause describes a potential past event that did not necessarily occur, so no transition to a resulting state is entailed.",DtRes
41014009,"» Truly I tell you everywhere the good news is preached through out the whole world , that which this woman has done will be spoken of for a memorial of her . «",has done,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'has done' does not entail a resulting state that holds at the reference time; it describes an action.,DtRes
41014021a,» The Son of man goes even as it is written of him . Woe to that man through whom the Son of man is betrayed ! It would have been better if he had not been born . «,would have been better,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The clause negates the occurrence of a positive event; no transition to a resulting state is entailed.,DtRes
41014021b,» The Son of man goes even as it is written of him . Woe to that man through whom the Son of man is betrayed ! It would have been better if he had not been born . «,had not been born,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The clause negates the occurrence of the event; no transition to a resulting state is entailed.,DtRes
41014023,"He took a cup , and when he had given praise , he gave it to them and they all had a drink from it .",had given praise,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The clause 'he had given praise' does not entail that the praise is currently in effect or has a persisting result; it merely reports a past interaction.,DtRes
41014041,"He came a third time and said to them : » Sleep and take your rest . It is enough the hour has come . Look , the Son of man is betrayed into the hands of sinners !",has come,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The verb 'has come' is a motion verb, but the context does not explicitly indicate that the subject remains at the destination at the reference time; it is used to indicate that a specific time has arrived, not necessarily a physical location.",DtRes
41014064,We have heard his words against God . What is your opinion ? They all said he should be put to death .,have heard,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The verb 'heard' describes a perception event, and the clause does not entail that the information is currently in effect or binding, so it is not resultative.",DtRes
41015014,"Pilate said : » Why , what evil has he done ? « But they cried out exceedingly , » Impale him ! «",has done (evil),20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'has done' does not entail a resulting state that holds at the reference time; it describes an action without a persisting change of state.,DtRes
41015034,"At the ninth hour Jesus cried with a loud voice , saying : » Eloi , Eloi , lama sabachthani ? « Interpreted it means , » My God , my God , why have you forsaken me ? «",have foresaken,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The clause negates the occurrence of the event; no transition to a resulting state is entailed.,DtRes
41015046,"He bought a linen cloth , and taking him down , wound him in the linen cloth . Then he laid him in a tomb that had been cut out of a rock . He rolled a stone against the door of the tomb .",had been cut,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The target 'had been cut' is a stative copula describing a state (the tomb was cut out of a rock) rather than the change into that state, so it does not encode a transition.",DtRes
41016002,They went to the tomb when the sun had risen . It was very early .,had risen,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The verb 'had risen' is a motion verb, but the context does not indicate that the sun remains in the risen state at the reference time; it simply describes a past event.",DtRes
41016006a,"He said to them : » Do not be amazed . Jesus the Nazarene , who has been impaled , is not here . He has risen . Behold , the place where they laid him !",has been impaled,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The target is a stative copula ('has been impaled'), which describes a state rather than the change into that state, so it does not encode a transition.",DtRes
41016006b,"He said to them : » Do not be amazed . Jesus the Nazarene , who has been impaled , is not here . He has risen . Behold , the place where they laid him !",has risen,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,1,high,The verb 'has risen' describes a motion verb where the mover has moved to a destination and remains there at the reference time.,DtRes
41016008,"They fled from the tomb , for trembling and astonishment had come on them . They said nothing to anyone for they were afraid .",had come on,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The verb 'come' is a motion verb, but the context does not indicate that the movers remain at the destination at the reference time; instead, the focus is on the emotional state of trembling and astonishment.",DtRes
41016010,"She told those who had been with him , for they mourned and wept .",had been (with),20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The target is a stative copula ('had been with'), which describes a state rather than a change into that state, so it does not encode a transition.",DtRes
41016011,When they heard that he was alive and she had seen him they did not believe it .,had seen,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'see' does not entail a resulting state that holds at the reference time; it is a perception event.,DtRes
41016014a,"Afterward he was revealed to the eleven as they sat at the table . He rebuked them for their unbelief and hardness of heart , because they did not believe those who had seen him after he had risen .",had seen,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'see' does not entail a resulting state that holds at the reference time; it is a perception event.,DtRes
41016014b,"Afterward he was revealed to the eleven as they sat at the table . He rebuked them for their unbelief and hardness of heart , because they did not believe those who had seen him after he had risen .",had risen,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The verb 'had risen' is a motion verb, but the context does not indicate that the resulting state (being risen) is currently in effect at the reference time; it describes a past event.",DtRes
41016019,"After he had spoken to them the Lord Jesus , was received up into heaven , and sat down at the right hand of God .",had spoken,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,medium,"The verb 'spoken' is a communication verb, and the clause does not entail that the information or directive is currently in effect, but rather reports a past interaction.",DtRes
42001001a,Many have attempted to write an orderly narrative about the things that have taken place .,have attempted,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'attempt' does not entail a resulting state that holds at the reference time.,DtRes
42001001b,Many have attempted to write an orderly narrative about the things that have taken place .,have taken place,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'take place' does not entail a resulting state that holds at the reference time; it describes an event occurring.,DtRes
42001003,Most excellent Theophilus Greek : Theo philos : friend of God : I have accurately traced the course of all things from the beginning . Now it seems good to me to write this report to you .,have (accurately) traced,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'trace' does not entail a resulting state that holds at the reference time; it describes an activity of investigation.,DtRes
42001013,"» Have no fear Zechariah , « said the angel , » for God has heard your prayer . Your wife Elisabeth will have a son and his name will be John .",has heard,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'has heard' does not entail a resulting state that holds at the reference time; it merely reports a past interaction without a persisting state.,DtRes
42001017,» He will go before God in the spirit and power of Elijah . He will turn the hearts of fathers to their children and wrongdoers to the way of righteousness . This will make ready a people whose hearts have been directed to Jehovah . «,have been directed (to Jehovah),20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The target is a stative copula ('have been directed'), which describes a state rather than the change into that state, so it does not encode a transition.",DtRes
42001019,"The angel answered : » I am Gabriel , whose place is before God . I have been sent to give you this good news .",have been sent,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The verb 'sent' describes a motion event, but the context does not indicate that the resulting state (being at the destination) is currently in effect; it merely reports a past interaction.",DtRes
42001020,» You will be without voice or language till the day when these things happen . Your lack of faith in what I say has caused this . «,has caused this,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The verb 'caused' does not entail a resulting state that holds at the reference time; it describes a past action that led to the current state of being without voice or language, but the causing event itself is not a resultative state.",DtRes
42001025,She said : » This is the way God has dealt with me by taking away my reproach among men . «,has dealt with,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'dealt with' does not entail a resulting state that holds at the reference time; it describes a past interaction without a persisting state.,DtRes
42001030,The angel said to Mary : » Do not fear for you have found favor with God .,have found favor,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,1,high,"The verb phrase 'have found favor' describes a change of social/legal status, and that status is currently held.",DtRes
42001034,Mary asked the angel : » How is this to be for I have had no intercourse with a man ? «,have had no intercourse,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The clause negates the occurrence of the event; no transition to a resulting state is entailed.,DtRes
42001036,» Your relative Elisabeth has also conceived a son even in her old age . This so-called barren woman is in her sixth month .,has conceived,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,1,high,"The verb 'has conceived' describes a change of state, and the resulting state (pregnancy) is currently held.",DtRes
42001048,» He has looked on the low position of his servant . All generations from now on will call me blessed .,has looked on,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The verb 'has looked on' does not entail a resulting state that holds at the reference time; it describes an observation, not a change of state.",DtRes
42001049,» He that is mighty has done great things to me . Holy is his name .,has done great things,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'has done' does not entail a resulting state that holds at the reference time; it describes an action without a persisting change of state.,DtRes
42001054,» He has helped Israel his servant that he might remember mercy .,has helped,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,medium,The verb 'helped' does not necessarily entail a resulting state that holds at the reference time; it describes an action that occurred in the past without a guaranteed persisting effect.,DtRes
42001068a,"» Blessed be Jehovah , the God of Israel . He has visited his people and brought them redemption .",has visited,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The verb 'visited' is a motion verb, but the sentence does not indicate that the people remain at the location visited at the reference time, so it does not entail a resulting state that holds at the reference time.",DtRes
42001068b,"» Blessed be Jehovah , the God of Israel . He has visited his people and brought them redemption .",[has] brought (redemption),20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,1,high,"The verb 'brought' describes a change of possession (redemption), and that status is currently held.",DtRes
42002015,"The angels went away from them into heaven . Then the shepherds said to one another , » Let us go to Bethlehem and see this thing that has happened , which God told us about . «",that has happened,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'happen' does not entail a resulting state that holds at the reference time.,DtRes
42002017,As soon as they saw it they told what they had heard about the child .,had heard,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'heard' does not entail a resulting state that holds at the reference time; it merely reports a past interaction without a persisting state.,DtRes
42002020a,"The shepherds returned , glorifying and praising God for all the things that they had heard and seen .",had heard,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'heard' does not entail a resulting state that holds at the reference time; it is a perception event.,DtRes
42002020b,"The shepherds returned , glorifying and praising God for all the things that they had heard and seen .",[had] seen,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The verb 'see' does not entail a resulting state that holds at the reference time, as it is a bare perception event.",DtRes
42002030,» My eyes have seen your salvation .,have seen,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'see' does not entail a resulting state that holds at the reference time; it is a perception event.,DtRes
42002037,She had been a widow eighty-four years . She never left the temple . She worshipped and fasted with supplications day and night .,had been a widow,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The target is a stative copula ('had been a widow'), which describes a state rather than the change into that state.",DtRes
42002039,"When they had accomplished all things that were according to the law of God they returned to Galilee , to their own city Nazareth .",had accomplished (all things),20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The sentence describes a completed action ('had accomplished all things') followed by a return, indicating the resulting state does not necessarily hold at the reference time because they moved on.",DtRes
42002048a,"When they saw him they were astonished . His mother said to him : » Son , why did you treat us this way ? Your father and I have searched for you and we have been worried . «",have searched,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'search' does not entail a resulting state that holds at the reference time; it is an activity.,DtRes
42002048b,"When they saw him they were astonished . His mother said to him : » Son , why did you treat us this way ? Your father and I have searched for you and we have been worried . «",have been worried,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The target 'have been worried' is a stative copula construction describing a state rather than the change into that state, so it does not encode a transition.",DtRes
42003019,John reproved Herod the tetrarch for all the evil things he had done for he took his brother Herodias’ wife .,had done (evil things),20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'had done' does not entail a resulting state that holds at the reference time; it describes past actions without implying a current state resulting from those actions.,DtRes
42004006,"Then the devil said : » I will give all this authority and glory to you , for it has been turned over to me . I may give it to whomever I will .",has been turned over,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,1,high,"The verb describes a change of possession ('turned over'), and that status is currently held by the devil.",DtRes
42004013,When the devil had completed every temptation he departed from him for a season .,had completed (every temptation),20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The clause indicates that the devil finished tempting Jesus, but the context does not indicate that the resulting state (of the temptation being over) is currently in effect; rather, it focuses on the subsequent departure.",DtRes
42004018,"» The Spirit of Jehovah is upon me . He anointed me to preach good news to the poor . He has sent me to proclaim release to the captives , and recovering of sight to the blind . To set at liberty those who are bruised .",has sent,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'sent' does not entail a resulting state that holds at the reference time; it describes a past action without a persisting change of state.,DtRes
42004034,"» What have we to do with you Jesus , you Nazarene ? Have you come to destroy us ? I know who you are . You are the Holy One of God ! «",have come,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The verb 'come' is a motion verb, but the context does not indicate that the mover has moved to a destination and remains there at the reference time; instead, it is a question about the purpose of their arrival, not the resulting state of being present.",DtRes
42004035,"Jesus rebuked him , saying : » Be quiet and come out of him . « When the demon had thrown him down in front of them , he came out of him without harming him .",had thrown (him) down,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,1,high,"The verb 'throw down' describes a change of location, and the context indicates that the person remained on the ground after being thrown down, implying the resulting state is in effect.",DtRes
42005002,He saw two boats docked by the shore . The fishermen had gone away from them and were washing their nets .,had gone away,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The fishermen had gone away, but the text does not indicate that they are still away at the reference time; it only describes a past action.",DtRes
42005026,Everyone was amazed and they glorified God . They were filled with fear . They said : » We have seen strange things today . «,have seen,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'see' does not entail a resulting state that holds at the reference time; it is a bare perception event.,DtRes
42006024,» Woe to you who are rich ! You have received your reward .,have received (your reward),20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,1,high,"The verb 'receive' describes a change of possession, and the context implies that the reward is currently held, thus instantiating the DtRes feature.",DtRes
42007016a,They were all afraid and they praised God . They said : » A great prophet has appeared among us . God has visited inspected selected his people . «,has appeared,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'appeared' does not entail a resulting state that holds at the reference time; it is a bare perception event.,DtRes
42007016b,They were all afraid and they praised God . They said : » A great prophet has appeared among us . God has visited inspected selected his people . «,has visited,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The verb 'has visited' is a motion verb, but the sentence does not indicate that the visited state persists at the reference time; it is more experiential.",DtRes
42007016c,They were all afraid and they praised God . They said : » A great prophet has appeared among us . God has visited inspected selected his people . «,[has] inspected,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'inspect' does not entail a resulting state that holds at the reference time; it is a perception event.,DtRes
42007016d,They were all afraid and they praised God . They said : » A great prophet has appeared among us . God has visited inspected selected his people . «,[has] selected,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'selected' describes a past action without entailing a resulting state that holds at the reference time; it does not indicate that the people are currently in a 'selected' state.,DtRes
42007022a,He answered John’s disciples : » Go and tell John the things you have seen and heard . The blind receive their sight ! The lame walk and lepers are cleansed . The deaf hear ! The dead are raised up and the poor have good news preached to them .,have seen,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'see' is a bare perception event that does not entail a resulting state that holds at the reference time.,DtRes
42007022b,He answered John’s disciples : » Go and tell John the things you have seen and heard . The blind receive their sight ! The lame walk and lepers are cleansed . The deaf hear ! The dead are raised up and the poor have good news preached to them .,[have] heard,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,The verb 'heard' is a perception event that does not entail a resulting state that holds at the reference time.,DtRes
42007045,» You did not kiss me . Since the time I came in she has not ceased kissing my feet .,has not ceased kissing,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The clause negates the cessation of the event, indicating a continuing action rather than a completed transition to a resulting state.",DtRes
42008002a,"Traveling with him were the women who had been healed of evil spirits and infirmities . This included Mary Magdalene , from whom seven demons had gone out .",had been healed,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"Stative Copulas ('had been healed') describe a state rather than the change into that state, so DtRes is 0.",DtRes
42008002b,"Traveling with him were the women who had been healed of evil spirits and infirmities . This included Mary Magdalene , from whom seven demons had gone out .",had gone out,20260307T084303Z_1ddf23ca,gemini,gemini-2.0-flash-001,DtRes,0,high,"The verb 'had gone out' is a motion verb, but the context does not indicate that the demons remain at a destination; rather, the focus is on their departure, so it does not entail a resulting state that holds at the reference time.",DtRes
