TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation,DtExp/DtRes,DtExp/DtUniv,DtRes/DtUniv,DtExp/DtRes/DtUniv,DtHP,DtHP_excused,ASTrns/ASUncc,ASTrns/ASUnrg,ASUncc/ASUnrg,ASTrns/ASUncc/ASUnrg,ASHP,AktState/AktAct,AktAcc/AktAch,AktMultiple,AktHP,TLAspPfv/DtUniv,TLAspPfv/AktState,TLAspPfv/AktAct
42013034,"» O Jerusalem , Jerusalem , you who kill the prophets ! You stone those sent to you . How often I would have gathered your children together , even as a hen gathers her own brood under her wings . But you would not have it !",would have gathered (together),1,high,"The verb 'would have gathered' has an overt external argument ('I') and an overt internal argument ('your children'), indicating a two-participant event directed from agent to patient.",0,high,"'gathered' denotes an agentive event where an external argument (the gatherer) is licensed, so it is not unaccusative.",0,high,"The verb 'would have gathered' licenses an internal argument (the children), so it is not a one-participant event with only an external argument.",1,high,"The phrase 'would have gathered together' describes a durative process directed toward a defined goal (gathering the children), implying an event unfolding over time culminating in a result state.",0,high,"'would have gathered' here expresses a habitual or repeated potential action rather than a punctual, instantaneous transition into a new state.",0,high,"The phrase 'would have gathered' expresses a hypothetical or counterfactual event with a defined endpoint (gathering children together), not a dynamic durative activity unfolding over time.",0,high,The phrase 'would have gathered together' implies a repeated or habitual action rather than a single punctual event without change of state.,0,high,"'would have gathered' describes a hypothetical or potential dynamic event of gathering, which involves change and eventive unfolding, not a static state.",1,high,"The phrase 'I would have gathered' occurs in a clause expressing an unfulfilled past wish or contrary-to-fact situation, indicated by the contrastive 'But you would not have it!' showing the event did not occur.",0.0,high,"The target gram 'would have gathered' is not negated itself; the negation applies to a different verb phrase ('would not have it'), so the target gram is presented as a positive or unrealized desire, not as negated.",0,high,"The clause with 'would have gathered' contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The phrase contains the frequency adverb 'often', indicating repeated or distinct instances, thus marking the event as part of the subject's life history.",0,high,The phrase 'would have gathered' expresses a hypothetical or desired action without indicating that the resulting state of gathering currently holds.,0,high,"'would have gathered' here expresses a counterfactual or conditional action, not a continuous or habitual state extending to the reference time.",0,high,The phrase 'would have gathered' expresses a repeated or habitual potential action rather than a single bounded completed event or transition.,1,high,"The phrase 'would have gathered' is a conditional/hypothetical construction expressing a non-actual, projected situation.",1,high,"The gram includes a modal auxiliary 'would' preceding 'have', indicating a modal perfect construction.",0,high,"The target 'would have gathered' lacks the auxiliary 'been' and does not show passive morphology; the subject is the agent, not the patient.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
42014022,"» The servant soon told his master , ‘ Your order has been carried out but there is still more room . ’",has been carried out,1,high,"The clause is morphologically passive ('has been carried out'), and the lexical verb licenses both an external agent and an internal patient, satisfying the passive condition for ASTrns.",0,high,"'has been carried out' is a passive construction with an external agent implied, so it does not instantiate the unaccusative feature.",0,high,"The verb phrase 'has been carried out' is passive and involves an internal argument (the order) being realized, so it does not instantiate a one-participant event with only an external argument.",1,high,"The phrase 'has been carried out' indicates completion of a durative process directed toward a defined goal (the order), fulfilling the criteria for AktAcc.",1,high,"'has been carried out' denotes the completion of an order, a punctual transition marking the boundary point of the order's fulfillment rather than an ongoing process.",0,high,"'has been carried out' denotes a completed, bounded event with an inherent endpoint (the order being fulfilled), not a dynamic durative activity.",0,high,"'has been carried out' describes a completed event with a resulting change of state, not a single punctual occurrence without change of state.",0,high,'has been carried out' denotes a completed action (a bounded dynamic event) rather than a static state or condition.,0,high,"The phrase 'has been carried out' is a factual statement in the reported speech, not part of a counterfactual conditional or expressing regret or unfulfilled wish.",0.0,high,"The target gram 'has been carried out' is not negated; the sentence affirms the action has occurred without any negative auxiliary, negative quantifier, or negation adverb modifying it.",0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'has been carried out' describes a completed action relevant to the current state (the order being fulfilled), not an event as part of the subject's life history or repeated experience.",1,high,The phrase 'has been carried out' indicates that the order was completed and the resulting state (the order being fulfilled) currently holds at the reference time.,0,high,"The phrase 'has been carried out' describes a completed, punctual event rather than a continuous or habitual state extending to the reference time.",1,high,"The phrase 'has been carried out' presents the situation as a completed, bounded event (the order being fulfilled), fitting the passive bounded transition condition.",0,high,"The phrase 'has been carried out' is a present perfect passive construction asserting a realized fact in the actual world, not a projected, hypothetical, or desired situation.",0,high,'has been carried out' is a simple present perfect passive construction without progressive aspect or modal/future/past marking.,1,high,"The target gram 'has been carried out' matches the auxiliary 'have' + 'been' + past participle form, the subject 'Your order' is the semantic patient, and the construction implies a passive event, satisfying the VcPass feature.",N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N
42015018,» I will go to my father and say : ‘ Father I have sinned against God and against you .,have sinned,0,high,"The verb phrase 'have sinned' is intransitive here with no overt direct object, so it does not instantiate the ASTrns feature.",1,high,"'have sinned' denotes a one-participant event with the sole argument as internal (the sinner), no external argument is licensed, matching a change-of-state in a one-participant event.",1,high,The verb 'have sinned' has an overt subject functioning as an external argument engaged in an internally generated activity with no internal argument licensed.,0,high,"'have sinned' denotes a completed, punctual moral state or fact rather than a durative process with a defined endpoint or gradual change.",1,high,"'have sinned' denotes a punctual cognitive/perceptual transition into a new moral state (acknowledgment of sin), fitting the achievement criteria.",0,high,"'have sinned' denotes a completed, bounded moral failure (a perfective event with an inherent endpoint), not a dynamic, durative activity unfolding over time.",0,high,'have sinned' entails a resulting change of state (moral/spiritual condition) and is not a single punctual event.,0,high,"'have sinned' denotes a completed, bounded past action (a dynamic event), not a static or ongoing state.",0,high,The phrase 'I have sinned' occurs in a direct statement of fact within a reported speech and does not express a counterfactual or contrary-to-fact situation.,0.0,high,The target gram 'have sinned' is not negated; there is no negation on the auxiliary or negative quantifier modifying it.,0,high,"The clause containing 'have sinned' does not contain any lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,The phrase 'have sinned' is a negative perfect construction indicating the occurrence of an event in the subject's life history without asserting a resulting state.,0,high,The phrase 'have sinned' reports a past action without indicating that the resulting state (being in a state of sin) currently holds or that a change of state is encoded as persisting at the reference time.,0,high,'have sinned' denotes a punctual past action (a completed event) without any duration adverbials or indication of continuous or habitual state up to the reference time.,1,high,"The predicate 'have sinned' denotes a transition event (committing a sin) presented as a completed whole, matching the condition for TLAspPfv.",0,high,"'have sinned' is asserted as a realized fact within the reported speech, not as projected, hypothetical, or desired.",0,high,"'have sinned' is a simple present perfect form without any past, future, modal, or progressive marking.",0,high,"'have sinned' is not a passive construction; it lacks the auxiliary 'been' and the subject is the agent, not the patient.",N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N
42015021,"» Father , the son said : ‘ I have sinned against God and against you . I am not fit to be called your son . ’",have sinned,0,high,"The verb phrase 'have sinned' is intransitive here with no overt direct object, so it does not instantiate the ASTrns feature.",0,high,"'have sinned' involves an agentive external argument (the subject who commits the sin), so it does not meet the unaccusative criteria.",1,high,The verb phrase 'have sinned' introduces an overt subject functioning as an external argument engaged in a one-participant event with no internal argument licensed.,0,high,"'have sinned' denotes a completed, punctual moral fault without a durative process leading to a defined endpoint or result state.",0,high,"'have sinned' denotes a completed moral or ethical state resulting from a process, not a punctual or near-instantaneous transition crossing a definable threshold.",0,high,"'have sinned' denotes a completed, bounded event with a defined result state (having committed a sin), not a dynamic durative activity.",0,high,"'have sinned' describes a past state or condition resulting from an action, not a single punctual dynamic event without change of state.",0,high,"'have sinned' denotes a completed, bounded event (a past action), not a static state holding over time.",0,high,"The clause 'I have sinned' is a straightforward factual statement of a past action, not presented as contrary to fact or counterfactual.",0.0,high,"The target gram 'have sinned' is affirmative with no negation, negative quantifier, or negative adverb modifying it.",0,high,"The clause containing 'have sinned' does not include any lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,The phrase 'I have sinned' is a negative Perfect form indicating the occurrence of the event in the subject's life history without asserting a resulting state.,1,high,"The verb 'have sinned' describes a change of moral/spiritual state that the speaker currently holds, indicating a resulting state of having sinned at the reference time.",0,high,The phrase 'I have sinned' denotes a punctual past action or event without any duration adverbials or indication of a continuous or habitual state extending to the reference time.,1,high,"The predicate 'have sinned' denotes a completed transition event (committing a sin) presented as a bounded whole, fulfilling the condition for TLAspPfv.",0,high,"The phrase 'I have sinned' is asserted as a realized fact in the actual world, not projected, hypothetical, or desired.",0,high,"The gram 'have sinned' is a simple present perfect construction with no past, future, modal, or progressive marking.",0,high,"'have sinned' is an active perfect construction without passive morphology; the subject is the agent, no 'been' + past participle, and no by-phrase present.",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
42015024,» ‘ My son was dead . Now he is alive . He was lost . Now he has been found . The feasting began . ’,has been found,1,high,"The clause is morphologically passive ('has been found'), and the lexical verb licenses both an external argument (agent) and an internal argument (patient), satisfying the passive condition for ASTrns.",0,high,'has been found' involves an external argument (the finder) and is not a one-participant event with only an internal argument.,0,high,"'has been found' involves a passive construction with an internal argument (the entity found), so it does not instantiate ASUnrg.",0,high,'has been found' describes a punctual achievement event marking the transition from lost to found without a durative process or inherent gradual change toward a result state.,1,high,"'has been found' denotes a punctual transition into a new state (from lost to found), matching the achievement criteria.",0,high,"'has been found' denotes a completed, bounded event with a defined result state (the son is located), not a dynamic durative activity.",0,high,"'has been found' entails a resulting change of state (from lost to found), so it is not semelfactive.",0,high,"'has been found' describes a completed event with a change of state, not a static or durative condition.",0,high,"The phrase 'has been found' occurs in a factual statement describing a realized event, not a counterfactual or contrary-to-fact situation.",0.0,high,"The target gram 'has been found' is not negated; there is no negation on the auxiliary, no negative quantifier, no 'never', and no 'neither...nor' construction.",1,high,The clause contains the lexical past time adverb 'Now' explicitly anchoring the event to a specific past time interval.,0,high,"The phrase 'he has been found' introduces a resulting state relevant for subsequent discourse (he is now alive), not a life-history experiential event.",1,high,"The phrase 'he has been found' indicates a change of state from being lost to being found, and the immediate context 'Now he has been found' shows the resulting state currently holds.",0,high,'has been found' denotes a punctual event indicating a change of state rather than a continuous or habitual situation extending to the reference time.,1,high,"The predicate 'has been found' denotes a transition event (from lost to found) asserted as a completed whole, presenting the situation as a single bounded occurrence.",0,high,"'has been found' asserts a realized state of affairs in the actual world, not a projected, hypothetical, or desired situation.",1,high,"'has been found' includes 'been' followed by a past participle, indicating a perfect progressive or perfect passive form, thus instantiating TLTS.",1,high,"The phrase 'has been found' uses the auxiliary 'have' + 'been' + past participle 'found', the subject 'he' corresponds to the semantic patient, and the passive morphology is overt.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
42015027,"» Your brother returned home , the servant answered . Your father killed the prize calf because he has returned safely .",has returned,0,high,"The verb 'has returned' is intransitive with no overt direct object, so it does not instantiate the ASTrns feature.",1,high,"'has returned' denotes directed motion/change of location with the sole argument undergoing displacement and no external argument licensed, matching unaccusative criteria.",0,high,"The verb 'has returned' licenses an internal argument ('home'), so it does not meet the criteria for ASUnrg.",0,high,"The event 'has returned' is a punctual boundary transition indicating arrival, not a durative process with a culminating result state.",1,high,"'has returned' denotes a punctual transition into a new state (arrival), fitting the definition of an achievement.",0,high,"'has returned' denotes a punctual event with a defined endpoint (arrival), not a dynamic durative activity.",0,high,"'has returned' describes a completed event with a resulting change of state (the brother being back home), so it is not a punctual event without change of state.",0,high,"'has returned' denotes a completed dynamic event with an inherent endpoint (arrival), thus not a stative situation.",0,high,"The phrase 'has returned' is used in a factual statement indicating the brother's safe return, not in a counterfactual or contrary-to-fact context.",0.0,high,"The target gram 'has returned' is not negated, contains no negative quantifier, is not modified by 'never', and is not part of a 'neither...nor' construction.",0,high,"The clause with 'has returned' contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'has returned safely' introduces a resulting state relevant to the narrative (safe return), not just the occurrence of the event in life history.",1,high,"The verb 'has returned' describes a change of location with the subject now at the destination, indicated by 'he has returned safely,' implying the resulting state holds at the reference time.",0,high,"'has returned' denotes a punctual event indicating completion of returning, with no duration or habitual aspect extending to the reference time.",1,high,"The predicate 'has returned' denotes a transition event (returning home) asserted as a completed whole, fitting the criteria for TLAspPfv.",0,high,"'has returned' asserts a realized fact in the actual world (he has returned safely), not a projected, hypothetical, or desired situation.",0,high,"'has returned' is a simple present perfect form without any past, future, modal, or progressive marking.",0,high,"'has returned' is active voice with no passive morphology ('have been' + past participle) and the subject is the agent, not a patient.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
42015029a,» He spoke to his father in anger . All these years I have worked like a slave for you . I have never disobeyed you . What have you given me ? Not even a goat for me to have a feast with my friends !,have worked,0,high,"The verb 'have worked' is intransitive with no overt direct object, so it does not instantiate ASTrns.",0,high,"'have worked' involves an agentive external argument (the subject actively performing work), so it does not meet the unaccusative criteria.",1,high,The verb 'have worked' introduces an overt subject functioning as an external agent engaged in an activity without licensing an internal argument.,0,high,"'have worked' describes a durative activity without a defined endpoint or result state, thus not instantiating AktAcc.",0,high,'have worked' denotes a durative activity without a punctual boundary or instantaneous transition into a new state.,1,high,"'have worked' denotes a dynamic, durative situation involving ongoing action without an inherent endpoint, consistent with the activity feature AktAct.",0,high,"'have worked' describes a durative activity over a period of time, not a single punctual event without change of state",0,high,"'have worked' denotes a dynamic, bounded activity with internal development, not a static state.",0,high,"The phrase 'I have worked' is a factual statement about past effort, not a counterfactual, regret, or contrary-to-fact condition.",0.0,high,"The target gram 'have worked' is not negated; the negation 'never' applies to 'have disobeyed', not to 'have worked'.",0,high,"The clause with 'have worked' contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The presence of the frequency adverb 'never' in 'I have never disobeyed you' indicates a negative perfect construction, which applies similarly to 'have worked' as part of the subject's life history experience.",0,high,'have worked' describes a durative situation without indicating a change of state or a resulting state currently in effect.,1,high,The phrase 'All these years I have worked like a slave for you' contains a duration adverbial 'All these years' indicating continuous activity up to the reference time.,0,high,"'have worked' is presented as an ongoing or habitual action over a period of time, not as a single bounded event or transition.",0,high,"'have worked' is asserted as a realized fact in the actual world, not projected or hypothetical.",0,high,"'have worked' is a simple present perfect form without past, future, modal, or progressive marking.",0,high,"'have worked' is active voice without passive morphology or a by-phrase; the subject is the agent, not the patient.",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
42015029b,» He spoke to his father in anger . All these years I have worked like a slave for you . I have never disobeyed you . What have you given me ? Not even a goat for me to have a feast with my friends !,have never disobeyed,1,high,"The target verb 'have never disobeyed' has an overt grammatical subject 'I' and an overt direct object 'you', indicating a two-participant event with an external agent affecting an internal patient.",0,high,"'disobey' licenses an external argument (the subject is an agent who chooses to obey or not), so it is not unaccusative.",0,high,"The verb phrase 'have never disobeyed' licenses an internal argument 'you', so it does not meet the criteria for ASUnrg.",0,high,'have never disobeyed' describes a punctual or stative event without an inherent durative process leading to a defined endpoint or result state.,0,high,'have never disobeyed' describes a durative state or habitual non-occurrence rather than a punctual transition into a new state.,0,high,"'have never disobeyed' denotes a bounded, completed state of obedience without ongoing dynamic action or durative unfolding.",0,high,"'have never disobeyed' describes a state or habitual condition over time, not a single punctual dynamic event without change of state.",1,high,'have never disobeyed' denotes a mental state or stable relational configuration over time without dynamic change or eventive unfolding.,0,high,"The phrase 'have never disobeyed' states a factual past experience, not a counterfactual or contrary-to-fact situation.",1.0,high,"The target gram 'have never disobeyed' includes the adverb 'never' modifying the verb, indicating the event did not occur.",0,high,"The clause 'I have never disobeyed you' contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The phrase is a negative Perfect ('have never disobeyed'), indicating a claim about the absence of the event in the subject's life history.",0,high,The phrase 'have never disobeyed' indicates a negated past action without a resulting changed state currently in effect.,1,high,"The phrase 'I have never disobeyed you' in the context of 'All these years' indicates a continuous, non-terminating state holding from a past starting point up to the reference time.",0,high,"The predicate 'have never disobeyed' is stative and unbounded, describing a habitual or ongoing state rather than a single bounded event or transition.",0,high,"The phrase 'have never disobeyed' asserts a realized fact about the past and does not contain modal auxiliaries or hypothetical, future, or desire contexts.",0,high,"The gram 'have never disobeyed' is a simple present perfect construction with no past, future, modal, or progressive marking.",0,high,"The target 'have never disobeyed' is active perfect tense without passive morphology; no 'been' + past participle and the subject is the agent, not the patient.",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
42015029c,» He spoke to his father in anger . All these years I have worked like a slave for you . I have never disobeyed you . What have you given me ? Not even a goat for me to have a feast with my friends !,have given,1,high,"The clause 'What have you given me?' contains an overt subject 'you' and an overt internal argument 'me' as indirect object, fulfilling the ditransitive pattern.",0,high,"'have given' is a ditransitive verb with an external agent argument, so it does not meet unaccusative criteria.",0,high,"'have given' licenses an internal argument (indirect object 'me'), so it does not meet the criteria for ASUnrg.",0,high,'have given' denotes a punctual transfer event without an inherent durative process or gradual change leading to a defined endpoint.,1,high,"'have given' denotes a punctual transition into a new state of possession, fitting the achievement criteria.",0,high,"'have given' denotes a punctual, completed transfer event with an inherent endpoint, not a dynamic durative activity.",1,high,"'have given' in the question 'What have you given me?' is construed as a single punctual dynamic event without a resulting change of state, matching the semelfactive criteria.",0,high,"'have given' denotes a completed, bounded event of transfer, not a static state holding over time.",0,high,"The phrase 'have given' occurs in a direct question about a past event, not in a counterfactual conditional or expressing regret; the situation is not marked as contrary to fact.",1.0,high,"The target gram 'have given' is modified by the negative quantifier 'Not even a goat', indicating negation of the giving event.",0,high,"The clause containing 'have given' does not include any overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",1,high,The clause contains the negative perfect 'have never disobeyed' nearby and the question 'What have you given me?' focuses on whether the event of giving has occurred at least once in the subject's life history.,0,high,The phrase 'have given' is used in a question about past interaction without indicating that the given item or its effect currently persists or holds.,0,high,"The phrase 'have given' is a punctual event question without duration or habitual aspect, and no duration adverbials or continuous state are indicated.",1,high,The predicate 'have given' denotes a transition event (giving) asserted as a completed whole in a question about a discrete completed action.,0,high,"'have given' is in a question asking about a past action, which is asserted as realized, not projected or hypothetical.",0,high,"'have given' is a simple present perfect form without any past, future, modal, or progressive marking.",0,high,"'have given' is active voice with agent as subject, no passive morphology 'have been + past participle' present.",N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N
42015032,» ‘ We had to celebrate and be happy . Your brother was dead . Now he is alive ! He was lost and now he has been found ! ’ «,has been found,1,high,"The clause is morphologically passive ('has been found'), and the lexical verb licenses both an external argument (agent) and an internal argument (patient), satisfying the set_to_1_if condition.",0,high,"'has been found' is a passive construction with an external argument licensed, so it does not meet the unaccusative criteria.",0,high,"'has been found' is a passive construction with an internal argument (the subject is the patient/theme), so it does not instantiate ASUnrg.",0,high,'has been found' describes a punctual achievement event marking the transition from lost to found without a durative process or inherent endpoint unfolding over time.,1,high,"'has been found' denotes a punctual transition into a new state (from lost to found), matching the achievement criteria.",0,high,"'has been found' denotes a punctual event with a defined result state (the finding), not a dynamic durative activity.",0,high,"'has been found' entails a resulting change of state (from lost to found), so it is not a semelfactive event.",0,high,"'has been found' denotes a bounded dynamic event of discovery or recovery, involving change and an inherent endpoint, thus not an AktState.",0,high,"The phrase 'has been found' occurs in a factual statement about a current state ('Now he is alive! He was lost and now he has been found!'), not in a counterfactual or contrary-to-fact context.",0.0,high,"The target gram 'has been found' is not negated, contains no negative quantifier, is not modified by 'never', and is not part of a 'neither...nor' construction; it presents the event as having occurred.",0,high,"The clause containing 'has been found' does not contain any overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'he has been found' introduces a resulting state relevant for the subsequent discourse (he was lost and now found), not a life-history event occurrence.",1,high,"The phrase 'he has been found' indicates a change of state from being lost to being found, and the resulting state (being found) currently holds at the reference time.",0,high,"'has been found' describes a punctual event marking a change of state, not a continuous or habitual situation extending to the reference time.",1,high,"The predicate 'has been found' denotes a transition event (from lost to found) asserted as a completed whole, presenting the situation as a single bounded occurrence with a construed endpoint.",0,high,"The phrase 'has been found' asserts a realized fact in the actual world, not a projected, hypothetical, or desired situation.",1,high,"'has been found' includes 'been' followed by a past participle, indicating a perfect progressive or perfect passive construction, which counts as tense/mood specification beyond simple present perfect.",1,high,"'has been found' matches the auxiliary 'have' + 'been' + past participle form, the subject 'he' corresponds to the semantic patient, and the construction is passive voice as per the evidence rules.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
42016011,"» If you have not been faithful in handling worldly wealth , how can you be trusted with true wealth ?",have not been faithful,0,high,The phrase 'have not been faithful' lacks an overt direct object and does not instantiate a two-participant event with an external and internal argument affecting each other.,1,high,"'have been faithful' is a copular construction where 'faithful' is a predicative complement and 'have been' does not license an external argument, matching the copular clause criterion for ASUncc.",0,high,"The verb phrase 'have not been faithful' involves a subject and a predicative complement but licenses an internal argument (faithfulness as a property), so it does not meet the criteria for ASUnrg.",0,high,'have not been faithful' describes a state or quality without an inherent durative process leading to a defined endpoint or result state.,0,high,"'have not been faithful' describes a state or ongoing condition, not a punctual or near-instantaneous transition into a new state.",0,high,"'have not been faithful' describes a state of (dis)faithfulness, not a dynamic, durative activity unfolding over time without inherent endpoint.",0,high,"'have not been faithful' describes a state or condition over time, not a single punctual dynamic occurrence without change of state.",0,high,"'have not been faithful' describes a past behavior implying dynamic change or event, not a static state holding over time.",0,high,"The clause 'If you have not been faithful...' is a conditional protasis but does not express a counterfactual condition; it presents an open possibility, not a situation contrary to fact.",1.0,high,"The auxiliary 'have' is negated with 'not' directly in the target gram 'have not been faithful', indicating the state is construed as not holding.",0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The target is a negative Perfect ('have not been faithful'), which functions as a claim about the absence of the event in the subject's life history.",0,high,The phrase 'have not been faithful' is a stative copular construction describing a state rather than a change of state or a resulting state currently in effect.,0,high,The phrase 'have not been faithful' does not include duration adverbials or indicate a continuous or habitual state extending up to the reference time; it simply states a past behavior without specifying continuous or habitual duration.,0,high,"The phrase 'have not been faithful' is stative and unbounded, describing an ongoing or habitual state rather than a bounded completed event or transition.",1,high,"The target occurs in a conditional construction ('If you have not been faithful...'), which presents a hypothetical, non-actual situation, triggering irrealis.",1,high,"The gram includes 'have' + 'been' followed by a progressive participle 'faithful', indicating a progressive perfect form.",0,high,"The phrase 'have not been faithful' uses 'have been' plus an adjective 'faithful', not a past participle of a transitive verb, and there is no by-phrase or agent expressed; thus, it is not a passive construction.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
42016012,"» If you have not been faithful with what belongs to someone else , who will give you what belongs to you ?",have not been faithful,0,high,The verb phrase 'have not been faithful' is intransitive with no overt direct object; the clause does not introduce an external and internal argument in a directed event.,0,high,"'have been faithful' is a copular construction with an adjectival predicate, but 'have' here is an auxiliary and 'faithful' is a predicative adjective describing an agentive subject, so the verb phrase licenses an external argument.",0,high,"The verb phrase 'have not been faithful' includes a copular construction with an adjective complement and an implicit internal argument ('what belongs to someone else'), so it does not instantiate a one-participant event with only an external argument and no internal argument.",0,high,The phrase 'have not been faithful' describes a state or quality rather than a durative event with a defined endpoint or result state.,0,high,"'have not been faithful' describes a durative state or ongoing condition, not a punctual or near-instantaneous transition into a new state.",0,high,"'have not been faithful' describes a state or quality of faithfulness, not a dynamic, durative activity unfolding over time without inherent endpoint.",0,high,"The phrase 'have not been faithful' describes a state or ongoing condition, not a single punctual dynamic event without change of state.",0,high,"'have not been faithful' describes a dynamic, bounded behavioral event or state change rather than a stable, ongoing mental or relational state.",0,high,"The clause is a protasis of a conditional but does not express a counterfactual condition; it is an open possibility, not contrary to fact.",1.0,high,"The auxiliary 'have' is negated with 'not' directly in the target gram 'have not been faithful', indicating the event/state is construed as not occurring.",0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The target is a negative Perfect ('have not been faithful'), which functions as a claim about the absence of the event in the subject's life history.",0,high,The phrase 'have not been faithful' is a stative copular construction describing a state rather than a change of state currently in effect.,0,high,The phrase 'have not been faithful' does not include duration adverbials or indicate a continuous or habitual state extending up to the reference time; it describes a state but without explicit continuous or habitual extension.,0,high,"The phrase 'have not been faithful' is stative and unbounded, describing an ongoing or habitual state rather than a bounded completed event or transition.",1,high,"The target occurs within a conditional construction ('If you have not been faithful...'), which projects a hypothetical, non-actual situation.",1,high,"The gram includes 'have' + 'been' + a past participle ('faithful'), indicating a progressive perfect form, which instantiates TLTS.",0,high,"The phrase 'have not been faithful' uses 'have been' plus an adjective 'faithful', not a past participle of a transitive verb, and the subject is not a semantic patient undergoing a passive event.",N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N
42017010a,"The same applies to you . When you have done all you have been told to do , you say , we are unworthy servants . We have done what we ought to have done . «",(you) have done,1,high,"The verb phrase 'have done' introduces an overt subject 'you' and an overt object 'all you have been told to do', satisfying the condition for ASTrns.",0,high,"'have done' involves an agentive external argument performing an action, so it does not meet the unaccusative criteria.",0,high,"The verb 'have done' licenses an internal argument (the action or task done), so it is not a one-participant event with only an external argument.",1,high,"The phrase 'have done all you have been told to do' involves completing a set of tasks, indicating a durative process directed toward a defined goal or result state.",0,high,The phrase 'have done' refers to completion of an ongoing process rather than a punctual boundary transition into a new state.,0,high,"The phrase 'have done' refers to completion of a bounded set of tasks, indicating an inherent endpoint rather than a durative, ongoing activity.",0,high,"The phrase 'have done' in context refers to completion of a set of tasks, implying a resulting change of state (tasks completed), not a single punctual event without change of state.",0,high,"The phrase 'have done' denotes a completed action, a bounded dynamic event, not a static state holding over time.",0,high,"The phrase 'when you have done all you have been told to do' is a factual temporal clause, not a counterfactual or contrary-to-fact condition.",0.0,high,"The target gram 'have done' is not negated, contains no negative quantifier, is not modified by 'never', nor appears in a 'neither...nor' construction.",1,high,"The clause contains a clausal past time anchor starting with 'When', explicitly anchoring the event to a past time interval.",0,high,"The phrase 'you have done all you have been told to do' describes completion of a specific set of tasks, indicating a resulting state rather than an event as part of life history.",1,high,"The phrase 'you have done all you have been told to do' indicates completion of tasks, implying a change of state from not done to done, with the resulting state (tasks completed) currently holding.",0,high,"The phrase 'have done' refers to a completed, bounded action rather than a continuous or habitual state extending to the reference time.",1,high,"The phrase 'have done' presents the situation as a single bounded occurrence with a construed endpoint, indicating completion of the action.",0,high,"The phrase 'when you have done' asserts a realized condition in the actual world, not a projected, hypothetical, or desired situation.",0,high,"The target gram 'have done' is a simple present perfect construction with no past, future, modal, or progressive marking.",0,high,"The phrase 'have done' is active perfect tense without passive morphology; the subject 'you' is the agent, not the patient, and there is no 'been' or 'by'-phrase.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
