TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation,DtExp/DtRes,DtExp/DtUniv,DtRes/DtUniv,DtExp/DtRes/DtUniv,DtHP,DtHP_excused,ASTrns/ASUncc,ASTrns/ASUnrg,ASUncc/ASUnrg,ASTrns/ASUncc/ASUnrg,ASHP,AktState/AktAct,AktAcc/AktAch,AktMultiple,AktHP,TLAspPfv/DtUniv,TLAspPfv/AktState,TLAspPfv/AktAct
42001049,» He that is mighty has done great things to me . Holy is his name .,has done great things,0,high,"The target verb 'has done' does not introduce an overt internal argument (direct or indirect object), as 'great things' functions as an adverbial phrase modifying the verb.",0,high,"The target verb phrase 'has done' licenses an external argument 'He' and introduces a direct object 'great things', thus it is not unaccusative.",0,high,"The verb 'has done' licenses an internal argument 'great things', so it does not fit the criteria for ASUnrg.",0,high,"The situation is dynamic and durative but lacks an inherent endpoint or result state, as 'has done great things' does not imply a specific, defined goal or completion.",0,high,The event unfolds over a measurable duration rather than occurring at a single temporal boundary.,0,high,"The situation 'has done great things' entails a specific, inherent endpoint or defined result state, thus it is not an activity.",0,high,"The event 'has done great things' unfolds over a measurable duration rather than occurring as a single punctual occurrence, and it entails a transition into a new resulting state.",0,high,"The phrase 'has done great things' involves dynamic change and internal eventive unfolding, indicating a completed action rather than a static state, thus failing the criteria for AktState.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,"The target gram 'has done great things' is not negated by 'not' or 'n't', nor does it contain a negative quantifier or 'never', and it is not in a 'neither...nor' construction.",0,high,There is no temporal adverbial present in the text.,1,high,"The verb phrase 'has done great things' denotes a bounded activity where the focus is on having undergone the experience, not on a persisting result, thus instantiating DtExp.",1,high,"The verb phrase 'has done great things' implies a change of state where the subject now possesses the status of having done great things, and that status is currently held.",0,high,The clause describes a discrete event ('has done great things') rather than a situation holding continuously across a time span.,0,medium,"The predicate 'has done great things' does not denote a transition event with a clear endpoint, nor does it contain completion-measure adverbials, and it does not function as a discrete step in a narrative sequence.",0.0,high,"The gram asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",0,high,"The gram 'has done great things' is formed with present-tense 'has' followed by a past participle, with no additional modal, future, or progressive marking, so the feature TLTS is not present.",0,high,"The grammatical subject 'He' corresponds to the semantic agent of the verb 'done', not the semantic patient, indicating an active voice construction.",Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N
42001054,» He has helped Israel his servant that he might remember mercy .,has helped,1,high,The target verb 'has helped' introduces an overt grammatical subject ('He') and an overt direct object ('Israel').,0,high,"The target verb 'has helped' licenses an external argument ('He') and introduces a direct object ('Israel'), thus it is not unaccusative.",0,high,"The target verb 'has helped' licenses an internal argument 'Israel', thus it is not an unergative verb.",0,high,"The situation is dynamic and durative but lacks an inherent endpoint or result state, as helping does not necessarily have a defined endpoint.",0,high,"The event 'has helped' unfolds over a measurable duration rather than occurring at a single temporal boundary, and does not denote a punctual or near-instantaneous transition into a new state.",0,high,"The situation entails a specific, inherent endpoint or defined result state, as helping implies a completed action.",0,high,"The event 'has helped' entails a transition into a new resulting state, thus it is not a single punctual dynamic occurrence without a resulting change of state.",0,high,"The verb 'has helped' denotes a dynamic activity involving internal development, indicating a change brought about by the action of helping, thus it is not a static state.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'has helped' is not negated in the sentence.,0,high,There is no temporal adverbial of any sort present in the text.,1,medium,"The verb 'helped' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result, so the gram instantiates DtExp.",0,medium,The verb 'helped' does not necessarily entail a resulting state that holds at the reference time; it is more of an activity without a clear persisting change of state.,0,high,The clause describes a discrete event ('has helped') rather than a situation holding continuously across a time span.,1,high,"The predicate 'has helped' is construed as a transition event, where the transition itself is asserted as a completed whole.",0.0,high,"The gram 'has helped' asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",0,high,"The gram 'has helped' is formed with present-tense 'has' followed by a past participle, with no additional modal, future, or progressive marking, so the feature TLTS is not present.",0,high,"The grammatical subject 'He' corresponds to the semantic agent of the verb 'helped', not the patient, indicating an active voice construction.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
42001068a,"» Blessed be Jehovah , the God of Israel . He has visited his people and brought them redemption .",has visited,1,high,The target verb 'has visited' introduces an overt grammatical subject ('He') and an overt direct object ('his people').,0,high,"The target verb 'has visited' licenses an external argument 'He' and a direct object 'his people', thus it is not unaccusative.",0,high,"The verb 'has visited' licenses an internal argument 'his people', so it is not an unergative verb.",0,high,"The verb 'has visited' denotes a punctual or near-instantaneous boundary transition without a durative process phase, as visiting is an action that does not inherently involve a gradual process leading to a defined result state.",0,high,"The event 'has visited' unfolds over a measurable duration rather than occurring at a single temporal boundary, and does not denote a punctual or near-instantaneous transition into a new state.",0,high,"The situation entails a specific, inherent endpoint or defined result state, as 'has visited' implies a completed action of visiting.",0,high,"The event 'has visited' entails a transition into a new resulting state, where the people have been visited and brought redemption, thus it is not AktSemel.",0,high,"The verb 'has visited' denotes a bounded event involving a change of state, specifically an action of visiting, which is incompatible with the AktState feature.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'has visited' is not negated.,0,high,"The clause 'He has visited his people and brought them redemption' does not contain any lexical, phrasal, or clausal past time adverbial, so the feature DtDTAM is not instantiated.",1,high,"The verb 'visited' denotes perception or communication where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer, so the gram instantiates DtExp.",0,high,"The verb 'visited' is a motion verb, but the context does not indicate that the people remain at the location visited at the reference time; it is more experiential, similar to 'He has been to Rome'.",0,high,"The clause describes a discrete bounded event ('visited') rather than a situation holding continuously across the time span, so DtUniv is not instantiated.",1,high,"The predicate 'has visited' is construed as a transition event, where the transition itself is asserted as a completed whole.",0.0,high,"The gram 'has visited' asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",0,high,"The gram 'has visited' is formed with present-tense 'has' followed by a past participle, with no additional modal, future, or progressive marking, so the feature TLTS is not present.",0,high,"The grammatical subject 'He' corresponds to the semantic agent of the verb 'visited', not the patient; therefore, it is not passive.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
42001068b,"» Blessed be Jehovah , the God of Israel . He has visited his people and brought them redemption .",[has] brought (redemption),1,high,"The target verb 'brought' introduces an overt grammatical subject ('He') and an overt direct object ('them'), thus instantiating the ASTrns feature.",0,high,"The target verb 'brought' licenses an external argument ('He') and a direct object ('them'), so it is not unaccusative.",0,high,The target verb 'brought' licenses an internal argument ('redemption').,0,high,"The verb 'brought' in 'has brought (redemption)' denotes a punctual or near-instantaneous change-of-state or boundary transition without a durative process phase, thus the AktAcc feature is not instantiated.",0,high,"The event unfolds over a measurable duration rather than occurring at a single temporal boundary, as bringing redemption is a process.",0,high,"The situation entails a specific, inherent endpoint or defined result state (redemption), thus it is not an activity.",0,high,"The event 'has brought redemption' entails a transition into a new resulting state, thus it is not AktSemel.",0,high,"The verb 'brought' denotes a change-of-state or dynamic activity involving internal development, indicating that the situation is not a static state.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'has brought' is not negated.,0,high,There is no temporal adverbial present in the text.,0,high,"The verb 'brought' entails a change of possession or social/legal status that remains in effect at the reference time, so the annotation is 0.",1,high,"The verb 'brought' describes a change of state (redemption), and the context implies that the people are currently in that redeemed state.",0,high,The clause describes a discrete event (bringing redemption) rather than a situation holding continuously across a time span.,1,high,"The predicate 'brought' is construed as a transition event, where the transition itself is asserted as a completed whole.",0.0,high,"The gram asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",0,high,"The gram is formed with present-tense 'has' followed by a past participle, with no additional modal, future, or progressive marking, so the feature TLTS is not present.",0,high,"The grammatical subject 'He' corresponds to the semantic agent of the verb 'brought', not the semantic patient, indicating an active voice construction.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
42002015,"The angels went away from them into heaven . Then the shepherds said to one another , » Let us go to Bethlehem and see this thing that has happened , which God told us about . «",that has happened,0,high,The target verb 'has happened' does not introduce an overt internal argument (direct or indirect object).,1,high,"The verb 'happen' denotes occurrence without licensing an external argument, so it is unaccusative.",0,high,"The verb 'happened' denotes existence, appearance, or coming-into-being without projecting an external argument.",0,high,The verb 'happen' denotes a punctual or near-instantaneous change-of-state or boundary transition without a durative process phase.,0,high,"The event 'that has happened' does not denote a punctual or near-instantaneous transition into a new state, but rather an event that unfolds over a measurable duration.",0,high,"The situation 'that has happened' entails a specific, inherent endpoint or defined result state, thus it is not an activity.",0,high,"The event 'that has happened' entails a transition into a new resulting state, as something has come into existence or changed.",0,high,"The situation involves dynamic change, internal eventive unfolding, or active progression, as 'has happened' denotes a completed event.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'that has happened' is not negated.,0,high,"The target clause 'that has happened' does not contain any lexical, phrasal, or clausal past time adverbial; therefore, it does not instantiate the feature DtDTAM.",1,high,"The verb 'happened' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result, thus instantiating DtExp.",1,high,"The verb 'happen' describes a change of state, and the context implies that the resulting state (the event having occurred) is currently in effect, as the shepherds are going to see the thing that has happened.",0,high,The clause describes a discrete event ('happened') rather than a situation holding continuously across a time span.,1,high,"The predicate 'has happened' is construed as a transition event, where the transition itself is asserted as a completed whole.",0.0,high,"The phrase 'that has happened' asserts the situation as realized in the actual world, not hypothetical or future.",0,high,"The target gram 'that has happened' is formed with present-tense 'has' followed by a past participle, with no additional modal, future, or progressive marking, thus it is a simple present perfect.",0,high,"The target 'that has happened' does not have a 'by'-phrase, and the subject 'that' is the agent, not the patient; therefore, it is not passive.",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
42002017,As soon as they saw it they told what they had heard about the child .,had heard,1,high,The target verb 'had heard' introduces an overt grammatical subject ('they') and an overt direct object ('what they had heard about the child').,0,high,"The target verb 'had heard' licenses an external argument ('they') and can take a direct object ('what they had heard about the child'), indicating it is not unaccusative.",0,high,"The verb 'had heard' licenses an internal argument ('what they had heard'), thus it is not an unergative verb.",0,high,The verb 'hear' denotes a punctual or near-instantaneous change-of-state or boundary transition without a durative process phase.,1,high,"The verb 'had heard' denotes a punctual perceptual transition into awareness, fitting the criterion for AktAch.",0,high,"The verb 'had heard' denotes a bounded perceptual or cognitive event marking the onset of awareness, which is classified as not AktAct.",0,high,"The event 'had heard' unfolds over a measurable duration rather than occurring as a single punctual occurrence, thus it is not AktSemel.",0,high,"The verb 'had heard' denotes a bounded perceptual event marking the completion of awareness, which encodes eventive change rather than a static condition.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'had heard' is not negated by any negator in the sentence.,1,high,"The clause 'As soon as they saw it they told what they had heard about the child' contains the clausal past time anchor 'As soon as they saw it', so the feature DtDTAM is present.",1,high,"The verb 'heard' denotes perception or communication where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",0,high,The verb 'hear' does not entail a resulting state that holds at the reference time; it is a perception event.,0,medium,"The clause describes a discrete event of hearing something, rather than a situation holding continuously across a time span.",1,high,"The clause presents the situation as a single bounded occurrence with a construed endpoint, rather than as ongoing or habitual.",0.0,high,"The gram 'had heard' asserts a past event as realized, not hypothetical or future.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect tense.",0,high,"The target 'had heard' is in the active voice, where the subject 'they' is the agent and there is no 'by'-phrase.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
42002020a,"The shepherds returned , glorifying and praising God for all the things that they had heard and seen .",had heard,0,high,"The verb 'had heard' does not introduce an overt internal argument (direct or indirect object), as the object 'things' is introduced by the preposition 'that'.",0,high,"The verb 'had heard' licenses an external argument ('they') and a direct object ('the things'), so it is not unaccusative.",0,high,The verb 'heard' licenses an internal argument ('the things').,0,high,"The verb 'hear' does not denote a durative process directed toward a defined goal, endpoint, or result state, nor does it denote a gradual change-of-state that culminates in a defined result condition, nor does it involve directed motion or action toward a spatial or abstract goal that defines completion; it also does not naturally take an 'in X time' adverbial.",1,high,"The verb 'had heard' denotes a punctual perceptual transition into awareness, fitting the criterion for AktAch.",0,high,"The verb 'had heard' denotes a bounded perceptual event marking the onset of awareness, which is treated as a single completed occurrence.",0,high,"The event 'had heard' does not represent a single punctual occurrence without a resulting change of state, but rather an experience unfolding over time.",0,high,"The verb 'had heard' denotes a bounded perceptual event marking the completion of awareness, which encodes eventive change rather than a static condition.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'had heard' is not negated.,0,high,There is no temporal adverbial present in the clause 'that they had heard and seen'.,1,high,"The verb 'heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",0,high,"The verb 'heard' does not entail a resulting state that holds at the reference time, as it is a perception event without a persisting change of state.",0,high,The clause describes discrete events (hearing and seeing) rather than a situation holding continuously across a time span.,1,high,"The clause presents the situation as a single bounded occurrence with a construed endpoint, rather than as ongoing or habitual.",0.0,high,"The gram 'had heard' asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect tense.",0,high,"The target 'had heard' is in the active voice, where the subject 'they' is the agent of the verb 'hear', not the patient.",N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N
42002020b,"The shepherds returned , glorifying and praising God for all the things that they had heard and seen .",[had] seen,0,high,"The verb 'had seen' does not introduce an overt internal argument (direct or indirect object) in the provided sentence, as it is used intransitively.",0,high,"The target verb 'had seen' licenses an external argument 'they' and a direct object 'the things', thus it is not unaccusative.",0,high,"The verb 'seen' licenses an internal argument, thus it is not an unergative verb.",0,high,"The verb 'see' denotes a dynamic and durative situation but lacks an inherent endpoint or result state, as the shepherds' seeing does not necessarily culminate in a defined terminal point.",1,high,The verb 'seen' denotes a punctual perceptual or cognitive transition into awareness or recognition.,0,high,"The verb denotes a bounded perceptual or cognitive event marking the onset of awareness ('seen'); even if the stimulus is extended, the awareness event is treated as a single completed occurrence.",0,high,"The event 'had seen' entails a transition into a state of having seen something, thus it is not a single punctual occurrence without a change of state.",0,high,"The verb 'seen' denotes a bounded perceptual event marking the completion of awareness, which encodes eventive change rather than a static condition.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'had seen' is not negated in the sentence.,0,high,There is no temporal adverbial present in the clause 'that they had heard and seen'.,1,high,"The verb 'seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer, so the gram instantiates DtExp.",0,high,"The verb 'see' does not entail a resulting state that holds at the reference time, as it is a perception event.",0,high,The clause describes discrete events ('heard' and 'seen') rather than a situation holding continuously across a time span.,0,high,"The predicate 'see' denotes a stative situation without a construed boundary, and the clause does not introduce a transition into or out of that state, thus the feature TLAspPfv is not instantiated.",0.0,high,"The gram 'had seen' asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect tense.",0,high,"The grammatical subject 'they' corresponds to the semantic agent of the verb 'see', not the patient, so the clause is active, not passive.",N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N
42002030,» My eyes have seen your salvation .,have seen,1,high,The target verb 'have seen' introduces an overt grammatical subject ('My eyes') and an overt direct object ('your salvation').,0,high,The target verb 'have seen' licenses an external argument ('My eyes') and a direct object ('your salvation').,0,high,The verb 'have seen' licenses an internal argument ('your salvation').,0,high,"The verb 'see' does not denote a durative process directed toward a defined goal, endpoint, or result state, nor does it denote a gradual change-of-state that culminates in a defined result condition, or directed motion or action toward a spatial or abstract goal that defines completion; it also does not naturally accept an 'in X time' adverbial.",0,high,"The event 'have seen' unfolds over a measurable duration rather than occurring at a single temporal boundary, thus it does not represent a punctual transition into a new state.",0,high,"The verb 'have seen' denotes a bounded perceptual event marking the onset of awareness, which is classified as non-aktionsart activity.",0,high,"The event 'have seen' entails a transition into a state of having seen something, thus it is not AktSemel.",0,high,"The verb 'have seen' denotes a bounded perceptual event marking the completion of awareness, which encodes eventive change rather than a static condition.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'have seen' is not negated in the sentence.,0,high,There is no temporal adverbial of any sort present in the text.,1,high,"The verb 'see' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer, so the gram instantiates DtExp.",0,high,The verb 'see' does not entail a resulting state that holds at the reference time; it is a perception event.,0,high,"The clause describes a completed action of seeing, rather than a continuous state or activity holding over time.",0,high,"The predicate 'see' is not a transition event, and the clause does not contain a completion-measure adverbial, nor does it function as a discrete step in a narrative sequence, thus it does not present the situation as a single bounded occurrence.",0.0,high,"The gram asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",0,high,"The gram 'have seen' is formed with present-tense 'have' followed by a past participle, with no additional modal, future, or progressive marking, so the feature TLTS is not present.",0,high,"The grammatical subject 'My eyes' corresponds to the semantic agent (the entity doing the seeing), not the patient, and the grammatical object 'your salvation' corresponds to the semantic patient, indicating an active voice construction.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
42002037,She had been a widow eighty-four years . She never left the temple . She worshipped and fasted with supplications day and night .,had been a widow,0,high,"The target verb 'had been' functions as a copula linking the subject 'She' to the predicative complement 'a widow', rather than introducing an internal argument.",1,high,"Copular clauses with 'be' are marked as unaccusative: the verb does not license an external argument, and the sole overt argument functions as the syntactic subject linked to a predicative complement.",0,high,"The verb 'had been' denotes existence or state of being without projecting an external argument, thus it is not an unergative verb.",0,high,"The situation is dynamic and durative but lacks an inherent endpoint or result state, as 'had been a widow' describes a state of being rather than a process leading to a defined goal.",0,high,The state of being a widow unfolds over a measurable duration rather than occurring at a single temporal boundary.,0,high,"The situation lacks dynamic unfolding and does not require sustained dynamic engagement to continue, as being a widow is a state.",0,high,"The phrase 'had been a widow' describes a state that unfolds over a measurable duration rather than occurring as a single punctual occurrence, thus it is not AktSemel.",0,high,"The gram is morphologically marked as progressive ('had been'), which entails dynamic unfolding and is incompatible with stative readings.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'had been a widow' is not negated.,0,high,The clause 'She had been a widow eighty-four years' contains a duration adverbial 'eighty-four years' but not a specific past time adverbial.,0,high,"The verb entails a change of social/legal status that remains in effect at the reference time, so the annotation is 0.",0,high,"The clause contains a duration adverbial ('eighty-four years'), indicating a continuing situation rather than a completed transition to a resulting state.",1,high,The clause 'She had been a widow eighty-four years' contains a duration adverbial ('eighty-four years') indicating a situation that extends to the reference time.,0,high,"The predicate denotes a stative situation without a construed boundary, and the clause does not introduce a transition into or out of that state.",0.0,high,"The gram asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect, so the feature TLTS is present.",0,high,"The complement of 'been' is a non-verbal predicate (NP) rather than a verbal past participle functioning as a passive, so 'been' is the lexical copula, not a passive auxiliary.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
42002039,"When they had accomplished all things that were according to the law of God they returned to Galilee , to their own city Nazareth .",had accomplished (all things),1,high,The target verb 'had accomplished' introduces an overt grammatical subject ('they') and an overt direct object ('all things').,0,high,"The target verb 'had accomplished' licenses an external argument ('they') and a direct object ('all things'), thus it is not unaccusative.",0,high,"The verb 'accomplished' licenses an internal argument 'all things', thus it is not an unergative verb.",0,high,"The verb 'accomplish' denotes a punctual event requiring preparation but without a process phase, similar to 'He has paid the server', thus the feature AktAcc is not instantiated.",0,high,"The event 'had accomplished' unfolds over a measurable duration rather than occurring at a single temporal boundary, and can naturally occur as the complement of 'finish', indicating completion of a durative process.",0,high,"The situation entails a specific, inherent endpoint or defined result state, as indicated by the completion of 'all things'.",0,high,"The event 'had accomplished all things' entails a transition into a new resulting state of having completed the tasks, thus it is not AktSemel.",0,high,"The verb 'had accomplished' denotes a completed action, indicating a change-of-state and a bounded event, which is incompatible with the AktState feature.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,"The target gram 'had accomplished' is not negated by 'not' or 'n't', nor does it contain a negative quantifier or 'never', and it is not in a 'neither...nor' construction.",0,high,"The clause 'had accomplished (all things)' is part of a larger clause starting with 'When', which acts as a clausal past time anchor, but the target itself does not contain the adverbial; therefore, the target does not instantiate the feature.",1,high,"The verb 'accomplish' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result, thus instantiating DtExp.",0,high,"The sentence describes a completed action ('had accomplished') followed by a return to Galilee, indicating the resulting state of accomplishment does not necessarily hold at the reference time because they are now in a different location and context.",0,high,"The clause describes a completed action ('had accomplished') rather than a situation holding continuously across a time span, indicating a transition into a new state.",1,high,"The clause presents the situation as a single bounded occurrence with a construed endpoint, and the predicate 'accomplish' is construed as a transition event asserted as a completed whole.",0.0,high,"The gram 'had accomplished' asserts a situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",1,high,"The auxiliary 'had' is morphologically past, indicating a past perfect tense, so the feature TLTS is present.",0,high,"The grammatical subject 'they' corresponds to the semantic agent of the verb 'accomplished', not the patient, indicating an active voice construction.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
42002048a,"When they saw him they were astonished . His mother said to him : » Son , why did you treat us this way ? Your father and I have searched for you and we have been worried . «",have searched,1,high,The target verb 'have searched' introduces an overt grammatical subject ('Your father and I') and an overt direct object ('for you').,0,high,"The verb 'have searched' licenses an external argument ('Your father and I'), so it is not unaccusative.",1,high,"The verb 'have searched' introduces an overt grammatical subject ('Your father and I') and does not license or realise an internal argument, with the subject functioning as an external argument engaged in an activity that does not involve an internal argument.",1,high,"The event 'have searched' involves a durative process directed toward a defined goal (finding the son), which satisfies the condition to set the annotation to 1.",0,high,"The event 'have searched' unfolds over a measurable duration rather than occurring at a single temporal boundary, and can naturally occur as the complement of 'finish', indicating completion of a durative process.",1,high,"The verb 'have searched' denotes a dynamic, durative situation involving ongoing action, and it can naturally be modified by a durative 'for X time' adverbial without implying completion of a goal (e.g., 'They have searched for hours').",0,high,"The event 'have searched' unfolds over a measurable duration rather than occurring as a single punctual occurrence, as they searched for him over a period of time.",0,high,"The verb 'have searched' denotes a dynamic activity involving internal development, and thus does not represent a static situation.",0,high,"The clause 'Your father and I have searched for you' presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'have searched' is not negated.,0,high,The clause 'Your father and I have searched for you' does not contain any temporal adverbial.,1,high,"The verb 'have searched' denotes a bounded activity where the focus is on having undergone the experience, not on a persisting result, and it functions as an entry in the subject's life history.",0,high,The verb 'search' does not entail a resulting state that holds at the reference time; it is an activity.,1,high,"The clause describes a situation that has held continuously from a starting point to the reference time, indicating a continuous duration of searching.",0,high,"The clause does not present the situation as a single bounded occurrence with a construed endpoint, but rather as an activity leading up to the moment of speaking.",0.0,high,"The gram 'have searched' asserts a situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",0,high,"The gram 'have searched' is formed with present-tense 'have' followed by a past participle, with no additional modal, future, or progressive marking, so the feature TLTS is not present.",0,high,"The grammatical subject 'Your father and I' corresponds to the semantic agent (the searcher), not the patient, of the verb 'have searched', indicating an active voice.",N,Y,N,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N
42002048b,"When they saw him they were astonished . His mother said to him : » Son , why did you treat us this way ? Your father and I have searched for you and we have been worried . «",have been worried,0,high,The verb 'have been worried' does not introduce an overt internal argument (direct or indirect object).,0,high,"The clause is morphologically passive, and the lexical verb licenses an external argument.",0,high,"The verb 'have been worried' expresses a state experienced by the subject, indicating that the subject is not an external argument initiating an action but rather an internal argument undergoing a change of state, thus it does not instantiate ASUnrg.",0,high,"The situation is dynamic and durative but lacks an inherent endpoint or result state, as indicated by the ability to say 'have been worried for X time' without implying completion of a defined goal.",0,high,The event 'have been worried' unfolds over a measurable duration rather than occurring at a single temporal boundary.,0,high,"The situation 'have been worried' does not denote a dynamic, durative situation involving ongoing action or natural activity, and it does not require sustained dynamic engagement to continue, thus it is not an AktAct.",0,high,"The event 'have been worried' unfolds over a measurable duration rather than occurring as a single punctual occurrence, thus it is not AktSemel.",0,high,"The target gram 'have been worried' is morphologically marked as progressive, which entails dynamic unfolding and is incompatible with stative readings.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'have been worried' is not negated.,0,high,The clause 'we have been worried' does not contain any temporal adverbial.,0,high,"The verb 'have been worried' entails a change of state (from not worried to worried), and that resulting state holds at the reference time, thus the feature DtExp is not instantiated.",0,high,The clause contains no change of state that persists at the reference time; 'have been worried' describes a state of emotion that does not necessarily imply a completed transition to a new state.,1,high,"The target gram 'have been worried' describes a state that has held continuously from a past starting point up to the reference time, indicating a continuous state of worry.",0,high,"The gram 'have been worried' does not present the situation as a single bounded occurrence with a construed endpoint, but rather as an ongoing state, and does not contain a completion-measure adverbial.",0.0,high,"The gram 'have been worried' asserts a situation as realized in the actual world, expressing a state of worry that has occurred.",0,high,"The gram 'have been worried' is formed with present-tense 'have' followed by a past participle, with no additional modal, future, or progressive marking, thus it is a simple present perfect.",0,high,"The grammatical subject 'we' corresponds to the semantic agent (experiencer) of the verb 'worried', not the semantic patient, so it is not passive.",N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N
