TokenID,FullText,Target,run_id,provider,model_name,feature_name_x,annotation,confidence,explanation,feature_name_y
41001024,» What do you want with us Jesus of Nazareth ? Have you come to destroy us ? I know who you are . You are the Holy One of God ! «,have come (to destroy),20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'have come to destroy' entails a transition into a new resulting state (destruction), thus it is not a single punctual dynamic occurrence without change of state.",AktSemel
41002012,"He got up , took the bed and went out before them all . They were all filled with wonder . They gave glory to God and said we have never seen anything like this .",have never seen,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'have never seen' unfolds over a measurable duration rather than occurring as a single punctual occurrence, as it describes a state of not having seen something up to the present moment.",AktSemel
41002017,Jesus heard this . He said to them : » Those who are well have no need of a medical man but those who are ill do . I have come to care for sinners not the upright . «,have come,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'have come' entails a transition into a new resulting state (being present to care for sinners), thus it is not a single punctual dynamic occurrence without a resulting change of state.",AktSemel
41003021,When his own people heard of this they went to apprehend him . They said : » He has lost his senses . «,has lost,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'has lost his senses' entails a transition into a new resulting state, thus it is not a single punctual dynamic occurrence.",AktSemel
41003026,"» If Satan has risen up against himself , he is divided , cannot stand and will come to an end .",has risen up,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'has risen up' entails a transition into a new resulting state, thus it is not a single punctual dynamic occurrence.",AktSemel
41004015a,» These are they by the wayside where the word is sown . When they have heard ; Satan comes and takes away the word that has been sown in them .,have heard,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'have heard' unfolds over a measurable duration rather than occurring as a single punctual occurrence, thus it is not AktSemel.",AktSemel
41004015b,» These are they by the wayside where the word is sown . When they have heard ; Satan comes and takes away the word that has been sown in them .,has been sown,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'has been sown' entails a transition into a new resulting state, thus it is not a single punctual dynamic occurrence.",AktSemel
41004016,"» The same is so of the word sown upon the rocky places . When they have heard the word and receive it with joy ,",have heard,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'have heard' unfolds over a measurable duration rather than occurring as a single punctual occurrence, thus it is not AktSemel.",AktSemel
41004018,"» There is the word sown among the thorns . These have heard the word ,",have heard,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,The event 'have heard' unfolds over a measurable duration rather than occurring as a single punctual occurrence.,AktSemel
41004029,"» When the grain is ready he immediately sends men to cut it , because the time for cutting has come . «",has come,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'has come' entails a transition into a new resulting state (the time for cutting has arrived), thus it is not a single punctual dynamic occurrence without a resulting change of state.",AktSemel
41005014,Their keepers ran off to the town to tell others what happened . People came to see what had taken place .,had taken place,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'had taken place' entails a transition into a new resulting state, thus it is not a single punctual dynamic occurrence.",AktSemel
41005015,When they came to Jesus they saw the man who had been demon possessed . He was fully clothed and in full use of his senses . So they were afraid .,had been (demon) possessed,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'had been (demon) possessed' entails a transition into a new resulting state, thus it is not a single punctual dynamic occurrence.",AktSemel
41005018,"Entering the boat , the man who had been possessed with demons asked that he might be allowed to travel with him .",had been (demon) possessed,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'had been (demon) possessed' entails a transition into a new resulting state, thus it is not a single punctual dynamic occurrence without a resulting change of state.",AktSemel
41005020,He went away and told others in Decapolis what great things Jesus had done for him . They all marveled .,had done,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'had done' entails a transition into a new resulting state for the person Jesus helped, thus it is not a single punctual dynamic occurrence without a resulting change of state.",AktSemel
41005032,He looked around to see the woman who had done this thing .,had done,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'had done this thing' entails a transition into a new resulting state, thus it is not a single punctual dynamic occurrence without a change of state.",AktSemel
41005034,He said : » Daughter your faith has made you whole . Go in peace and be healed of your affliction . «,has made whole,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'has made whole' entails a transition into a new resulting state of being whole, thus it is not a single punctual dynamic occurrence without a change of state.",AktSemel
41006014a,John the Baptist had become well known . King Herod heard that John had risen from the dead . Therefore he was doing these powerful works .,had become well known,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,The event 'had become well known' entails a transition into a new resulting state of being well known.,AktSemel
41006014b,John the Baptist had become well known . King Herod heard that John had risen from the dead . Therefore he was doing these powerful works .,had risen from the dead,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'had risen from the dead' entails a transition into a new resulting state, thus it is not AktSemel.",AktSemel
41006030,The apostles gathered together with Jesus . They told him all things they had done and taught .,had done,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'had done' unfolds over a measurable duration rather than occurring as a single punctual occurrence, thus it is not AktSemel.",AktSemel
41006052,They had not understood the loaves of bread . Their minds were closed .,had not understood,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'had not understood' entails a state of not understanding, which is not a single punctual dynamic occurrence without a resulting change of state.",AktSemel
41007029,Then he replied : » Thanks to your answer you may leave for the demon has gone out of your daughter . «,has gone out of,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'has gone out of' entails a transition into a new resulting state (the demon is no longer in the daughter), thus it is not AktSemel.",AktSemel
41009009a,They came down the mountain . He warned them not to tell anyone what they had seen until after the Son of man had risen from the dead .,had seen,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'had seen' unfolds over a measurable duration rather than occurring as a single punctual occurrence, thus it is not AktSemel.",AktSemel
41009009b,They came down the mountain . He warned them not to tell anyone what they had seen until after the Son of man had risen from the dead .,had risen from the dead,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'had risen from the dead' entails a transition into a new resulting state, thus it is not a single punctual dynamic occurrence without a resulting change of state.",AktSemel
41009013a,» But I say to you that Elijah has come . They have done to him what ever they wished just as it is written about him . «,has come,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'has come' entails a transition into a new resulting state, thus it is not a single punctual dynamic occurrence without a change of state.",AktSemel
41009013b,» But I say to you that Elijah has come . They have done to him what ever they wished just as it is written about him . «,have done,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'have done' does not represent a single punctual dynamic occurrence without a resulting change of state; it implies a series of actions performed on Elijah, thus unfolding over a duration and potentially entailing changes.",AktSemel
41009021,Jesus asked his father : » How long has this been going on ? « He said : » Since he was a child . «,has been going on,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event unfolds over a measurable duration rather than occurring as a single punctual occurrence, as indicated by 'has been going on'.",AktSemel
41009034,They said nothing because they had had an argument between themselves about who was the greatest .,had had an argument,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,The event 'had had an argument' unfolds over a measurable duration rather than occurring as a single punctual occurrence.,AktSemel
41010009,» That which God has joined together let not man take apart separate . «,has joined together,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'has joined together' entails a transition into a new resulting state of being joined, thus it is not a single punctual dynamic occurrence without a resulting change of state.",AktSemel
41010020,"» Teacher , « he said : » I have observed all of these from my youth . «",have observed,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'have observed' unfolds over a measurable duration rather than occurring as a single punctual occurrence, thus it is not AktSemel.",AktSemel
41010028a,Peter said to him : » We have left all and followed you . «,have left,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'have left' entails a transition into a new resulting state of being away from the original location, thus it is not a single punctual dynamic occurrence without a change of state.",AktSemel
41010028b,Peter said to him : » We have left all and followed you . «,(have) followed,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'have followed' entails a transition into a new resulting state of following, thus it is not a single punctual dynamic occurrence without a resulting change of state.",AktSemel
41010029,"Jesus said : » Truly I tell you , a man that has left house , or brothers , or sisters , or mother , or father , or children , or lands , for my sake , and for the sake of the good news ,",has left (house),20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'has left' entails a transition into a new resulting state (being away from the house), thus it is not a single punctual dynamic occurrence.",AktSemel
41010040,» But to sit on my right hand or on my left hand is not mine to give . It is for them for whom it has been prepared . «,has been prepared,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'has been prepared' entails a transition into a new resulting state, thus it is not a single punctual dynamic occurrence without a resulting change of state.",AktSemel
41010052,"Jesus told him : » Go your way ; your faith has made you whole . And immediately he received his sight , and followed him in the way . «",has made whole,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'has made whole' entails a transition into a new resulting state of being whole, thus it is not a single punctual dynamic occurrence without a change of state.",AktSemel
41011002,go into the village that is nearby . » As soon as you enter it you will find a colt tied there . No man has ever sat on that colt . Untie him and bring him .,has sat on,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'has sat on' entails a transition into a new resulting state (sitting) and unfolds over a measurable duration, thus it is not a single punctual dynamic occurrence.",AktSemel
41011017,"When he taught , he said : » Is it not written , my house shall be called a house of prayer for all the nations ? But you have made it a den of robbers . «",have made (it a den of robbers),20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'have made it a den of robbers' entails a transition into a new resulting state, thus it is not a single punctual dynamic occurrence.",AktSemel
41012010,» Have you not read this Scripture : ‘ The stone the builders rejected was made the chief corner stone . ’,have not read,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,The event 'have not read' unfolds over a measurable duration rather than occurring as a single punctual occurrence.,AktSemel
41013019,"» The tribulation in these days will be greater then there has ever been from the beginning of God’s creation until now , and never shall be .",has (ever) been [tribulation],20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'has been tribulation' unfolds over a measurable duration rather than occurring as a single punctual occurrence, thus it is not AktSemel.",AktSemel
41013023,» Be alert for I have told you all things beforehand .,have told,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'have told' entails a transition into a new resulting state of knowing for the listener, thus it is not a single punctual dynamic occurrence without a change of state.",AktSemel
41014005a,» This ointment might have been sold for more than three hundred denarii . And the money could have been given to the poor . They scolded her . «,might have been sold,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'might have been sold' entails a transition into a new resulting state (being sold), thus it is not a single punctual dynamic occurrence without a resulting change of state.",AktSemel
41014005b,» This ointment might have been sold for more than three hundred denarii . And the money could have been given to the poor . They scolded her . «,could have been given,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'could have been given' does not represent a single punctual dynamic occurrence without a resulting change of state, as it implies a transfer of possession to the poor, thus entailing a transition into a new resulting state.",AktSemel
41014009,"» Truly I tell you everywhere the good news is preached through out the whole world , that which this woman has done will be spoken of for a memorial of her . «",has done,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'has done' entails a transition into a new resulting state of being spoken of as a memorial, thus it is not a single punctual dynamic occurrence without a resulting change of state.",AktSemel
41014021a,» The Son of man goes even as it is written of him . Woe to that man through whom the Son of man is betrayed ! It would have been better if he had not been born . «,would have been better,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'would have been better' unfolds over a measurable duration rather than occurring as a single punctual occurrence, and does not fit the definition of a single punctual dynamic occurrence without a resulting change of state.",AktSemel
41014021b,» The Son of man goes even as it is written of him . Woe to that man through whom the Son of man is betrayed ! It would have been better if he had not been born . «,had not been born,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'had not been born' entails a transition into a new resulting state (existence vs. non-existence), thus it is not a single punctual dynamic occurrence without a change of state.",AktSemel
41014023,"He took a cup , and when he had given praise , he gave it to them and they all had a drink from it .",had given praise,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'had given praise' does not represent a single punctual dynamic occurrence without a resulting change of state, but rather implies a transition or effect resulting from the act of giving praise, thus it is not AktSemel.",AktSemel
41014041,"He came a third time and said to them : » Sleep and take your rest . It is enough the hour has come . Look , the Son of man is betrayed into the hands of sinners !",has come,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'has come' unfolds over a measurable duration rather than occurring as a single punctual occurrence, as it marks the arrival of an hour.",AktSemel
41014064,We have heard his words against God . What is your opinion ? They all said he should be put to death .,have heard,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'have heard' unfolds over a measurable duration rather than occurring as a single punctual occurrence, thus it is not AktSemel.",AktSemel
41015014,"Pilate said : » Why , what evil has he done ? « But they cried out exceedingly , » Impale him ! «",has done (evil),20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'has done (evil)' does not represent a single punctual dynamic occurrence without a resulting change of state, but rather implies a state of having performed evil actions, thus entailing a transition into a new resulting state.",AktSemel
41015034,"At the ninth hour Jesus cried with a loud voice , saying : » Eloi , Eloi , lama sabachthani ? « Interpreted it means , » My God , my God , why have you forsaken me ? «",have foresaken,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'have forsaken' entails a transition into a new resulting state, where the speaker feels abandoned, thus it is not a single punctual dynamic occurrence without a change of state.",AktSemel
41015046,"He bought a linen cloth , and taking him down , wound him in the linen cloth . Then he laid him in a tomb that had been cut out of a rock . He rolled a stone against the door of the tomb .",had been cut,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'had been cut' entails a transition into a new resulting state (the tomb being cut out of the rock), thus it is not a single punctual dynamic occurrence without a change of state.",AktSemel
41016002,They went to the tomb when the sun had risen . It was very early .,had risen,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'had risen' entails a transition into a new resulting state (the sun being in a risen state), thus it is not AktSemel.",AktSemel
41016006a,"He said to them : » Do not be amazed . Jesus the Nazarene , who has been impaled , is not here . He has risen . Behold , the place where they laid him !",has been impaled,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'has been impaled' entails a transition into a new resulting state (being impaled), thus it is not a single punctual dynamic occurrence without a change of state.",AktSemel
41016006b,"He said to them : » Do not be amazed . Jesus the Nazarene , who has been impaled , is not here . He has risen . Behold , the place where they laid him !",has risen,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'has risen' entails a transition into a new resulting state, thus it is not a single punctual dynamic occurrence.",AktSemel
41016008,"They fled from the tomb , for trembling and astonishment had come on them . They said nothing to anyone for they were afraid .",had come on,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'had come on' entails a transition into a new resulting state of trembling and astonishment, thus it is not a single punctual dynamic occurrence without a change of state.",AktSemel
41016010,"She told those who had been with him , for they mourned and wept .",had been (with),20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The phrase 'had been with' implies a state or activity unfolding over a measurable duration, rather than a single punctual occurrence.",AktSemel
41016011,When they heard that he was alive and she had seen him they did not believe it .,had seen,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'had seen' entails a transition into a state of having seen, and does not represent a single punctual occurrence.",AktSemel
41016014a,"Afterward he was revealed to the eleven as they sat at the table . He rebuked them for their unbelief and hardness of heart , because they did not believe those who had seen him after he had risen .",had seen,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,The event 'had seen' unfolds over a measurable duration rather than occurring as a single punctual occurrence.,AktSemel
41016014b,"Afterward he was revealed to the eleven as they sat at the table . He rebuked them for their unbelief and hardness of heart , because they did not believe those who had seen him after he had risen .",had risen,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'had risen' entails a transition into a new resulting state, thus it is not a single punctual dynamic occurrence.",AktSemel
41016019,"After he had spoken to them the Lord Jesus , was received up into heaven , and sat down at the right hand of God .",had spoken,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,The event 'had spoken' unfolds over a measurable duration rather than occurring as a single punctual occurrence.,AktSemel
42001001a,Many have attempted to write an orderly narrative about the things that have taken place .,have attempted,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,The event 'have attempted' unfolds over a measurable duration rather than occurring as a single punctual occurrence.,AktSemel
42001001b,Many have attempted to write an orderly narrative about the things that have taken place .,have taken place,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'have taken place' unfolds over a measurable duration rather than occurring as a single punctual occurrence, thus it is not AktSemel.",AktSemel
42001003,Most excellent Theophilus Greek : Theo philos : friend of God : I have accurately traced the course of all things from the beginning . Now it seems good to me to write this report to you .,have (accurately) traced,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'have accurately traced' unfolds over a measurable duration rather than occurring as a single punctual occurrence, thus it is not AktSemel.",AktSemel
42001013,"» Have no fear Zechariah , « said the angel , » for God has heard your prayer . Your wife Elisabeth will have a son and his name will be John .",has heard,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'has heard' entails a transition into a new resulting state where God is aware of the prayer, thus it is not a single punctual dynamic occurrence without a resulting change of state.",AktSemel
42001017,» He will go before God in the spirit and power of Elijah . He will turn the hearts of fathers to their children and wrongdoers to the way of righteousness . This will make ready a people whose hearts have been directed to Jehovah . «,have been directed (to Jehovah),20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,The event unfolds over a measurable duration rather than occurring as a single punctual occurrence.,AktSemel
42001019,"The angel answered : » I am Gabriel , whose place is before God . I have been sent to give you this good news .",have been sent,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'have been sent' entails a transition into a new resulting state of being in a new location with a purpose, thus it is not a single punctual dynamic occurrence without a change of state.",AktSemel
42001020,» You will be without voice or language till the day when these things happen . Your lack of faith in what I say has caused this . «,has caused this,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'has caused this' entails a transition into a new resulting state, thus it is not a single punctual dynamic occurrence without a resulting change of state.",AktSemel
42001025,She said : » This is the way God has dealt with me by taking away my reproach among men . «,has dealt with,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'has dealt with' entails a transition into a new resulting state (taking away reproach), thus it is not a single punctual dynamic occurrence.",AktSemel
42001030,The angel said to Mary : » Do not fear for you have found favor with God .,have found favor,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'have found favor' entails a transition into a new resulting state of being favored, thus it is not a single punctual dynamic occurrence without a change of state.",AktSemel
42001034,Mary asked the angel : » How is this to be for I have had no intercourse with a man ? «,have had no intercourse,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,The event unfolds over a measurable duration rather than occurring as a single punctual occurrence.,AktSemel
42001036,» Your relative Elisabeth has also conceived a son even in her old age . This so-called barren woman is in her sixth month .,has conceived,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'has conceived' entails a transition into a new resulting state (pregnancy), thus it is not a single punctual dynamic occurrence without a resulting change of state.",AktSemel
42001048,» He has looked on the low position of his servant . All generations from now on will call me blessed .,has looked on,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,The event 'has looked on' unfolds over a measurable duration rather than occurring as a single punctual occurrence.,AktSemel
42001049,» He that is mighty has done great things to me . Holy is his name .,has done great things,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'has done great things' entails a transition into a new resulting state, thus it is not a single punctual dynamic occurrence without a resulting change of state.",AktSemel
42001054,» He has helped Israel his servant that he might remember mercy .,has helped,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'has helped' entails a transition into a new resulting state, thus it is not a single punctual dynamic occurrence.",AktSemel
42001068a,"» Blessed be Jehovah , the God of Israel . He has visited his people and brought them redemption .",has visited,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'has visited' entails a transition into a new resulting state, as the people are now in a state of having been visited and brought redemption, thus it is not a single punctual dynamic occurrence without a change of state.",AktSemel
42001068b,"» Blessed be Jehovah , the God of Israel . He has visited his people and brought them redemption .",[has] brought (redemption),20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'brought redemption' entails a transition into a new resulting state, thus it is not a single punctual dynamic occurrence.",AktSemel
42002015,"The angels went away from them into heaven . Then the shepherds said to one another , » Let us go to Bethlehem and see this thing that has happened , which God told us about . «",that has happened,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'that has happened' entails a transition into a new resulting state, as something has changed from not having happened to having happened.",AktSemel
42002017,As soon as they saw it they told what they had heard about the child .,had heard,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,The event 'had heard' unfolds over a measurable duration rather than occurring as a single punctual occurrence.,AktSemel
42002020a,"The shepherds returned , glorifying and praising God for all the things that they had heard and seen .",had heard,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'had heard' unfolds over a measurable duration rather than occurring as a single punctual occurrence, thus it is not AktSemel.",AktSemel
42002020b,"The shepherds returned , glorifying and praising God for all the things that they had heard and seen .",[had] seen,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,The event 'had seen' unfolds over a measurable duration rather than occurring as a single punctual occurrence.,AktSemel
42002030,» My eyes have seen your salvation .,have seen,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'have seen' entails a transition into a new resulting state of having seen something, thus it is not a single punctual dynamic occurrence without a resulting change of state.",AktSemel
42002037,She had been a widow eighty-four years . She never left the temple . She worshipped and fasted with supplications day and night .,had been a widow,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,The state of being a widow unfolds over a measurable duration rather than occurring as a single punctual occurrence.,AktSemel
42002039,"When they had accomplished all things that were according to the law of God they returned to Galilee , to their own city Nazareth .",had accomplished (all things),20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'had accomplished all things' entails a transition into a new resulting state of having completed the tasks, thus it is not a single punctual dynamic occurrence without a change of state.",AktSemel
42002048a,"When they saw him they were astonished . His mother said to him : » Son , why did you treat us this way ? Your father and I have searched for you and we have been worried . «",have searched,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'have searched' unfolds over a measurable duration rather than occurring as a single punctual occurrence, thus it is not AktSemel.",AktSemel
42002048b,"When they saw him they were astonished . His mother said to him : » Son , why did you treat us this way ? Your father and I have searched for you and we have been worried . «",have been worried,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The context construes the event as a durative situation, not a single punctual occurrence.",AktSemel
42003019,John reproved Herod the tetrarch for all the evil things he had done for he took his brother Herodias’ wife .,had done (evil things),20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'had done (evil things)' unfolds over a measurable duration rather than occurring as a single punctual occurrence, thus it is not AktSemel.",AktSemel
42004006,"Then the devil said : » I will give all this authority and glory to you , for it has been turned over to me . I may give it to whomever I will .",has been turned over,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'has been turned over' entails a transition into a new resulting state, thus it is not a single punctual dynamic occurrence.",AktSemel
42004013,When the devil had completed every temptation he departed from him for a season .,had completed (every temptation),20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'had completed every temptation' entails a transition into a new resulting state, where the temptations are finished, thus it is not a single punctual dynamic occurrence without a change of state.",AktSemel
42004018,"» The Spirit of Jehovah is upon me . He anointed me to preach good news to the poor . He has sent me to proclaim release to the captives , and recovering of sight to the blind . To set at liberty those who are bruised .",has sent,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'has sent' entails a transition into a new resulting state, as someone is sent from one place to another.",AktSemel
42004034,"» What have we to do with you Jesus , you Nazarene ? Have you come to destroy us ? I know who you are . You are the Holy One of God ! «",have come,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'have come' entails a transition into a new resulting state (being present at a location), thus it is not a single punctual dynamic occurrence without a resulting change of state.",AktSemel
42004035,"Jesus rebuked him , saying : » Be quiet and come out of him . « When the demon had thrown him down in front of them , he came out of him without harming him .",had thrown (him) down,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'had thrown him down' entails a transition into a new resulting state (him being down), thus it is not a single punctual dynamic occurrence without a resulting change of state.",AktSemel
42005002,He saw two boats docked by the shore . The fishermen had gone away from them and were washing their nets .,had gone away,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'had gone away' entails a transition into a new resulting state (being away), thus it is not a single punctual dynamic occurrence.",AktSemel
42005026,Everyone was amazed and they glorified God . They were filled with fear . They said : » We have seen strange things today . «,have seen,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,The event 'have seen' unfolds over a measurable duration rather than occurring as a single punctual occurrence.,AktSemel
42006024,» Woe to you who are rich ! You have received your reward .,have received (your reward),20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'have received' entails a transition into a new resulting state of having the reward, thus it is not a single punctual dynamic occurrence without a change of state.",AktSemel
42007016a,They were all afraid and they praised God . They said : » A great prophet has appeared among us . God has visited inspected selected his people . «,has appeared,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'has appeared' entails a transition into a new resulting state of existence or visibility, thus it is not a single punctual dynamic occurrence without a change of state.",AktSemel
42007016b,They were all afraid and they praised God . They said : » A great prophet has appeared among us . God has visited inspected selected his people . «,has visited,20260307T053945Z_9ccb658e,gemini,gemini-2.0-flash-001,AktSemel,0,high,"The event 'has visited' entails a transition into a new resulting state, where God's people are now inspected and selected, thus it is not a single punctual dynamic occurrence without a change of state.",AktSemel
