TokenID,FullText,Target,run_id,provider,model_name,feature_name_x,annotation,confidence,explanation,feature_name_y
40028005,The angel spoke to the women : » I know you seek Jesus who has been impaled ; do not fear .,has been impaled,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,1,high,"The gram has the form auxiliary 'have' + 'been' + past participle of a transitive verb ('has been impaled'), and the grammatical subject ('Jesus') corresponds to the semantic patient (the entity affected by the event).",VcPass
40028006,"» He is not here , for he has risen just as he promised . Come ; see the place where the Lord lay .",has risen,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The verb 'risen' is intransitive and does not take a direct object, so it cannot be passivized; 'has risen' is active, not passive.",VcPass
40028007a,"» Go quickly and tell his disciples he has risen from the dead . See , he goes before you to Galilee . You will see him there , as I have told you . «",has risen (from the dead),20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The target 'has risen' does not have the form 'have' + 'been' + past participle of a transitive verb, and the subject 'he' is the agent, not the patient.",VcPass
40028007b,"» Go quickly and tell his disciples he has risen from the dead . See , he goes before you to Galilee . You will see him there , as I have told you . «",have told,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The target 'have told' is in the active voice, where the subject 'I' is the agent and the object 'you' is the patient, thus not a passive construction.",VcPass
40028018,"Jesus came to them and spoke to them , saying : » All authority has been given to me in heaven and on earth .",has been given,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,1,high,"The gram has the form auxiliary 'have' + 'been' + past participle of a transitive verb, and the grammatical subject corresponds to the semantic patient.",VcPass
40028020,"» Teach them to observe all the things I have commanded you . Behold , I am with you always , even to the end of the age . «",have commanded,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'I' corresponds to the semantic agent of the verb 'commanded', not the patient, indicating an active voice construction.",VcPass
41001015,Jesus said : » The time has come . The kingdom of God is at hand . Repent and believe the good news . «,has come,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The target 'has come' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, and the grammatical subject corresponds to the semantic agent.",VcPass
41001024,» What do you want with us Jesus of Nazareth ? Have you come to destroy us ? I know who you are . You are the Holy One of God ! «,have come (to destroy),20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The target 'have come' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, and the subject 'you' is the agent, not the patient.",VcPass
41002012,"He got up , took the bed and went out before them all . They were all filled with wonder . They gave glory to God and said we have never seen anything like this .",have never seen,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'we' corresponds to the semantic agent of the verb 'see', not the patient, and there is no 'been' auxiliary.",VcPass
41002017,Jesus heard this . He said to them : » Those who are well have no need of a medical man but those who are ill do . I have come to care for sinners not the upright . «,have come,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'I' corresponds to the semantic agent (doer/initiator) of the verb 'come', not the semantic patient, indicating an active voice construction.",VcPass
41003021,When his own people heard of this they went to apprehend him . They said : » He has lost his senses . «,has lost,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'He' corresponds to the semantic agent of the verb 'lost', not the patient, indicating an active voice construction.",VcPass
41003026,"» If Satan has risen up against himself , he is divided , cannot stand and will come to an end .",has risen up,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,The target 'has risen up' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb; it is an active construction.,VcPass
41004015a,» These are they by the wayside where the word is sown . When they have heard ; Satan comes and takes away the word that has been sown in them .,have heard,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'they' corresponds to the semantic agent (hearer) of the target verb, and the grammatical object is 'the word', which corresponds to the semantic patient.",VcPass
41004015b,» These are they by the wayside where the word is sown . When they have heard ; Satan comes and takes away the word that has been sown in them .,has been sown,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,1,high,"The gram 'has been sown' has the form auxiliary 'have' + 'been' + past participle of a transitive verb, and the grammatical subject corresponds to the semantic patient.",VcPass
41004016,"» The same is so of the word sown upon the rocky places . When they have heard the word and receive it with joy ,",have heard,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'they' corresponds to the semantic agent (the one who hears), not the patient; therefore, it is not passive.",VcPass
41004018,"» There is the word sown among the thorns . These have heard the word ,",have heard,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The target 'have heard' is in the active voice, where the subject 'These' is the agent of the verb 'hear', not the patient.",VcPass
41004029,"» When the grain is ready he immediately sends men to cut it , because the time for cutting has come . «",has come,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The target 'has come' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, and the subject is the agent, not the patient.",VcPass
41005014,Their keepers ran off to the town to tell others what happened . People came to see what had taken place .,had taken place,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The target 'had taken place' does not have the form 'have' + 'been' + past participle of a transitive verb, but rather 'have' + past participle of an intransitive verb, so it is not passive.",VcPass
41005015,When they came to Jesus they saw the man who had been demon possessed . He was fully clothed and in full use of his senses . So they were afraid .,had been (demon) possessed,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,1,high,"The gram has the form auxiliary 'have' + 'been' + past participle of a transitive verb ('had been possessed'), and the grammatical subject ('the man') corresponds to the semantic patient (the entity affected by the event).",VcPass
41005018,"Entering the boat , the man who had been possessed with demons asked that he might be allowed to travel with him .",had been (demon) possessed,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,1,high,"The gram has the form auxiliary 'have' + 'been' + past participle of a transitive verb ('had been possessed'), and the grammatical subject ('the man') corresponds to the semantic patient (the entity affected by the event).",VcPass
41005020,He went away and told others in Decapolis what great things Jesus had done for him . They all marveled .,had done,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'Jesus' corresponds to the semantic agent (doer/initiator) of the target verb, and the grammatical object 'him' corresponds to the semantic patient, indicating an active voice construction.",VcPass
41005032,He looked around to see the woman who had done this thing .,had done,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'who' corresponds to the semantic agent (doer/initiator) of the target verb 'had done', and the grammatical object 'this thing' corresponds to the semantic patient, indicating an active voice construction.",VcPass
41005034,He said : » Daughter your faith has made you whole . Go in peace and be healed of your affliction . «,has made whole,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'your faith' corresponds to the semantic agent (doer/initiator) of the target verb, and the grammatical object 'you' corresponds to the semantic patient, indicating an active voice construction.",VcPass
41006014a,John the Baptist had become well known . King Herod heard that John had risen from the dead . Therefore he was doing these powerful works .,had become well known,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The complement of 'been' is an adjective ('well known') rather than a verbal past participle functioning as a passive, so 'been' is the lexical copula, not a passive auxiliary.",VcPass
41006014b,John the Baptist had become well known . King Herod heard that John had risen from the dead . Therefore he was doing these powerful works .,had risen from the dead,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The target 'had risen from the dead' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, and the subject 'John' is the agent, not the patient.",VcPass
41006030,The apostles gathered together with Jesus . They told him all things they had done and taught .,had done,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'they' corresponds to the semantic agent (doer/initiator) of the target verb 'had done', and the grammatical object 'all things' corresponds to the semantic patient, indicating an active voice construction.",VcPass
41006052,They had not understood the loaves of bread . Their minds were closed .,had not understood,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'They' corresponds to the semantic agent of the verb 'understood', not the patient, indicating an active voice construction.",VcPass
41007029,Then he replied : » Thanks to your answer you may leave for the demon has gone out of your daughter . «,has gone out of,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'demon' corresponds to the semantic agent of the verb 'gone out of', not the semantic patient, thus it is not passive.",VcPass
41009009a,They came down the mountain . He warned them not to tell anyone what they had seen until after the Son of man had risen from the dead .,had seen,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'they' corresponds to the semantic agent of the verb 'see', and the grammatical object 'what' corresponds to the semantic patient, indicating an active voice construction.",VcPass
41009009b,They came down the mountain . He warned them not to tell anyone what they had seen until after the Son of man had risen from the dead .,had risen from the dead,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The target 'had risen from the dead' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, and the grammatical subject 'Son of man' corresponds to the semantic agent, not the patient.",VcPass
41009013a,» But I say to you that Elijah has come . They have done to him what ever they wished just as it is written about him . «,has come,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The target 'has come' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, and 'come' is intransitive, so it is not passive.",VcPass
41009013b,» But I say to you that Elijah has come . They have done to him what ever they wished just as it is written about him . «,have done,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,The target 'have done' is not in passive voice because it does not have the form 'have been + past participle' and the subject 'they' is the agent.,VcPass
41009021,Jesus asked his father : » How long has this been going on ? « He said : » Since he was a child . «,has been going on,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The target 'has been going on' is not passive because 'going' is an intransitive verb and the construction is active progressive, not passive.",VcPass
41009034,They said nothing because they had had an argument between themselves about who was the greatest .,had had an argument,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The target 'had had an argument' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, and the grammatical subject corresponds to the semantic agent, not the patient.",VcPass
41010009,» That which God has joined together let not man take apart separate . «,has joined together,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The target 'has joined together' is not passive because it does not include 'been' and the subject 'God' is the agent, not the patient.",VcPass
41010020,"» Teacher , « he said : » I have observed all of these from my youth . «",have observed,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'I' corresponds to the semantic agent (doer/initiator) of the target verb 'have observed', and the grammatical object 'all of these' corresponds to the semantic patient, indicating an active voice construction.",VcPass
41010028a,Peter said to him : » We have left all and followed you . «,have left,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'We' corresponds to the semantic agent (doer/initiator) of the target verb 'have left', and the grammatical object 'all' corresponds to the semantic patient, indicating an active voice construction.",VcPass
41010028b,Peter said to him : » We have left all and followed you . «,(have) followed,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'We' corresponds to the semantic agent (doer/initiator) of the target verb, and the grammatical object 'you' corresponds to the semantic patient, indicating an active voice construction.",VcPass
41010029,"Jesus said : » Truly I tell you , a man that has left house , or brothers , or sisters , or mother , or father , or children , or lands , for my sake , and for the sake of the good news ,",has left (house),20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'a man' corresponds to the semantic agent (doer/initiator) of the target verb 'has left', and the grammatical object 'house' corresponds to the semantic patient, indicating an active voice construction.",VcPass
41010040,» But to sit on my right hand or on my left hand is not mine to give . It is for them for whom it has been prepared . «,has been prepared,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,1,high,"The gram has the form auxiliary 'have' + 'been' + past participle of a transitive verb, and the grammatical subject corresponds to the semantic patient.",VcPass
41010052,"Jesus told him : » Go your way ; your faith has made you whole . And immediately he received his sight , and followed him in the way . «",has made whole,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'your faith' corresponds to the semantic agent (doer/initiator) of the target verb, and the grammatical object 'you' corresponds to the semantic patient, indicating an active voice construction.",VcPass
41011002,go into the village that is nearby . » As soon as you enter it you will find a colt tied there . No man has ever sat on that colt . Untie him and bring him .,has sat on,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,The target 'has sat on' is not in passive voice because it does not have the form 'have' + 'been' + past participle and the subject 'man' is the agent.,VcPass
41011017,"When he taught , he said : » Is it not written , my house shall be called a house of prayer for all the nations ? But you have made it a den of robbers . «",have made (it a den of robbers),20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'you' corresponds to the semantic agent (doer/initiator) of the target verb, and the grammatical object 'it' corresponds to the semantic patient, indicating an active voice construction.",VcPass
41012010,» Have you not read this Scripture : ‘ The stone the builders rejected was made the chief corner stone . ’,have not read,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The target 'have not read' is in the active voice, where the subject 'you' is the agent and the object 'this Scripture' is the patient, thus it does not instantiate VcPass.",VcPass
41013019,"» The tribulation in these days will be greater then there has ever been from the beginning of God’s creation until now , and never shall be .",has (ever) been [tribulation],20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The complement of 'been' is a non-verbal predicate (NP/AP/PP) rather than a verbal past participle functioning as a passive, so 'been' is the lexical copula, not a passive auxiliary.",VcPass
41013023,» Be alert for I have told you all things beforehand .,have told,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'I' corresponds to the semantic agent of the verb 'told', not the patient, indicating an active voice construction.",VcPass
41014005a,» This ointment might have been sold for more than three hundred denarii . And the money could have been given to the poor . They scolded her . «,might have been sold,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,1,high,"The gram has the form auxiliary 'have' + 'been' + past participle of a transitive verb ('sold'), and the grammatical subject ('This ointment') corresponds to the semantic patient.",VcPass
41014005b,» This ointment might have been sold for more than three hundred denarii . And the money could have been given to the poor . They scolded her . «,could have been given,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,1,high,"The gram has the form auxiliary 'have' + 'been' + past participle of a transitive verb ('given'), and the grammatical subject ('the money') corresponds to the semantic patient.",VcPass
41014009,"» Truly I tell you everywhere the good news is preached through out the whole world , that which this woman has done will be spoken of for a memorial of her . «",has done,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The target 'has done' is in the active voice, where the subject 'woman' is the agent and the object 'that which this woman has done' is the patient, thus it does not instantiate VcPass.",VcPass
41014021a,» The Son of man goes even as it is written of him . Woe to that man through whom the Son of man is betrayed ! It would have been better if he had not been born . «,would have been better,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The complement of 'been' is an adjective ('better') rather than a verbal past participle, so 'been' is the lexical copula, not a passive auxiliary.",VcPass
41014021b,» The Son of man goes even as it is written of him . Woe to that man through whom the Son of man is betrayed ! It would have been better if he had not been born . «,had not been born,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The complement of 'been' is a non-verbal predicate, so 'been' is the lexical copula, not a passive auxiliary.",VcPass
41014023,"He took a cup , and when he had given praise , he gave it to them and they all had a drink from it .",had given praise,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'he' corresponds to the semantic agent (doer/initiator) of the target verb, and the grammatical object 'praise' corresponds to the semantic patient, indicating an active voice construction.",VcPass
41014041,"He came a third time and said to them : » Sleep and take your rest . It is enough the hour has come . Look , the Son of man is betrayed into the hands of sinners !",has come,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The target 'has come' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, and the subject 'hour' is the agent, not the patient.",VcPass
41014064,We have heard his words against God . What is your opinion ? They all said he should be put to death .,have heard,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'We' corresponds to the semantic agent (hearer) of the target verb, and the grammatical object 'his words' corresponds to the semantic patient; therefore, it is not passive.",VcPass
41015014,"Pilate said : » Why , what evil has he done ? « But they cried out exceedingly , » Impale him ! «",has done (evil),20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The target 'has done' is in the active voice, where the subject 'he' is the agent and 'evil' is the object, not the patient.",VcPass
41015034,"At the ninth hour Jesus cried with a loud voice , saying : » Eloi , Eloi , lama sabachthani ? « Interpreted it means , » My God , my God , why have you forsaken me ? «",have foresaken,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,The target 'have forsaken' is in the active voice because the subject 'you' is the agent and the object 'me' is the patient.,VcPass
41015046,"He bought a linen cloth , and taking him down , wound him in the linen cloth . Then he laid him in a tomb that had been cut out of a rock . He rolled a stone against the door of the tomb .",had been cut,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,1,high,"The gram has the form auxiliary 'have' + 'been' + past participle of a transitive verb ('had been cut'), and the grammatical subject ('tomb') corresponds to the semantic patient (the entity affected by the event).",VcPass
41016002,They went to the tomb when the sun had risen . It was very early .,had risen,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'the sun' corresponds to the semantic agent of the verb 'risen', not the patient, and there is no 'by'-phrase.",VcPass
41016006a,"He said to them : » Do not be amazed . Jesus the Nazarene , who has been impaled , is not here . He has risen . Behold , the place where they laid him !",has been impaled,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,1,high,"The gram has the form auxiliary 'have' + 'been' + past participle of a transitive verb ('has been impaled'), and the grammatical subject ('Jesus the Nazarene') corresponds to the semantic patient (the entity affected by the event).",VcPass
41016006b,"He said to them : » Do not be amazed . Jesus the Nazarene , who has been impaled , is not here . He has risen . Behold , the place where they laid him !",has risen,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The target 'has risen' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, and the subject 'He' is the agent, not the patient.",VcPass
41016008,"They fled from the tomb , for trembling and astonishment had come on them . They said nothing to anyone for they were afraid .",had come on,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The target 'had come on' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, and the subject 'trembling and astonishment' is the agent, not the patient.",VcPass
41016010,"She told those who had been with him , for they mourned and wept .",had been (with),20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The complement of 'been' is a prepositional phrase ('with him') rather than a verbal past participle, so 'been' is the lexical copula, not a passive auxiliary.",VcPass
41016011,When they heard that he was alive and she had seen him they did not believe it .,had seen,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'she' corresponds to the semantic agent (doer/initiator) of the target verb 'had seen', and the grammatical object 'him' corresponds to the semantic patient, indicating an active voice construction.",VcPass
41016014a,"Afterward he was revealed to the eleven as they sat at the table . He rebuked them for their unbelief and hardness of heart , because they did not believe those who had seen him after he had risen .",had seen,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'they' corresponds to the semantic agent (the one doing the seeing), and 'him' is the semantic patient, indicating an active voice construction.",VcPass
41016014b,"Afterward he was revealed to the eleven as they sat at the table . He rebuked them for their unbelief and hardness of heart , because they did not believe those who had seen him after he had risen .",had risen,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The target 'had risen' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, and the subject corresponds to the semantic agent, not the patient.",VcPass
41016019,"After he had spoken to them the Lord Jesus , was received up into heaven , and sat down at the right hand of God .",had spoken,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The target 'had spoken' is in the active voice, not the passive voice, because the subject 'he' is the agent of the verb 'speak'.",VcPass
42001001a,Many have attempted to write an orderly narrative about the things that have taken place .,have attempted,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'Many' corresponds to the semantic agent (doer/initiator) of the target verb 'have attempted', and there is no 'been' auxiliary, so it is not passive.",VcPass
42001001b,Many have attempted to write an orderly narrative about the things that have taken place .,have taken place,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The target does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, and the grammatical subject corresponds to the semantic agent of the target verb.",VcPass
42001003,Most excellent Theophilus Greek : Theo philos : friend of God : I have accurately traced the course of all things from the beginning . Now it seems good to me to write this report to you .,have (accurately) traced,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'I' corresponds to the semantic agent of the verb 'traced', not the patient, indicating an active voice construction.",VcPass
42001013,"» Have no fear Zechariah , « said the angel , » for God has heard your prayer . Your wife Elisabeth will have a son and his name will be John .",has heard,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'God' corresponds to the semantic agent (doer/initiator) of the target verb 'has heard', and the grammatical object 'your prayer' corresponds to the semantic patient, indicating an active voice construction.",VcPass
42001017,» He will go before God in the spirit and power of Elijah . He will turn the hearts of fathers to their children and wrongdoers to the way of righteousness . This will make ready a people whose hearts have been directed to Jehovah . «,have been directed (to Jehovah),20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,1,high,"The gram has the form auxiliary 'have' + 'been' + past participle of a transitive verb ('directed'), and the grammatical subject ('hearts') corresponds to the semantic patient (the entity affected by the event).",VcPass
42001019,"The angel answered : » I am Gabriel , whose place is before God . I have been sent to give you this good news .",have been sent,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,1,high,"The gram has the form auxiliary 'have' + 'been' + past participle of a transitive verb ('sent'), and the grammatical subject ('I') corresponds to the semantic patient (the entity affected by the event).",VcPass
42001020,» You will be without voice or language till the day when these things happen . Your lack of faith in what I say has caused this . «,has caused this,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'Your lack of faith' corresponds to the semantic agent (doer/initiator) of the target verb 'has caused', and the grammatical object 'this' corresponds to the semantic patient, indicating an active voice construction.",VcPass
42001025,She said : » This is the way God has dealt with me by taking away my reproach among men . «,has dealt with,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'God' corresponds to the semantic agent (doer/initiator) of the target verb, and the grammatical object 'me' corresponds to the semantic patient, indicating an active voice construction.",VcPass
42001030,The angel said to Mary : » Do not fear for you have found favor with God .,have found favor,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'you' corresponds to the semantic agent (doer/initiator) of the target verb, and the grammatical object 'favor' corresponds to the semantic patient, indicating an active voice construction.",VcPass
42001034,Mary asked the angel : » How is this to be for I have had no intercourse with a man ? «,have had no intercourse,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'I' corresponds to the semantic agent of the verb 'have', not the patient, and there is no 'been' auxiliary, so it is not passive.",VcPass
42001036,» Your relative Elisabeth has also conceived a son even in her old age . This so-called barren woman is in her sixth month .,has conceived,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'Elisabeth' corresponds to the semantic agent (doer/initiator) of the target verb 'has conceived', not the semantic patient, so it is not passive.",VcPass
42001048,» He has looked on the low position of his servant . All generations from now on will call me blessed .,has looked on,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'He' corresponds to the semantic agent of the verb 'looked', not the patient, and there is no 'been' auxiliary, so it is not passive.",VcPass
42001049,» He that is mighty has done great things to me . Holy is his name .,has done great things,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'He' corresponds to the semantic agent (doer/initiator) of the target verb, and the grammatical object 'great things' corresponds to the semantic patient, indicating an active voice construction.",VcPass
42001054,» He has helped Israel his servant that he might remember mercy .,has helped,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'He' corresponds to the semantic agent of the verb 'helped', not the patient, indicating an active voice construction.",VcPass
42001068a,"» Blessed be Jehovah , the God of Israel . He has visited his people and brought them redemption .",has visited,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'He' corresponds to the semantic agent (doer/initiator) of the target verb 'has visited', and the grammatical object 'his people' corresponds to the semantic patient, indicating an active voice construction.",VcPass
42001068b,"» Blessed be Jehovah , the God of Israel . He has visited his people and brought them redemption .",[has] brought (redemption),20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'He' corresponds to the semantic agent (doer/initiator) of the target verb, and the grammatical object 'them' corresponds to the semantic patient, indicating an active voice construction.",VcPass
42002015,"The angels went away from them into heaven . Then the shepherds said to one another , » Let us go to Bethlehem and see this thing that has happened , which God told us about . «",that has happened,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The target 'that has happened' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, but rather 'have' + past participle of an intransitive verb, so it is not passive.",VcPass
42002017,As soon as they saw it they told what they had heard about the child .,had heard,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'they' corresponds to the semantic agent (hearer) of the target verb, and the grammatical object 'what' corresponds to the semantic patient; therefore, it is not passive.",VcPass
42002020a,"The shepherds returned , glorifying and praising God for all the things that they had heard and seen .",had heard,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The target 'had heard' is in the active voice because the subject 'they' is the agent (doer) of the verb 'hear', not the patient.",VcPass
42002020b,"The shepherds returned , glorifying and praising God for all the things that they had heard and seen .",[had] seen,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'they' corresponds to the semantic agent (the one doing the seeing), not the patient, and the grammatical object is 'the things', so the clause is active, not passive.",VcPass
42002030,» My eyes have seen your salvation .,have seen,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'My eyes' corresponds to the semantic agent (the one doing the seeing), not the patient, and the grammatical object 'your salvation' corresponds to the semantic patient, indicating an active voice construction.",VcPass
42002037,She had been a widow eighty-four years . She never left the temple . She worshipped and fasted with supplications day and night .,had been a widow,20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The complement of 'been' is a non-verbal predicate (NP) rather than a verbal past participle functioning as a passive, so 'been' is the lexical copula, not a passive auxiliary.",VcPass
42002039,"When they had accomplished all things that were according to the law of God they returned to Galilee , to their own city Nazareth .",had accomplished (all things),20260307T103150Z_93cc243e,gemini,gemini-2.0-flash-001,VcPass,0,high,"The grammatical subject 'they' corresponds to the semantic agent (doer/initiator) of the target verb, and the grammatical object 'all things' corresponds to the semantic patient, indicating an active voice construction.",VcPass
