TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation,DtExp/DtRes,DtExp/DtUniv,DtRes/DtUniv,DtExp/DtRes/DtUniv,DtHP,DtHP_excused,ASTrns/ASUncc,ASTrns/ASUnrg,ASUncc/ASUnrg,ASTrns/ASUncc/ASUnrg,ASHP,AktState/AktAct,AktAcc/AktAch,AktMultiple,AktHP,TLAspPfv/DtUniv,TLAspPfv/AktState,TLAspPfv/AktAct
42005002,He saw two boats docked by the shore . The fishermen had gone away from them and were washing their nets .,had gone away,0,high,"The verb entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb 'gone away' entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb 'had gone away' entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb 'had gone away' entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb 'had gone away' entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb 'had gone away' entails a transition into a new physical location, and the subject remains at that location at the reference time.",0.0,high,"The verb entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,There is no temporal adverbial present in the clause 'The fishermen had gone away from them and were washing their nets .',0,high,"The verb entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb 'gone away' entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb 'gone away' entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb entails a transition into a new physical location, and the subject remains at that location at the reference time.",N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N
42005026,Everyone was amazed and they glorified God . They were filled with fear . They said : » We have seen strange things today . «,have seen,1,high,"The verb 'have seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state.",1,high,"The verb 'have seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state.",1,high,"The verb 'have seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state.",1,high,"The verb 'see' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'have seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state.",1,high,"The verb 'seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state.",1,high,"The verb 'have seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state.",1,high,"The verb 'see' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state.",1.0,high,"The verb 'have seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'have seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",0,high,There is no temporal adverbial present in the clause.,1,high,"The verb 'see' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'see' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state.",1,high,"The verb 'see' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'see' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state.",1,high,"The verb 'have seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state.",1,high,"The verb 'see' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state.",1,high,"The verb 'see' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state.",Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y
42006024,» Woe to you who are rich ! You have received your reward .,have received (your reward),0,high,"The verb 'receive' entails a change of possession, and the reward remains in the subject's possession at the reference time.",0,high,The verb entails a change of possession or social/legal status that remains in effect at the reference time.,0,high,"The verb 'have received' entails a change of possession, and the resulting state (having the reward) remains in effect at the reference time, so the annotation is 0.",0,high,"The verb 'receive' entails a change of possession, and the resulting state (having the reward) remains in effect at the reference time, thus the annotation is 0.",0,high,"The verb 'have received' entails a change of possession, and the resulting state of having the reward remains in effect at the reference time.",0,high,"The verb 'receive' entails a change of possession, and the resulting state (having the reward) holds at the reference time, thus the AktAct feature is not present.",0,high,"The verb entails a change of possession, and the resulting state (having the reward) holds at the reference time.",0,high,The verb entails a change of possession or social/legal status that remains in effect at the reference time.,0.0,high,"The verb 'receive' entails a change of possession, and the resulting state (having the reward) remains in effect at the reference time, thus the feature is 0.",0,high,"The verb entails a change of possession that remains in effect at the reference time, so the feature is 0.",0,high,There is no temporal adverbial of any sort present in the text.,0,high,"The verb 'have received' entails a change of possession, and the resulting state of having the reward remains in effect at the reference time, thus it is not experiential.",0,high,"The verb 'receive' entails a change of possession, and the resulting state (having the reward) remains in effect at the reference time.",0,high,"The verb 'have received' entails a change of possession, and the resulting state of having the reward remains in effect at the reference time, thus it is not a life history entry.",0,high,"The verb 'receive' entails a change of possession, and the resulting state of having the reward remains in effect at the reference time, thus it is not experiential.",0,high,"The verb 'receive' entails a change of possession, and the resulting state of having the reward remains in effect at the reference time, thus it is not TLMdIrr.",0,high,"The verb 'receive' entails a change of possession, and the resulting state (having the reward) holds at the reference time, thus it is not a life-time experience.",0,high,"The verb 'receive' entails a change of possession, and the reward remains in the recipient's possession at the reference time.",N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N
42007016a,They were all afraid and they praised God . They said : » A great prophet has appeared among us . God has visited inspected selected his people . «,has appeared,0,high,"The verb 'appeared' entails a change of state or location, and that resulting state holds at the reference time, thus the gram does not instantiate the feature ASTrns.",0,medium,"The verb 'has appeared' entails a transition into a new physical location or state, and the subject remains in that state at the reference time, so it is not experiential.",0,high,"The verb 'has appeared' entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb 'appeared' entails a change of state or location, and that resulting state holds at the reference time, thus it is not experiential.",0,high,"The verb 'has appeared' entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb 'appeared' entails a change of state or location, and that resulting state holds at the reference time, thus it is not AktAct.",0,high,"The verb 'has appeared' entails a transition into a new physical location, and the subject remains at that location at the reference time.",1,high,"The verb 'has appeared' denotes perception or communication where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",0.0,high,"The verb 'has appeared' entails a transition into a new physical location or state, and the subject remains in that state at the reference time, thus the feature ClCntfcl is not instantiated.",0,high,"The verb 'has appeared' entails a change of location, and the subject remains at that location at the reference time, thus the feature is 0.",0,high,There is no temporal adverbial in the clause.,1,high,"The verb 'has appeared' denotes perception or communication where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",0,high,"The verb 'appeared' entails a change of state or location, and that resulting state holds at the reference time.",0,high,"The verb 'has appeared' entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb 'has appeared' entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb 'appeared' entails a change of state or location, and that resulting state holds at the reference time.",0,high,"The verb 'has appeared' entails a change of location, and the subject remains at that location at the reference time.",0,high,"The verb 'has appeared' entails a transition into a new physical location or state, and the subject remains in that state at the reference time, thus it is not experiential.",N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N
42007016b,They were all afraid and they praised God . They said : » A great prophet has appeared among us . God has visited inspected selected his people . «,has visited,0,high,"The verb 'has visited' entails a change of location, and the subject remains at that location at the reference time, thus the feature ASTrns is not instantiated.",1,medium,"The verb 'has visited' denotes a bounded activity where the focus is on having undergone the experience, not on a persisting result, indicating an entry in God's life history.",0,high,"The verb 'visited' entails a transition into a new physical location, and the subject remains at that location at the reference time.",1,high,"The verb 'visited' denotes perception or communication where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'has visited' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result, and the clause does not contain a duration adverbial.",1,medium,"The verb 'visited' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result, so the gram instantiates AktAct.",0,medium,"The verb 'visited' entails a transition into a new physical location, and the subject remains at that location at the reference time, thus it is not AktSemel.",1,high,"The verb 'visited' denotes perception or communication where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",0.0,high,"The verb 'visited' entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb 'has visited' entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,There is no temporal adverbial present in the text.,0,high,"The verb entails a change of location, and the subject remains at that location at the reference time.",1,high,"The verb 'visited' denotes perception or communication where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'visited' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result, indicating an entry in the subject's life history.",0,high,"The verb 'visited' entails a transition into a new physical location, and the subject remains at that location at the reference time, thus the feature does not apply.",1,high,"The verb 'has visited' denotes a bounded activity where the focus is on having undergone the experience, not on a persisting result, indicating an entry in God's life history.",0,medium,"The verb 'visited' entails a change of location, and the context suggests that God's visit has a lasting effect on his people, indicating a resulting state rather than a simple life experience.",0,high,"The verb 'visited' entails a transition into a new physical location, and the subject remains at that location at the reference time.",N,N,Y,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N
42007016c,They were all afraid and they praised God . They said : » A great prophet has appeared among us . God has visited inspected selected his people . «,[has] inspected,0,high,"The verb 'inspect' entails a change of state or location, and that resulting state holds at the reference time, thus it is not an entry in the subject's life history.",0,high,"The verb 'inspect' entails a change of state or location, and that resulting state holds at the reference time, thus it is not experiential.",0,high,"The verb 'inspected' entails a change of state or location, and that resulting state holds at the reference time.",0,high,"The verb 'inspected' entails a change of state or location, and that resulting state holds at the reference time, thus it is not experiential.",0,medium,"The verb 'inspected' entails a change of state or location, and that resulting state holds at the reference time, so the AktAch feature is not present.",1,high,"The verb 'inspected' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",0,high,"The verb 'inspected' entails a change of state or location, and that resulting state holds at the reference time.",1,high,"The verb 'inspected' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",0.0,high,"The verb 'inspect' entails a change of state or location, and that resulting state holds at the reference time, thus the feature ClCntfcl is not instantiated.",0,high,"The verb 'inspected' entails a change of state or location, and that resulting state holds at the reference time, thus it is not experiential.",0,high,There is no temporal adverbial in the clause 'A great prophet has appeared among us'.,1,high,"The verb 'inspect' denotes perception or communication where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer, so the gram instantiates DtExp.",0,high,"The verb 'inspected' entails a change of state or location, and that resulting state holds at the reference time.",0,high,"The verb 'inspect' entails a change of state or location, and that resulting state holds at the reference time.",1,medium,"The verb 'inspected' denotes a bounded activity where the focus is on having undergone the experience, not on a persisting result, thus satisfying a 'set_to_1_if' condition.",0,high,"The verb 'inspect' entails a change of state or location, and that resulting state holds at the reference time, so the feature TLMdIrr is not instantiated.",0,high,"The verb 'inspected' entails a change of state or location, and that resulting state holds at the reference time, thus it is not a life-history entry.",0,high,"The verb 'inspect' entails a change of state or location, and that resulting state holds at the reference time.",N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,N,Y,Y
42007016d,They were all afraid and they praised God . They said : » A great prophet has appeared among us . God has visited inspected selected his people . «,[has] selected,0,high,"The verb 'selected' entails a change of social/legal status that remains in effect at the reference time, thus the feature ASTrns is not instantiated.",0,high,The verb 'selected' entails a change of social/legal status that remains in effect at the reference time.,0,high,The verb 'selected' entails a change of social/legal status that remains in effect at the reference time.,0,high,The verb 'selected' entails a change of social/legal status that remains in effect at the reference time.,0,medium,"The verb 'selected' entails a change of social/legal status that remains in effect at the reference time, so the AktAch feature is not present.",0,high,The verb 'selected' entails a change of social/legal status that remains in effect at the reference time.,0,high,"The verb 'selected' entails a change of social/legal status that remains in effect at the reference time, so the feature AktSemel is not instantiated.",1,medium,"The verb 'selected' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result, so the gram instantiates AktState.",0.0,medium,"The verb 'selected' entails a change of social/legal status that remains in effect at the reference time, so the feature ClCntfcl is not instantiated.",0,medium,"The verb 'selected' entails a change of social/legal status that remains in effect at the reference time, so the feature is 0.",0,high,There is no temporal adverbial in the clause 'God has visited inspected selected his people.',0,high,"The verb 'selected' entails a change of social/legal status that remains in effect at the reference time, so the feature DtExp is not instantiated.",0,high,The verb 'selected' entails a change of social/legal status that remains in effect at the reference time.,0,high,The verb 'select' entails a change of social/legal status that remains in effect at the reference time.,1,high,"The verb 'selected' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result, thus instantiating the feature TLAspPfv.",0,high,"The verb 'selected' entails a change of social/legal status that remains in effect at the reference time, so TLMdIrr is 0.",0,high,"The verb 'selected' entails a change of social/legal status that remains in effect at the reference time, so the gram is not TLTS.",0,medium,"The verb 'selected' entails a change of social/legal status that remains in effect at the reference time, so the feature VcPass is not instantiated.",N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,Y,N
42007022a,He answered John’s disciples : » Go and tell John the things you have seen and heard . The blind receive their sight ! The lame walk and lepers are cleansed . The deaf hear ! The dead are raised up and the poor have good news preached to them .,have seen,1,high,"The verb 'have seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state.",1,high,"The verb 'have seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state.",1,high,"The verb 'have seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state.",1,high,"The verb 'have seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state.",1,high,"The verb 'have seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'see' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'have seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state.",1,high,"The verb 'have seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state.",1.0,high,"The verb 'have seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state.",1,high,"The verb 'have seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",0,high,There is no temporal adverbial present in the text.,1,high,"The verb 'have seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'have seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state.",1,high,"The verb 'have seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state.",1,high,"The verb 'see' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state.",1,high,"The verb 'see' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state.",1,high,"The verb 'have seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state.",1,high,"The verb 'have seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state.",Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y
42007022b,He answered John’s disciples : » Go and tell John the things you have seen and heard . The blind receive their sight ! The lame walk and lepers are cleansed . The deaf hear ! The dead are raised up and the poor have good news preached to them .,[have] heard,1,high,"The verb 'heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state.",0,high,"The verb 'heard' entails perception, but the context emphasizes the resulting state of the disciples having received information to report back to John, rather than simply the experience of hearing at least once.",0,medium,"The verb 'heard' denotes perception, but the context emphasizes the resulting state of the disciples having received information to report back to John, rather than simply the experience of hearing at least once.",1,high,"The verb 'heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state.",1.0,high,"The verb 'heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state.",1,high,"The verb 'heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",0,high,There is no temporal adverbial in the clause 'The blind receive their sight ! The lame walk and lepers are cleansed . The deaf hear ! The dead are raised up and the poor have good news preached to them.',1,high,"The verb 'heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer, so the gram instantiates DtUniv.",1,high,"The verb 'heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer, so the feature TLAspPfv is present.",0,high,"The verb 'heard' entails perception, but the context emphasizes the resulting state of having received information, which is relevant to the message being conveyed, thus it is not purely experiential.",1,high,"The verb 'heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state.",1,high,"The verb 'heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",Y,Y,Y,Y,N,N,Y,N,N,N,N,Y,N,Y,N,Y,Y,Y
42007045,» You did not kiss me . Since the time I came in she has not ceased kissing my feet .,has not ceased kissing,0,high,"The verb entails a continuing situation rather than a completed life experience, because the action has not ceased.",0,high,"The verb entails a continuing situation rather than a completed life experience, as indicated by the negative perfect 'has not ceased kissing', implying an ongoing action.",0,high,"The clause contains a duration adverbial ('since the time I came in'), indicating a continuing situation rather than a completed life experience.",0,high,"The clause contains a duration adverbial ('since the time I came in'), indicating a continuing situation rather than a completed life experience, thus the AktAcc feature is not instantiated.",0,high,"The verb entails a continuing situation rather than a completed life experience, because it is negated and describes an ongoing action.",0,high,"The verb entails a continuing action, and the negative perfect 'has not ceased' indicates a state that has persisted since the time the speaker came in, rather than a completed life experience.",0,high,"The verb entails a continuing situation rather than a completed life experience, so AktSemel is not instantiated.",0,high,"The verb entails a continuing situation rather than a completed life experience, because the negative perfect 'has not ceased kissing' implies an ongoing action.",0.0,high,"The verb 'ceased' entails a change of state, and the negative perfect 'has not ceased' implies that the kissing continues at the reference time, thus the feature ClCntfcl is not instantiated.",0,high,"The verb entails a continuing situation rather than a completed life experience, so the feature is not present.",1,high,The clause contains a clausal past time anchor starting with the temporal conjunction 'since'.,0,high,"The clause contains a duration adverbial ('since the time I came in'), indicating a continuing situation rather than a completed life experience, thus the feature DtExp is not instantiated.",0,high,"The verb entails a continuing situation rather than a completed life experience, because 'has not ceased kissing' implies an ongoing action.",1,high,"The gram is a negative Perfect ('has not ceased kissing'), which functions as a claim about the absence of the event in the subject's history.",0,high,"The verb entails a continuing action, not a completed life experience, so the feature does not apply.",0,high,"The clause contains a duration adverbial ('since the time I came in'), indicating a continuing situation rather than a completed life experience.",0,high,"The verb entails a continuing action, not a completed life experience.",0,high,"The verb entails a continuing action, not a completed life experience.",N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N
42008002a,"Traveling with him were the women who had been healed of evil spirits and infirmities . This included Mary Magdalene , from whom seven demons had gone out .",had been healed,0,high,"The verb 'healed' entails a change of state, and the resulting state of being healed holds at the reference time, thus it is not an entry in the subject's life history.",0,high,"The verb 'healed' entails a change of state, and the resulting state of being healed holds at the reference time.",0,high,"The verb 'healed' entails a change of state, and the resulting state of being healed holds at the reference time.",0,high,"The verb entails a change of state, and that resulting state holds at the reference time.",0,high,"The verb 'healed' entails a change of state, and the resulting state of being healed holds at the reference time.",0,high,"The verb 'healed' entails a change of state, and the resulting state of being healed holds at the reference time.",0,high,"The verb 'healed' entails a change of state, and the resulting state of being healed holds at the reference time, thus it is not AktSemel.",0,high,"The verb 'healed' entails a change of state, and the resulting state of being healed holds at the reference time.",0.0,high,"The verb 'healed' entails a change of state, and the resulting state of being healed holds at the reference time, thus the gram is not experiential.",0,high,"The verb 'healed' entails a change of state, and the resulting state of being healed holds at the reference time, thus it is not ClNegPol.",0,high,There is no temporal adverbial present in the text.,0,high,"The verb 'healed' entails a change of state, and the resulting state of being healed remains in effect at the reference time.",0,high,"The verb 'healed' entails a change of state, and the resulting state of being healed holds at the reference time.",0,high,"The verb 'healed' entails a change of state, and the resulting state of being healed remains in effect at the reference time, thus it is not a life history entry.",0,high,"The verb 'healed' entails a change of state, and the resulting state of being healed holds at the reference time.",0,high,"The verb 'healed' entails a change of state, and the resulting state of being healed remains in effect at the reference time.",0,high,"The verb 'healed' entails a change of state, and the resulting state of being healed holds at the reference time.",0,high,"The verb entails a change of state (being healed) that remains in effect at the reference time, so the feature VcPass is not instantiated.",N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N
42008002b,"Traveling with him were the women who had been healed of evil spirits and infirmities . This included Mary Magdalene , from whom seven demons had gone out .",had gone out,0,high,"The verb 'had gone out' entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb 'had gone out' entails a transition into a new physical location (outside the person), and the subject remains at that location at the reference time.",0,high,"The verb entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb 'gone out' entails a transition into a new physical location (away from Mary Magdalene), and the subject (demons) remains at that location at the reference time.",0,high,"The verb 'had gone out' entails a transition into a new physical location (outside the person), and the subject remains at that location at the reference time.",0,high,"The verb 'had gone out' entails a transition into a new physical location (outside of Mary Magdalene), and the subject (demons) remains at that location at the reference time.",0,high,"The verb 'had gone out' entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb 'had gone out' entails a transition into a new physical location (outside of Mary Magdalene), and the subject (demons) remains at that location at the reference time.",0.0,high,"The verb 'had gone out' entails a transition into a new physical location, and the subject remains at that location at the reference time.",1,high,"The gram is a negative Perfect ('had gone out'), which functions as a claim about the absence of the event in the subject's history.",0,high,There is no temporal adverbial present in the text.,1,high,"The verb 'had gone out' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result, indicating an entry in the subject's life history.",0,high,"The verb 'had gone out' entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb entails a transition into a new physical location, and the subject remains at that location at the reference time.",N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N
42008012,» Those by the side of the road are they who have heard . Then the devil comes and takes the word from their hearts that they may not believe and be saved .,have heard,1,high,"The verb 'heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",0,medium,"The verb 'have heard' does not contain explicit frequency adverbs, is not a negative perfect, and does not denote perception or communication focusing on the occurrence of an experience, but rather sets the scene for the next plot point, so it is classified as non-experiential (0).",0,high,"The verb 'have heard' entails a change of state (knowing something) that remains in effect at the reference time, thus the feature ASUnrg is not instantiated.",1,high,"The verb 'heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer, so the gram instantiates AktAcc.",1,high,"The verb 'have heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'have heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'heard' denotes perception or communication where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1.0,high,"The verb 'heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer, so the gram instantiates ClCntfcl.",1,high,"The verb 'have heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer, so the gram instantiates the feature ClNegPol.",1,high,The clause contains the lexical past time adverb 'then' which means 'at that time'.,1,high,"The verb 'heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",0,high,"The verb 'have heard' entails a change of state (knowing something) that remains in effect at the reference time, thus it is not a life history entry.",1,high,"The verb 'heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",1,high,"The verb 'heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",N,Y,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,Y,Y,Y
