TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation,DtExp/DtRes,DtExp/DtUniv,DtRes/DtUniv,DtExp/DtRes/DtUniv,DtHP,DtHP_excused,ASTrns/ASUncc,ASTrns/ASUnrg,ASUncc/ASUnrg,ASTrns/ASUncc/ASUnrg,ASHP,AktState/AktAct,AktAcc/AktAch,AktMultiple,AktHP,TLAspPfv/DtUniv,TLAspPfv/AktState,TLAspPfv/AktAct
42007022b,He answered John’s disciples : » Go and tell John the things you have seen and heard . The blind receive their sight ! The lame walk and lepers are cleansed . The deaf hear ! The dead are raised up and the poor have good news preached to them .,[have] heard,1,high,"The target verb 'have heard' introduces an overt grammatical subject ('you') and an overt direct object ('the things'), satisfying the condition for ASTrns.",0,high,"The verb 'have heard' licenses an external argument ('you') and takes a direct object ('the things'), so it is not unaccusative.",0,high,"The verb 'have heard' licenses an internal argument (the things you have seen and heard), so it does not instantiate ASUnrg.",0,high,"The verb 'have heard' denotes a punctual cognitive event of acquiring awareness without a durative process leading to a defined endpoint, thus it is an achievement, not an accomplishment.",1,high,"'have heard' denotes a punctual cognitive transition into awareness, fitting the definition of an achievement as a near-instantaneous change of state.",0,high,"The verb 'have heard' denotes a bounded perceptual event marking the onset of awareness, a single completed occurrence without durative unfolding.",0,high,The event 'have heard' entails a resulting state of having knowledge and is not a single punctual occurrence but a stative or resultant condition.,0,high,"The verb 'have heard' denotes a bounded perceptual event marking the completion of awareness, which involves dynamic change and eventive unfolding, thus not a static state.",0,high,"The clause 'you have seen and heard' presents events as factual and actually occurred, with no indication of counterfactuality or regret.",0,high,The target gram 'have heard' is not negated; there is no negator directly negating 'have heard' or its eventuality in the sentence.,0,high,"The clause with 'have heard' contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The verb 'have heard' denotes a perception event focusing on the occurrence of an experience at least once, fitting the intuition and set_to_1_if conditions without any vetoing conditions present.",0,high,The verb 'have heard' reports a past perception event without indicating a resulting state currently in effect; it does not encode a change of state holding at the reference time.,0,high,The phrase 'have heard' refers to discrete past events (things you have heard) rather than a continuous or habitual state extending to the reference time.,0,high,"The predicate 'have heard' denotes a stative situation without a construed boundary, and the clause does not introduce a transition or completion; it reports a state rather than a bounded event.",0,high,"The phrase 'have heard' is used to assert a realized fact about what the disciples have actually seen and heard, with no modal, conditional, or hypothetical context present.",0,high,"The gram is formed with present-tense 'have' followed by a past participle 'heard' with no additional modal, future, or progressive marking, indicating simple present perfect.",0,high,"The target 'have heard' is auxiliary 'have' + past participle without 'been', so it lacks the 'have been' + past participle passive construction required for VcPass.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
42007045,» You did not kiss me . Since the time I came in she has not ceased kissing my feet .,has not ceased kissing,1,high,"The verb phrase 'has not ceased kissing' includes an overt external argument (she) and an overt internal argument ('my feet'), satisfying the conditions for ASTrns.",0,high,"The verb 'has not ceased kissing' licenses an external argument (the subject performing the kissing), and the clause contains an overt direct object 'my feet', so it does not meet the unaccusative criteria.",0,high,"The verb phrase 'has not ceased kissing' licenses an internal argument ('my feet'), so it does not instantiate ASUnrg.",0,high,"The phrase 'has not ceased kissing' describes a durative, ongoing action without indicating a defined endpoint or result state, thus lacking the inherent completion required for AktAcc.",0,high,The phrase 'has not ceased kissing' describes an ongoing durative activity rather than a punctual boundary transition into a new state.,1,high,"The phrase 'has not ceased kissing' denotes a dynamic, durative, ongoing action without an inherent endpoint, fitting the activity criteria under the CRIs.",0,high,"The event 'has not ceased kissing' is construed as a durative, ongoing activity rather than a single punctual occurrence without a resulting change of state.",0,high,"The phrase 'has not ceased kissing' involves dynamic activity (kissing) and eventive unfolding, which disqualifies it from being a static AktState.",0,high,The clause describes an ongoing factual situation without any indication that it is contrary to fact or counterfactual.,1,high,"The target gram 'has not ceased kissing' contains the auxiliary 'has' negated with 'not', directly negating the eventuality expressed by the target gram.",1,high,"The clause contains the clausal past time anchor 'Since the time I came in', explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'has not ceased kissing' indicates a continuing action (duration implied by 'not ceased'), which signals an ongoing situation rather than a completed life experience.",0,high,The verb phrase 'has not ceased kissing' describes an ongoing activity without indicating a completed change of state or a resulting state currently holding; it is a durative situation rather than a transition.,1,high,"The phrase 'has not ceased kissing' combined with 'Since the time I came in' indicates a continuous, non-terminating situation holding from a past starting point up to the reference time.",0,high,"The phrase 'has not ceased kissing' is negated with 'not yet' implying the action is ongoing and not a bounded completed event, and the predicate is not a transition asserted as a completed whole.",0,high,"The phrase 'has not ceased kissing' asserts a realized ongoing state in the actual world without modal, conditional, future, or hypothetical context.",0,high,"The gram uses present-tense 'has' followed by a negated verb phrase with a progressive participle 'kissing', but the auxiliary 'has' is present tense and there is no modal or future marking.",0,high,"The target 'has not ceased kissing' does not contain the auxiliary 'have been' + past participle construction; the verb 'kissing' is a present participle, and the subject is the agent performing the action, so it is not passive.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
42008002a,"Traveling with him were the women who had been healed of evil spirits and infirmities . This included Mary Magdalene , from whom seven demons had gone out .",had been healed,1,high,"The passive construction 'had been healed' licenses both an external agent (implied) and an internal patient (the women), satisfying the condition for ASTrns.",0,high,"The verb 'had been healed' is passive and licenses an external agent (healer), so it does not meet the unaccusative criteria.",0,high,"'had been healed' licenses an internal argument (the women as patients), indicating a change-of-state event with the subject as theme, not an external argument.",0,high,"'had been healed' denotes a completed, punctual change-of-state without an inherent durative process phase described in the text, thus it is an achievement, not an accomplishment.",1,high,"'had been healed' denotes a punctual change-of-state event marking the transition into a new state of being healed, fitting the definition of an achievement.",0,high,"'had been healed' denotes a completed, resultative state of recovery, not a dynamic, durative activity unfolding over time.",0,high,"'had been healed' entails a resulting change of state (from being ill to being healed), so it does not instantiate AktSemel.",1,high,"'had been healed' describes a resultant state of being healed, a static condition holding over time without dynamic unfolding or active effort.",0,high,The clause describes a factual past event without any indication of counterfactuality or regret; it states that the women had actually been healed.,0,high,"The phrase 'had been healed' is not negated; the sentence affirms that the women were healed, with no negation on the auxiliary or the clause.",0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The phrase 'had been healed' presents the event as part of the women's life history, indicating they experienced healing at least once, without asserting a current resulting state.",1,high,The phrase 'had been healed' describes a change of state (healing) and the women currently hold the resulting healed state at the reference time.,0,high,'had been healed' describes a completed change of state (healing) rather than a continuous or habitual situation holding up to the reference time.,0,high,"The gram 'had been healed' is in the form 'have been' + past participle (passive), but the clause describes a resultant state of being healed rather than asserting a bounded completed event; it profiles a stative situation without a construed boundary and does not present the healing as a single bounded occurrence.",0,high,"'had been healed' is a past perfect passive construction asserting a realized event in the actual world, with no modal, conditional, future, or hypothetical context present.",1,high,"'had been healed' includes a morphologically past auxiliary 'had' plus 'been' and a past participle, indicating a past perfect passive construction, thus instantiating TLTS.",1,high,"The phrase 'had been healed' is auxiliary 'had' + 'been' + past participle 'healed' of a transitive verb; the grammatical subject 'the women' corresponds to the semantic patient (those affected by healing), and the clause implies a passive event though no explicit by-phrase is present, which is allowed by the CRIs.",Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N
42008002b,"Traveling with him were the women who had been healed of evil spirits and infirmities . This included Mary Magdalene , from whom seven demons had gone out .",had gone out,0,high,'had gone out' is intransitive here with no overt internal argument; the phrase 'seven demons had gone out' lacks a direct object affected by an external agent.,1,high,"The verb phrase 'had gone out' denotes a change-of-state event where the sole argument (seven demons) functions as an internal argument undergoing displacement, with no external argument licensed.",0,high,"The verb phrase 'had gone out' licenses an internal argument (the demons) as the theme undergoing a change of location, so it does not instantiate ASUnrg.",0,high,'had gone out' denotes a punctual change-of-state (demons leaving) without a durative process phase or inherent endpoint unfolding over time.,1,high,"'had gone out' denotes a punctual transition of demons leaving a person, a clear change of state occurring at a definable boundary point.",0,high,"'had gone out' denotes a completed, bounded event with a defined result state (demons leaving), not a durative, ongoing activity.",0,high,"'had gone out' entails a resulting change of state (the demons leaving), so it is not a punctual event without change of state.",0,high,"'had gone out' denotes a bounded dynamic event involving a change of state (demons leaving), thus not a static state.",0,high,The clause describes a factual past event without any indication of counterfactuality or regret; it is a straightforward statement of what had occurred.,0,high,"The phrase 'had gone out' is not negated; no negator or negative quantifier modifies the target gram, so the event is presented as having occurred.",0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The phrase 'had gone out' describes an event that occurred in the subject's life history (seven demons had gone out from Mary Magdalene), indicating an experience that happened at least once without asserting a current resulting state.",1,high,"The phrase 'had gone out' describes a change of state where demons left Mary Magdalene, and the resulting state (being free of demons) holds at the reference time.",0,high,"The phrase 'had gone out' describes a discrete bounded event (demons leaving), not a continuous or habitual state holding over time.",1,high,"The predicate 'had gone out' denotes a transition event (demons leaving), asserted as a completed whole, presenting the situation as a single bounded occurrence with a construed endpoint.",0,high,"The phrase 'had gone out' is used to assert a realized past event (seven demons had gone out), not a projected, hypothetical, or desired situation.",1,high,"The auxiliary 'had' is morphologically past, indicating a past perfect construction, which satisfies the set_to_1_if condition for TLTS.",0,high,"'had gone out' is not a passive construction with 'have been' + past participle; it is an active verb phrase with the subject as agent, so it does not instantiate VcPass.",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
42008012,» Those by the side of the road are they who have heard . Then the devil comes and takes the word from their hearts that they may not believe and be saved .,have heard,0,high,"The target verb 'have heard' lacks an overt internal argument (no direct or indirect object is present), so it does not instantiate the ASTrns feature.",0,high,"The verb 'have heard' licenses an external argument (the subject who performs the hearing), so it is not unaccusative.",0,high,"The verb 'have heard' licenses an internal argument (the content heard), so it does not instantiate ASUnrg.",0,high,'have heard' denotes a punctual cognitive event of coming into awareness without a durative process or inherent endpoint unfolding over time.,1,high,"'have heard' denotes a punctual cognitive transition into awareness, fitting the definition of an achievement as a near-instantaneous change of state.",0,high,"The verb 'have heard' denotes a bounded perceptual event marking the onset of awareness, which is a single completed occurrence without durative unfolding.",0,high,"'have heard' entails a resulting change of state (having knowledge or awareness), so it is not a punctual event without change of state.",0,high,"'have heard' denotes a bounded perceptual event marking the completion of awareness, which is dynamic and eventive, thus not a static state.",0,high,The clause describes a factual situation without any indication of counterfactuality or regret; it is a straightforward statement about those who have heard.,0,high,The target gram 'have heard' is not negated; there is no negator directly negating 'have heard' in the sentence.,0,high,"The clause 'Those by the side of the road are they who have heard' contains no overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval; the following 'Then' is in a separate clause and functions as a temporal sequence marker for the next event, not for the target clause.",1,high,"The phrase 'have heard' is a perfect verb denoting a perception event focusing on the occurrence of the experience at least once, without asserting a resulting state.",0,high,"'have heard' is a communication verb but the clause merely reports a past interaction without indicating that the information is currently in effect, so it does not encode a resulting state.",0,high,The clause 'have heard' describes a discrete event of hearing rather than a continuous or habitual state extending to the reference time.,0,high,The phrase 'have heard' is present perfect without a completion-measure adverbial and denotes a stative situation (having heard) without a construed boundary or transition event; it does not present a bounded whole or a completed transition.,0,high,"'have heard' is used in a declarative statement asserting a realized fact about those by the side of the road, with no modal, conditional, future, or hypothetical context.",0,high,"The gram 'have heard' is formed with present-tense 'have' followed by a past participle, with no modal, future, or progressive marking.",0,high,"The phrase 'have heard' is an active perfect construction with 'have' + past participle, lacking the auxiliary 'been' and no by-phrase; the subject is the agent who heard, so it is not passive.",N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N
42008027,"When he arrived on the shore , a demon-possessed man met him . He wore no clothes and did not live in a house but in the tombs . He had been this way a long time .",had been [this way],0,high,"The verb phrase 'had been this way' functions as a copula linking the subject to a predicative complement, with no overt internal argument or affected patient.",1,high,"'had been' is a copular construction indicating existence/state without licensing an external argument, matching the unaccusative feature.",0,high,"The verb phrase 'had been this way' denotes existence or a state without projecting an external argument, thus it does not instantiate ASUnrg.",0,high,"The phrase 'had been this way a long time' describes a durative state without an inherent endpoint or result state, thus lacking the process toward a defined goal required for AktAcc.",0,high,"'had been this way' describes a state existing over a long duration, not a punctual boundary transition.",0,high,"'had been this way' describes a stative condition persisting over time without dynamic unfolding or sustained engagement, thus not an activity.",0,high,"The phrase 'had been this way a long time' entails a durative state over a measurable duration, not a single punctual occurrence without change of state.",1,high,"The phrase 'had been this way a long time' denotes a stable, ongoing state without dynamic change or eventive unfolding, matching the criteria for AktState.",0,high,"The clause presents the situation as having actually occurred in the actual world, with no indication it is contrary to fact.",0,high,"The target gram 'had been this way' is not negated; no negator directly negates the state expressed by 'had been'; the sentence states the man was this way for a long time, indicating the state did occur.",1,high,The clause contains the phrasal past time adverbial 'a long time' explicitly anchoring the event to a past time interval.,0,high,"The phrase 'had been this way a long time' contains a duration adverbial indicating a continuing situation rather than a completed life experience, thus it does not instantiate DtExp.",0,high,"The phrase 'had been this way a long time' contains a duration adverbial indicating a continuing state rather than a completed transition, so it does not encode a resulting state holding at the reference time.",1,high,The phrase 'had been this way a long time' includes a duration adverbial indicating a continuous state holding up to the reference time.,0,high,"The phrase 'had been this way a long time' contains a duration adverbial 'a long time' making the internal temporal span accessible, and the predicate is stative without a construed boundary, so it does not present a bounded whole.",0,high,"The phrase 'He had been this way a long time' asserts a realized past state of affairs with no modal, conditional, future, or hypothetical context.",1,high,"'had been' is morphologically past perfect, indicating past tense rather than simple present perfect.",0,high,"The phrase 'had been this way' uses 'been' as a copula linking to a non-verbal predicate ('this way'), not a past participle verb, so it is not a passive construction.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
42008030,Jesus asked him : » What is your name ? « He answered : » Legion « for many demons had entered into him .,had entered into (him),1,high,"The verb phrase 'had entered into (him)' includes an overt external argument (many demons) and an overt internal argument (him), indicating a two-participant event directed from the agent to the patient.",0,high,"The verb 'had entered into' licenses an external argument (the demons as agents), so it does not meet the unaccusative criteria.",0,high,"The verb 'had entered into' licenses an internal argument ('him'), so it does not instantiate ASUnrg.",0,high,"The verb phrase 'had entered into' denotes a punctual or near-instantaneous change-of-state (demons entering), lacking a durative process phase or inherent endpoint unfolding over time.",1,high,"The phrase 'had entered into (him)' denotes a punctual transition into a new state (possession by demons), fitting the definition of a boundary crossing event without measurable duration.",0,high,"The verb phrase 'had entered into (him)' denotes a punctual, bounded event marking the onset of possession, lacking durative unfolding or sustained dynamic engagement.",0,high,"The event 'had entered into (him)' entails a transition into a new resulting state (possession by demons), thus it is not a punctual occurrence without change of state.",0,high,"The phrase 'had entered into' denotes a completed dynamic change-of-state event (demons entering), which involves internal eventive unfolding and a bounded event, thus not a static state.",0,high,The clause describes a factual past event without any indication of counterfactuality or regret; it is presented as having actually occurred.,0,high,The target gram 'had entered into (him)' is not negated; there is no negator or negative quantifier affecting it in the sentence.,0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The verb 'had entered into' entails a change of state (possession by demons) that holds at the reference time, indicating a resulting state rather than a mere life-history event.",1,high,The phrase 'had entered into him' describes a change of state where demons moved into him and the resulting state (possession by demons) is currently held at the reference time.,0,high,"The phrase 'had entered into him' describes a discrete bounded event (demons entering), not a continuous or habitual state holding over time.",1,high,"The predicate 'had entered into' denotes a transition event (demons entering), presented as a completed whole in the past perfect, thus a bounded occurrence.",0,high,"The phrase 'had entered into him' is presented as a realized past fact, not modal, conditional, future, or hypothetical.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect rather than simple present perfect.",1,high,"The construction 'had entered into him' uses auxiliary 'had' + past participle 'entered' of a transitive verb, the subject 'many demons' is the agent, and the object 'him' is the patient, but since the subject is not the patient, this is active voice, so annotation is 0.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
42008035,"They went out to see what happened . They came to Jesus and found the man who had been demon possessed . He was clothed , in his right mind and sitting at the feet of Jesus . They were afraid .",had been (demon) possessed,0,high,"The phrase 'had been demon possessed' is passive with no overt external agent expressed and no overt internal argument (patient) realized as a direct object; the internal argument is implicit, so it does not meet the criteria for ASTrns.",1,high,"The verb phrase 'had been demon possessed' is a copular construction with 'been' linking the subject to a predicative complement, does not license an external argument, and denotes a change-of-state with the sole argument as internal.",0,high,"The verb phrase 'had been demon possessed' denotes a change-of-state event with the sole argument as an internal argument (theme/patient), not an external agent, and licenses an internal argument.",0,high,"The phrase 'had been demon possessed' describes a past state rather than a durative event with an inherent process leading to a defined endpoint; possession is a state, not an accomplishment.",0,high,The phrase 'had been demon possessed' describes a prior state rather than a punctual boundary transition event; it denotes a durative state rather than a near-instantaneous change.,0,high,"The phrase 'had been demon possessed' describes a past, completed state with a defined result (possession ended), not a dynamic, durative activity unfolding over time.",0,high,"The event 'had been demon possessed' entails a resulting change of state (from possessed to not possessed), so it is not a punctual semelfactive occurrence.",1,high,"The phrase 'had been demon possessed' describes a prior static condition (possession as a state) without dynamic change or event unfolding, indicating a mental or relational state holding over time.",0,high,"The clause describes a factual past state that actually occurred, with no indication of counterfactuality or regret.",0,high,"The phrase 'had been demon possessed' is not negated; it states a past condition that did occur, with no negation on the auxiliary or the clause.",0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The phrase 'had been demon possessed' presents the event as part of the man's life history, indicating a past experience without asserting a current resulting state, and no duration or ongoing state is indicated.",0,high,"The phrase 'had been demon possessed' is a stative copular construction describing a past condition without encoding the transition itself, and the context shows the man is now in his right mind, indicating the possession is no longer current.",0,high,"The phrase 'had been demon possessed' describes a past state that ended before the reference time, not a continuous or habitual situation extending to the reference time.",0,high,"The gram 'had been demon possessed' is in the form 'had been' + past participle, but it profiles a past state rather than a bounded completed event; the clause describes a stative situation without a construed boundary and no completion adverbials or transition event are present.",0,high,"The phrase 'had been demon possessed' asserts a past realized state of affairs, not a projected, hypothetical, or desired situation.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect rather than simple present perfect.",1,high,"The phrase 'had been demon possessed' includes the auxiliary 'had been' plus the past participle 'possessed' of a transitive verb; the grammatical subject 'the man' corresponds to the semantic patient affected by the possession event, and the construction implies a passive state consistent with the presence of overt passive morphology.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
42008039a,» Return to your house and declare the great things God has done for you . « He went throughout the whole city telling the great things Jesus had done for him .,(God) has done (for you),1,high,"The target verb 'has done' introduces an overt grammatical subject 'God' and an overt internal argument 'for you' (indirect object), satisfying the ditransitive pattern and thus instantiating the ASTrns feature.",0,high,"The verb 'has done' licenses an external argument (God as agent) and the clause contains an overt indirect object 'for you', so it does not meet unaccusative criteria.",0,high,"The verb 'has done' licenses an internal argument (the thing done), so it does not instantiate ASUnrg.",0,high,The verb 'has done' denotes a completed action without an inherent durative process leading to a defined endpoint; it is a punctual achievement rather than an accomplishment.,0,high,"The phrase 'has done' refers to completed actions with measurable duration and results, not a punctual boundary transition or instantaneous change of state.",0,high,"The verb phrase 'has done' denotes a completed, bounded event with a defined result state (the great things God has done), not a dynamic, durative activity.",0,high,"The event 'has done' entails a resulting change of state (things God has done), so it is not a punctual occurrence without a resulting state.",0,high,"The phrase 'has done' denotes a completed action with a bounded eventive unfolding (a change-of-state), which is incompatible with the static, atemporal nature required for AktState.",0,high,"The clause 'God has done for you' presents a factual statement about what God has done, with no indication of counterfactuality or contrary-to-fact conditions.",0,high,The target gram 'has done' is not negated; no negator or negative quantifier modifies it in the sentence.,0,high,"The clause 'God has done for you' contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The phrase 'God has done for you' presents events as part of the subject's life history without asserting a current resulting state, matching the intuition and no veto conditions apply.",1,high,"The phrase 'God has done for you' indicates a completed action with a resulting state currently held by the addressee, satisfying the change of state feature DtRes.",0,high,"The phrase 'has done' refers to discrete completed actions (great things done), not a continuous or habitual state holding over time.",1,high,"The phrase 'has done' presents a completed action with a bounded endpoint, describing a transition event (God accomplishing something), and the clause profiles the situation as a single bounded occurrence rather than ongoing or habitual.",0,high,"The phrase 'God has done for you' asserts a realized fact about past actions without modal auxiliaries or hypothetical context, indicating a realized situation.",0,high,"The gram 'has done' is formed with present-tense 'has' followed by a past participle with no modal, future, or progressive marking, matching the simple present perfect and thus not instantiating TLTS.",0,high,The phrase 'has done' is active voice with God as the agent subject; there is no 'have been' + past participle construction or by-phrase indicating passive voice.,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
42008039b,» Return to your house and declare the great things God has done for you . « He went throughout the whole city telling the great things Jesus had done for him .,(Jesus) had done (for him),1,high,"The verb 'had done' introduces an external argument (Jesus) and an overt internal argument ('for him'), indicating a two-participant event directed from the agent to the affected internal argument.",0,high,"The verb 'had done' licenses an external argument (agent/initiator) as Jesus is the agent performing the action, and the clause contains an indirect object 'for him', so it does not meet unaccusative criteria.",0,high,"The verb 'had done' licenses an internal argument ('for him'), so it does not instantiate ASUnrg.",0,high,The phrase 'had done' refers to completed actions without an inherent durative process leading to a defined endpoint; it denotes punctual completed events rather than an accomplishment with a measurable process.,0,high,"The phrase 'had done' refers to completed actions without indicating a punctual boundary transition or instantaneous change of state, thus it is not an achievement.",0,high,"The phrase 'had done for him' denotes a completed, bounded event with a defined result state, not a dynamic, durative activity.",0,high,"The event 'had done' entails a resulting change of state (having accomplished something), so it is not a punctual semelfactive occurrence.",0,high,"The phrase 'had done' denotes a completed dynamic event with bounded change-of-state, not a static or ongoing state.",0,high,The clause describes a factual past event without any indication of counterfactuality or regret; it is a straightforward report of what Jesus had done.,0,high,The target gram 'had done' is not negated; there is no negator directly negating the eventuality expressed by 'had done' in the sentence.,1,high,"The clause contains the past perfect 'had done' which inherently anchors the event to a past time, and the full text context 'He went throughout the whole city telling the great things Jesus had done for him' implies a specific past time interval; although no explicit lexical adverb is present, the past perfect construction combined with the narrative past context satisfies the presence of a clausal past time anchor.",1,high,"The phrase 'Jesus had done for him' presents the event as part of the subject’s life history without asserting a resulting state, and the verb denotes a bounded activity focusing on having undergone the experience.",1,high,"The verb 'had done' describes a completed action resulting in a state that holds at the reference time, as indicated by the clause 'telling the great things Jesus had done for him,' implying the effects of Jesus' actions are currently relevant.",0,high,"The phrase 'Jesus had done for him' describes discrete completed actions (great things done), not a continuous or habitual state holding over time.",1,high,"The phrase 'had done' presents the completed action as a bounded whole, indicating a transition event (performing deeds) that is asserted as completed prior to the narrative moment.",0,high,"The phrase 'Jesus had done for him' asserts a realized past event without modal, conditional, future, or hypothetical context, indicating a factual, actual situation.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect rather than simple present perfect.",0,high,"The phrase 'had done' is active perfect tense with 'had' + past participle, not the passive construction 'have been' + past participle; the subject 'Jesus' is the semantic agent, not the patient, and there is no 'by'-phrase indicating a passive agent.",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
42008048,"He said to her : » Daughter , your faith has made you whole ; go in peace . «",has made (you) whole,1,high,"The verb phrase 'has made you whole' includes an overt grammatical subject ('your faith') and an overt direct object ('you'), indicating a two-participant event where the subject affects the object, satisfying the ASTrns feature.",0,high,"The verb 'has made' licenses an external argument ('your faith') acting as an agent causing a change of state, so it is not unaccusative.",0,high,"The verb 'has made' licenses an internal argument ('you whole'), so it does not instantiate ASUnrg.",0,high,The phrase 'has made you whole' denotes a punctual change-of-state (completion of healing) without a durative process phase unfolding over time.,1,high,"The phrase 'has made you whole' denotes a punctual transition into a new state of wholeness, fitting the definition of an achievement as a boundary point of change.",0,high,"The phrase 'has made you whole' entails a defined result state (being made whole), indicating a bounded, completed event rather than a dynamic, durative activity.",0,high,"The event 'has made you whole' entails a resulting change of state (becoming whole), so it does not meet the semelfactive criteria.",0,high,"'has made' denotes a bounded change-of-state event resulting in wholeness, thus involving dynamic eventive unfolding.",0,high,"The clause presents a factual statement about the effect of faith, with no indication of counterfactuality or contrary-to-fact conditions.",0,high,"The target gram 'has made you whole' is affirmative with no negation present; no negator negates the auxiliary or the clause, so it does not instantiate ClNegPol.",0,high,"The clause containing 'has made you whole' does not contain any overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'has made you whole' entails a resulting state of being made whole at the reference time, not just an event in the subject's life history.",1,high,"The verb phrase 'has made you whole' describes a change of state resulting in the person being whole at the reference time, indicating the resulting state currently holds.",0,high,"The phrase 'has made you whole' describes a completed event resulting in a new state, not a continuous or habitual situation holding over time.",1,high,"The predicate 'has made you whole' denotes a transition event (becoming whole) asserted as a completed whole, presenting the situation as a bounded occurrence with a construed endpoint.",0,high,"The phrase 'has made you whole' asserts a realized fact in the actual world without modal, conditional, future, or hypothetical context.",0,high,"The gram 'has made' is formed with present-tense 'has' followed by a past participle with no modal, future, or progressive marking, matching simple present perfect.",0,high,The construction 'has made you whole' is active with 'he' as agent and 'you' as patient; it lacks the auxiliary 'been' and past participle form indicating passive voice.,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
